イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,2,3.0,鈴木 叶,1,,カウント3-0からレフトへのヒットで出塁 一塁
7回裏,3,4.0,オスナ,1,1塁,5-4-3のダブルプレー 3アウト
8回表,1,6.0,味谷 大誠,0,,投手交代:大西→リランソ守備交代:レフト赤羽ショートへの内野安打 一塁
8回表,2,7.0,花田 旭,0,1塁,フェンス直撃のツーベースを放つ 二三塁
8回表,3,8.0,村松 開人,0,"2,3塁",フォアボールを選ぶ 満塁
8回表,4,9.0,樋口 正修,0,満塁,－ヤクルト:コーチマウンドへむかう－空振りの三振を喫する 1アウト
8回表,5,1.0,高橋 周平,1,満塁,4-6-3のダブルプレー 3アウト
8回裏,1,5.0,岩田 幸宏,0,,セカンドゴロ 1アウト
8回裏,2,6.0,増田 珠,1,,ショートゴロ 2アウト
8回裏,3,7.0,伊藤 琉偉,2,,死球を受ける 一塁
8回裏,4,8.0,武岡 龍世,2,1塁,一塁けん制:ランナー伊藤帰塁フォアボールを選ぶ 一二塁
8回裏,5,9.0,赤羽 由紘,2,"1,2塁",カウント2-2からワンバウンドした球を空振り三振 3アウト
9回表,1,2.0,田中 幹也,0,,投手交代:リランソ→荘司守備交代:キャッチャー中村悠外角のチェンジアップを打つもレフトフライ 1アウト
9回表,2,3.0,福永 裕基,1,,フォアボールを選ぶ 一塁
9回表,3,4.0,細川 成也,1,1塁,空振り三振でバッターアウト 2アウト
9回表,4,,阿部 寿樹,2,1塁,根尾→代打:阿部フォアボールを選ぶ 一二塁
9回表,5,6.0,味谷 大誠,2,"1,2塁",カウント1-2から空振り三振でバッターアウト 3アウト試合終了
