イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,福永 裕基,0,,ライトへのヒットを放つ 一塁
1回表,2,2.0,田中 幹也,0,1塁,一塁けん制:ランナー福永帰塁見事送りバントを成功させる 1アウト二塁
1回表,3,3.0,花田 旭,1,2塁,外角のスプリットを打つもライトフライ 2アウト三塁
1回表,4,4.0,細川 成也,2,3塁,ランナー三塁の0-2からレフトスタンドへの先制2ランホームラン！ デ 0-2 中
1回表,5,5.0,ボスラー,2,,センターへの二塁打 二塁
1回表,6,6.0,カリステ,2,2塁,外角のストレートを打つもライトフライ 3アウト
1回裏,1,1.0,牧 秀悟,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
1回裏,2,2.0,佐野 恵太,1,,レフトへの二塁打 二塁
1回裏,3,3.0,筒香 嘉智,1,2塁,ランナー二塁からセカンドゴロ 2アウト三塁
1回裏,4,4.0,宮﨑 敏郎,2,3塁,ランナー三塁からショートゴロ 3アウト
2回表,1,7.0,木下 拓哉,0,,低めのスプリットを打つもレフトフライ 1アウト
2回表,2,8.0,中西 聖輝,1,,ライトへの二塁打 二塁
2回表,3,9.0,村松 開人,1,2塁,セカンドゴロ 2アウト三塁
2回表,4,1.0,福永 裕基,2,3塁,一塁が空いているため敬遠で勝負を避けられる 一三塁
2回表,5,2.0,田中 幹也,2,"1,3塁",コックス(投):暴投 二三塁2アウト二三塁からセカンドゴロ 3アウト
2回裏,1,5.0,山本 祐大,0,,フォアボールを選ぶ 一塁
2回裏,2,6.0,ヒュンメル,0,1塁,ポール際への打球のファウル判定を巡り、DeNAがリクエストリプレー検証後判定変わらず空振り三振でバッターアウト 1アウト
2回裏,3,7.0,蝦名 達夫,1,1塁,詰まった打球はサードゴロ 2アウト二塁
2回裏,4,8.0,石上 泰輝,2,2塁,一塁が空いているため敬遠される 一二塁
2回裏,5,9.0,コックス,2,"1,2塁",カウント1-2から空振り三振！決定機を逃す 3アウト
3回表,1,3.0,花田 旭,0,,ショートゴロ 1アウト
3回表,2,4.0,細川 成也,1,,ど真ん中の球を打つもセンターフライ 2アウト
3回表,3,5.0,ボスラー,2,,ライトへのヒットを放つ 一塁
3回表,4,6.0,カリステ,2,1塁,ショートゴロ 3アウト
3回裏,1,1.0,牧 秀悟,0,,詰まりながらもレフトへヒットを放つ 一塁
3回裏,2,2.0,佐野 恵太,0,1塁,一塁けん制:ランナー牧帰塁ファーストゴロ 1アウト一塁
3回裏,3,3.0,筒香 嘉智,1,1塁,センターへの同点2ランホームラン！ デ 2-2 中0:283回裏、筒香選手が甘く入った初球のカーブをとらえ、バックスクリーン右に運ぶ2ランホームランを放ち、同点に追いつく！
3回裏,4,4.0,宮﨑 敏郎,1,,ライトへのヒットを放つ 一塁
3回裏,5,5.0,山本 祐大,1,1塁,低めの球を打つもライトフライ 2アウト
3回裏,6,6.0,ヒュンメル,2,1塁,ハーフスイングを取られて三球三振 3アウト
4回表,1,7.0,木下 拓哉,0,,投手交代:コックス→吉野ライトへのヒットを放つ 一塁
4回表,2,8.0,中西 聖輝,0,1塁,一塁けん制:ランナー木下帰塁見事送りバントを決める 1アウト二塁
4回表,3,9.0,村松 開人,1,2塁,四球を選ぶ 一二塁
4回表,4,1.0,福永 裕基,1,"1,2塁",－DeNA:コーチマウンドへむかう－サードゴロ 2アウト一三塁
4回表,5,2.0,田中 幹也,2,"1,3塁",セカンドゴロ 3アウト
4回裏,1,7.0,蝦名 達夫,0,,ショートゴロ 1アウト
4回裏,2,8.0,石上 泰輝,1,,見逃し三振 2アウト
4回裏,3,,梶原 昂希,2,,吉野→代打:梶原ショートフライ 3アウト
5回表,1,3.0,花田 旭,0,,投手交代:吉野→マルセリーノ外角高めの変化球を打つもライトフライ 1アウト
5回表,2,4.0,細川 成也,1,,ワンバウンドした球に空振り、三振を喫する 2アウト0:125回表、H.マルセリーノ選手がスライダーを振らせて空振り三振に斬って取る！
5回表,3,5.0,ボスラー,2,,ストレートのフォアボールで出塁 一塁
5回表,4,6.0,カリステ,2,1塁,ど真ん中の球を打つもライトフライ 3アウト
5回裏,1,1.0,牧 秀悟,0,,ストレートのフォアボールで出塁 一塁
5回裏,2,2.0,佐野 恵太,0,1塁,高めのストレートを打つもライトフライ 1アウト
5回裏,3,3.0,筒香 嘉智,1,1塁,レフトへのツーベース 二三塁
5回裏,4,4.0,宮﨑 敏郎,1,"2,3塁",－中日:コーチマウンドへむかう－－治療中－ワンバウンドした球に空振り、三振を喫する 2アウト
5回裏,5,5.0,山本 祐大,2,"2,3塁",カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
6回表,1,7.0,木下 拓哉,0,,二塁打 二塁
6回表,2,,高橋 周平,0,2塁,中西→代打:高橋周セカンドゴロ 1アウト三塁
6回表,3,9.0,村松 開人,1,3塁,ランナー三塁の0-1からセンターへの犠牲フライを放つ中日勝ち越し！ デ 2-3 中 2アウト
6回表,4,1.0,福永 裕基,2,,ショートゴロ 3アウト
6回裏,1,6.0,ヒュンメル,0,,投手交代:中西→牧野ショートゴロ 1アウト
6回裏,2,7.0,蝦名 達夫,1,,サードゴロ 2アウト
6回裏,3,8.0,石上 泰輝,2,,外角の球を打つもショートライナー 3アウト
7回表,1,2.0,田中 幹也,0,,投手交代:マルセリーノ→中川虎高めの球を打つもライトフライ 1アウト
7回表,2,3.0,花田 旭,1,,空振りの三振を喫する 2アウト0:217回表、中川選手が150km/hのストレートで空振り三振を奪う！
7回表,3,4.0,細川 成也,2,,フェンス直撃の二塁打を放つ 二塁
7回表,4,5.0,ボスラー,2,2塁,カウント2-2から空振り三振 3アウト0:097回表、中川選手がアウトローのフォークを振らせて空振り三振!!
7回裏,1,,京田 陽太,0,,ピッチャー牧野に代わって藤嶋がマウンドにあがる中川虎→代打:京田ファーストフライ 1アウト
7回裏,2,1.0,牧 秀悟,1,,サードゴロ 2アウト
7回裏,3,2.0,佐野 恵太,2,,外角の落ちる球を打つもレフトフライ 3アウト
8回表,1,6.0,カリステ,0,,投手交代:中川虎→橋本ストレートのフォアボールで出塁 一塁
8回表,2,7.0,木下 拓哉,0,1塁,一塁走者カリステ→代走:尾田一塁けん制:ランナー尾田帰塁一塁けん制:ランナー尾田帰塁中日・尾田の二塁盗塁セーフの判定を巡り、DeNAがリクエストリプレー検証後判定変わらず空振り三振に倒れるもスタートを切っていた一塁走者尾田が盗塁成功 1アウト二塁0:568回表、橋本選手が低く沈むフォークで空振り三振に仕留める！
8回表,3,,板山 祐太郎,1,2塁,藤嶋→代打:板山セカンドゴロ 2アウト三塁
8回表,4,9.0,村松 開人,2,3塁,2アウト三塁からライトへのタイムリーヒット デ 2-4 中 一塁
8回表,5,1.0,福永 裕基,2,1塁,四球を選ぶ 一二塁
8回表,6,2.0,田中 幹也,2,"1,2塁",－DeNA:コーチマウンドへむかう－セカンドフライ 3アウト
8回裏,1,3.0,筒香 嘉智,0,,ピッチャー藤嶋に代わってメヒアがマウンドにあがる　守備変更:尾田→ライト外角の球をライトへ打ってヒット 一塁
8回裏,2,4.0,宮﨑 敏郎,0,1塁,フォアボールを選ぶ 一二塁
8回裏,3,5.0,山本 祐大,0,"1,2塁",－中日:コーチマウンドへむかう－ショートゴロ 1アウト二三塁
8回裏,4,6.0,ヒュンメル,1,"2,3塁",二塁走者宮﨑→代走:三森1アウト二三塁の2-2からライトへの同点タイムリーヒット！ デ 4-4 中 一塁0:378回裏、1死2・3塁からC.ヒュンメル選手の一二塁間を破るタイムリーヒットで同点!!
8回裏,5,7.0,蝦名 達夫,1,1塁,一塁けん制:ランナーヒュンメル帰塁センターへのヒット 一三塁
8回裏,6,8.0,石上 泰輝,1,"1,3塁",一塁けん制:ランナー蝦名帰塁一塁走者蝦名:すかさず初球から走って盗塁成功 二三塁ワンバウンドした球を空振り三振 2アウト
8回裏,7,,度会 隆輝,2,"2,3塁",橋本→代打:度会一打勝ち越しの場面でピッチャーゴロ 3アウト
9回表,1,3.0,花田 旭,0,,投手交代:橋本→レイノルズ守備変更:筒香ファースト→サード　守備変更:三森→ファースト空振り三振 1アウト0:069回表、S.レイノルズ選手がアウトコースのカットボールに手を出させ、空振り三振に斬って取る!!
9回表,2,4.0,細川 成也,1,,中日・細川の一塁アウトの判定を巡り、中日がリクエストリプレー検証後判定変わらずショートゴロ 2アウト
9回表,3,5.0,ボスラー,2,,サードフライ 3アウト
9回裏,1,1.0,牧 秀悟,0,,投手交代:メヒア→齋藤低めの球を打つもセンターフライ 1アウト
9回裏,2,2.0,佐野 恵太,1,,セカンドゴロ 2アウト
9回裏,3,3.0,筒香 嘉智,2,,フォアボールを選ぶ 一塁
9回裏,4,4.0,三森 大貴,2,1塁,ライトへのヒットを放つ 一二塁
9回裏,5,5.0,山本 祐大,2,"1,2塁",死球 満塁
9回裏,6,6.0,ヒュンメル,2,満塁,－中日:コーチマウンドへむかう－一打サヨナラの場面でショートフライ 3アウト
10回表,1,6.0,尾田 剛樹,0,,見逃し三振 1アウト0:0710回表、S.レイノルズ選手が141km/hのスプリットで見逃し三振に仕留める！
10回表,2,7.0,木下 拓哉,1,,ファーストゴロ 2アウト
10回表,3,,サノー,2,,齋藤→代打:サノーレフトへのヒットを放つ 一塁
10回表,4,9.0,村松 開人,2,1塁,一塁走者サノー→代走:加藤一塁走者加藤:盗塁成功 二塁一打勝ち越しの場面で外角の球を打つもセンターフライ 3アウト
10回裏,1,7.0,蝦名 達夫,0,,投手交代:齋藤→根尾守備変更:加藤→キャッチャーワンバウンドした球を空振り三振 1アウト
10回裏,2,8.0,石上 泰輝,1,,ショートフライ 2アウト
10回裏,3,,松尾 汐恩,2,,レイノルズ→代打:松尾ワンバウンドした球に空振り、三振を喫する 3アウト
11回表,1,1.0,福永 裕基,0,,投手交代:レイノルズ→坂本ライトへのヒットを放つ 一塁
11回表,2,2.0,田中 幹也,0,1塁,一塁けん制:ランナー福永帰塁見事送りバントを成功させる 1アウト二塁
11回表,3,3.0,花田 旭,1,2塁,1アウト二塁からライトへのヒットで出塁 一三塁
11回表,4,4.0,細川 成也,1,"1,3塁",－DeNA:内野手マウンドへ集まる－満塁策で敬遠される 満塁
11回表,5,5.0,ボスラー,1,満塁,ランナーフルベースの1-1からファーストへの内野安打三森(一):悪送球中日勝ち越し！ デ 4-6 中 一二塁
11回表,6,6.0,尾田 剛樹,1,"1,2塁",空振り三振でバッターアウト 2アウト
11回表,7,,阿部 寿樹,2,"1,2塁",根尾→代打:阿部二塁走者細川→代走:樋口低めの落ちる球を打つもライトフライ 3アウト
11回裏,1,1.0,牧 秀悟,0,,ピッチャー根尾に代わって松山がマウンドにあがる　守備変更:樋口→レフト村松(遊)のファンブルにより出塁する 一塁
11回裏,2,2.0,佐野 恵太,0,1塁,空振りの三振を喫する 1アウト
11回裏,3,3.0,筒香 嘉智,1,1塁,粘りを見せて8球目にフォアボールを選ぶ 一二塁
11回裏,4,4.0,三森 大貴,1,"1,2塁",一塁走者筒香→代走:林セカンドゴロ 2アウト二三塁
11回裏,5,5.0,山本 祐大,2,"2,3塁",一打同点の場面でど真ん中のストレートを打つもセンターフライ 3アウト試合終了
