イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,5.0,筒香 嘉智,0,,外角のストレートを打つもセンターフライ 1アウト
4回表,2,6.0,松尾 汐恩,1,,空振り三振でバッターアウト 2アウト
4回表,3,7.0,梶原 昂希,2,,8球粘った末にフォアボールを選ぶ 一塁
4回表,4,8.0,宮下 朝陽,2,1塁,レフトへのヒットで出塁 一二塁
4回表,5,9.0,東 克樹,2,"1,2塁",－広島:コーチマウンドへむかう－カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
4回裏,1,4.0,坂倉 将吾,0,,外角低めの変化球を打つもセンターフライ 1アウト
4回裏,2,5.0,小園 海斗,1,,サードフライ 2アウト
4回裏,3,6.0,佐々木 泰,2,,低めの球を打つもライトフライ 3アウト
5回表,1,1.0,勝又 温史,0,,見逃し三振 1アウト
5回表,2,2.0,牧 秀悟,1,,レフトへのヒットを放つ 一塁
5回表,3,3.0,佐野 恵太,1,1塁,低めの球を打つもセンターフライ 2アウト
5回表,4,4.0,エンカーナシオン,2,1塁,レフトへのヒットを放つ 一二塁
5回表,5,5.0,筒香 嘉智,2,"1,2塁",－広島:コーチマウンドへむかう－四球を選ぶ 満塁
5回表,6,6.0,松尾 汐恩,2,満塁,－広島:内野手マウンドへ集まる－ランナーフルベースの3-2から押し出しのフォアボール 広 1-2 デ 満塁
5回表,7,7.0,梶原 昂希,2,満塁,投手交代:斉藤優→辻ランナーフルベースから外角高めの球を打つもレフトフライ 3アウト
5回裏,1,7.0,大盛 穂,0,,ピッチャーゴロ 1アウト
5回裏,2,8.0,石原 貴規,1,,センターへのヒットを放つ 一塁
5回裏,3,,モンテロ,1,1塁,辻→代打:モンテロセカンドゴロ 2アウト二塁
5回裏,4,1.0,名原 典彦,2,2塁,ファウルフライを勝又(左)が捕球してバッターアウト 3アウト
6回表,1,8.0,宮下 朝陽,0,,投手交代:辻→遠藤内角高めのストレートを打つもレフトフライ 1アウト
6回表,2,9.0,東 克樹,1,,一度もバットを振ることなく三球三振 2アウト
6回表,3,1.0,勝又 温史,2,,空振りの三振を喫する 3アウト
6回裏,1,2.0,菊池 涼介,0,,レフトへのヒットを放つ 一塁
6回裏,2,3.0,ファビアン,0,1塁,レフトへのヒット 一二塁
6回裏,3,4.0,坂倉 将吾,0,"1,2塁",空振りの三振を喫する 1アウト
6回裏,4,5.0,小園 海斗,1,"1,2塁",1アウト一二塁の1-0からレフトへの同点タイムリーヒット！ 広 2-2 デ 一三塁
6回裏,5,6.0,佐々木 泰,1,"1,3塁",1アウト一三塁からレフトへの勝ち越しタイムリーヒット！ 広 3-2 デ 一二塁
6回裏,6,7.0,大盛 穂,1,"1,2塁",ランナー一二塁から泳ぎながらもライトへヒットを放つ 満塁
6回裏,7,8.0,石原 貴規,1,満塁,ランナーフルベースの0-1からレフトへ2点タイムリーツーベース！ 広 5-2 デ 二三塁
6回裏,8,,秋山 翔吾,1,"2,3塁",遠藤→代打:秋山ランナー二三塁の3-2から犠飛 広 6-2 デ 2アウト二塁
6回裏,9,1.0,名原 典彦,2,2塁,投手交代:東→松本凌カウント2-2から空振り三振 3アウト
7回表,1,2.0,牧 秀悟,0,,投手交代:遠藤→髙サードゴロ 1アウト
7回表,2,3.0,佐野 恵太,1,,高めの真っ直ぐをレフトへ打ってヒット 一塁
7回表,3,4.0,エンカーナシオン,1,1塁,7球粘るも外角低めのストレートに見逃し三振 2アウト
7回表,4,5.0,筒香 嘉智,2,1塁,外角低めの真っ直ぐを打つもショートライナー 3アウト
7回裏,1,2.0,菊池 涼介,0,,キャッチャーへのファウルフライに倒れる 1アウト
7回裏,2,3.0,ファビアン,1,,ファウルフライを牧(二)がつかんでバッターアウト 2アウト
7回裏,3,4.0,坂倉 将吾,2,,内角低めの球を打つもセンターフライ 3アウト
8回表,1,6.0,松尾 汐恩,0,,投手交代:髙→ハーン守備交代:ショート矢野守備変更:小園ショート→サード　守備変更:佐々木サード→ファースト高めのストレートを打つもライトフライ 1アウト
8回表,2,7.0,梶原 昂希,1,,意表をついたセーフティバントを決める 一塁
8回表,3,8.0,宮下 朝陽,1,1塁,ファーストへのファウルフライに倒れる 2アウト
8回表,4,,蝦名 達夫,2,1塁,松本凌→代打:蝦名高めの球を打つもライトフライ 3アウト
8回裏,1,5.0,小園 海斗,0,,投手交代:松本凌→吉野守備交代:キャッチャー戸柱ど真ん中のストレートを打つもライトフライ 1アウト
8回裏,2,6.0,佐々木 泰,1,,セカンドフライ 2アウト
8回裏,3,7.0,大盛 穂,2,,空振りの三振を喫する 3アウト
9回表,1,1.0,勝又 温史,0,,投手交代:ハーン→森浦センターへのヒットを放つ 一塁
9回表,2,2.0,牧 秀悟,0,1塁,カウント1-0からレフトスタンドへの2ランホームラン 広 6-4 デ
9回表,3,3.0,佐野 恵太,0,,空振りの三振を喫する 1アウト
9回表,4,4.0,エンカーナシオン,1,,空振りの三振を喫する 2アウト
9回表,5,5.0,筒香 嘉智,2,,フォアボールを選ぶ 一塁
9回表,6,,度会 隆輝,2,1塁,吉野→代打:度会代打で登場するも空振り三振に倒れる 3アウト試合終了
