イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,4,3.0,ヒュンメル,2,1塁,全く反応できず見逃し三振でバッターアウト 3アウト
7回裏,1,9.0,並木 秀尊,0,,投手交代:堀岡→マルセリーノ守備交代:ライト神里外角高めのスライダーを打つもライトフライ 1アウト
7回裏,2,1.0,丸山 和郁,1,,レフトへのツーベース 二塁
7回裏,3,2.0,岩田 幸宏,1,2塁,ピッチャーマルセリーノのグラブを襲う内野安打 一三塁
7回裏,4,,宮本 丈,1,"1,3塁",荘司→代打:宮本1アウト一三塁の1-0からレフトスタンドへの3ランホームラン ヤ 15-5 デ
7回裏,5,4.0,茂木 栄五郎,1,,フォアボールを選ぶ 一塁
7回裏,6,5.0,内山 壮真,1,1塁,外角高めのストレートを打つもセンターフライ 2アウト
7回裏,7,6.0,武岡 龍世,2,1塁,ハーフスイングを取られて空振り三振 3アウト
8回表,1,4.0,佐野 恵太,0,,投手交代:荘司→清水守備変更:宮本→ファーストセカンドゴロ 1アウト
8回表,2,5.0,神里 和毅,1,,空振り三振でバッターアウト 2アウト
8回表,3,6.0,勝又 温史,2,,ショートゴロ 3アウト
8回裏,1,7.0,古賀 優大,0,,守備交代:ファースト九鬼守備交代:サード柴田守備変更:度会サード→ライト　守備変更:神里ライト→センター外角低めのスライダーを打つもセカンドライナー 1アウト
8回裏,2,8.0,伊藤 琉偉,1,,サードゴロ 2アウト
8回裏,3,9.0,並木 秀尊,2,,ライトへのヒットで出塁 一塁
8回裏,4,1.0,丸山 和郁,2,1塁,ライトへのヒットを放つ 一三塁
8回裏,5,2.0,岩田 幸宏,2,"1,3塁",2アウト一三塁の2-2からセンターへのタイムリーヒット ヤ 16-5 デ 一三塁
8回裏,6,3.0,宮本 丈,2,"1,3塁",守備交代:ライト蝦名守備変更:度会ライト→サード　守備変更:柴田サード→ピッチャー2アウト一三塁から外角低めのストレートを打つもレフトフライ 3アウト
9回表,1,7.0,京田 陽太,0,,投手交代:清水→丸山翔レフトへのヒット 一塁
9回表,2,8.0,林 琢真,0,1塁,10球粘るも内角低めのシンカーに空振り三振 1アウト
9回表,3,9.0,戸柱 恭孝,1,1塁,空振りの三振を喫する 2アウト
9回表,4,1.0,九鬼 隆平,2,1塁,空振り三振でバッターアウト 3アウト試合終了
