イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,2,,石原 貴規,0,1塁,玉村→代打:石原一塁走者持丸→代走:辰見一塁けん制:ランナー辰見帰塁また一塁けん制:ランナー辰見帰塁またも一塁けん制:ランナー辰見帰塁広島・辰見の二塁盗塁アウトの判定を巡り、広島がリクエストリプレー検証後判定変わらず一塁走者辰見:盗塁を試みるもアウト 1アウトフォアボールを選ぶ 一塁
6回表,3,1.0,大盛 穂,1,1塁,－巨人:コーチマウンドへむかう－外角高めの球を打つもレフトフライ 2アウト
6回表,4,2.0,菊池 涼介,2,1塁,フォアボールを選ぶ 一二塁
6回表,5,3.0,小園 海斗,2,"1,2塁",－治療中－一打同点の場面でセカンドゴロ 3アウト
6回裏,1,4.0,キャベッジ,0,,投手交代:玉村→髙守備変更:石原→キャッチャーセカンドゴロ 1アウト
6回裏,2,5.0,岸田 行倫,1,,ショートゴロ 2アウト
6回裏,3,6.0,坂本 勇人,2,,空振りの三振を喫する 3アウト
7回表,1,4.0,坂倉 将吾,0,,ピッチャーウィットリーに代わって中川がマウンドにあがるセカンドフライ 1アウト
7回表,2,5.0,野間 峻祥,1,,ショートゴロ 2アウト
7回表,3,6.0,勝田 成,2,,増田陸(一)の後逸により出塁する 一塁
7回表,4,7.0,平川 蓮,2,1塁,センターへのヒットで出塁 一二塁
7回表,5,,モンテロ,2,"1,2塁",髙→代打:モンテロ－巨人:監督マウンドへむかう－ピッチャー中川に代わって船迫がマウンドにあがる一打同点の場面でセカンドフライ 3アウト
7回裏,1,7.0,増田 陸,0,,投手交代:髙→森浦2-2からレフトスタンドへのホームラン 巨 2-0 広
7回裏,2,8.0,浦田 俊輔,0,,ショートゴロ 1アウト
7回裏,3,,皆川 岳飛,1,,船迫→代打:皆川ショートゴロ 2アウト
7回裏,4,1.0,松本 剛,2,,ファウルフライを坂倉(一)が捕球してバッターアウト 3アウト
8回表,1,,秋山 翔吾,0,,ピッチャー船迫に代わってルシアーノがマウンドにあがる石原→代打:秋山ストレートのフォアボールで出塁 一塁
8回表,2,1.0,大盛 穂,0,1塁,外角低めのストレートを打つもレフトフライ 1アウト
8回表,3,2.0,菊池 涼介,1,1塁,内角高めのストレートを打つもレフトフライ 2アウト
8回表,4,3.0,小園 海斗,2,1塁,ストレートのフォアボールで出塁 一二塁
8回表,5,4.0,坂倉 将吾,2,"1,2塁",－巨人:コーチマウンドへむかう－ランナー一二塁の3-0からライトスタンドへの逆転3ランホームラン！ 巨 2-3 広
8回表,6,5.0,野間 峻祥,2,,－巨人:監督マウンドへむかう－投手交代:ルシアーノ→石川ファーストゴロ 3アウト
8回裏,1,2.0,平山 功太,0,,ピッチャー森浦に代わってハーンがマウンドにあがる　守備交代:ファースト佐々木守備変更:坂倉ファースト→キャッチャー　守備変更:秋山→レフト空振りの三振を喫する 1アウト
8回裏,2,3.0,吉川 尚輝,1,,外角のストレートを打つもレフトフライ 2アウト
8回裏,3,4.0,キャベッジ,2,,空振り三振でバッターアウト 3アウト
9回表,1,6.0,勝田 成,0,,投手交代:石川→田和センターへのヒット 一塁
9回表,2,7.0,平川 蓮,0,1塁,見事送りバントを決める 1アウト二塁
9回表,3,8.0,佐々木 泰,1,2塁,セカンドゴロ 2アウト三塁
9回表,4,9.0,秋山 翔吾,2,3塁,セカンドゴロ 3アウト
9回裏,1,5.0,岸田 行倫,0,,ピッチャーハーンに代わって中﨑がマウンドにあがる　守備交代:ショート矢野ショートゴロ 1アウト
9回裏,2,6.0,坂本 勇人,1,,ファウルフライを佐々木(一)が捕球してバッターアウト 2アウト
9回裏,3,7.0,増田 陸,2,,センターへのヒットを放つ 一塁
9回裏,4,,大城 卓三,2,1塁,浦田→代打:大城一塁走者増田陸→代走:門脇一塁けん制:ランナー門脇帰塁外角低めの落ちる球を引っかけてファーストゴロ 3アウト試合終了
