イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,2,2.0,度会 隆輝,0,1塁,ショートへの内野安打 一二塁
5回表,3,3.0,筒香 嘉智,0,"1,2塁",見逃し三振でバッターアウト！ 1アウト
5回表,4,4.0,宮﨑 敏郎,1,"1,2塁",8球粘るも内角低めのスイーパーに空振り三振 2アウト
5回表,5,5.0,佐野 恵太,2,"1,2塁",－阪神:コーチマウンドへむかう－投手交代:ルーカス→木下ど真ん中のストレートを打つもレフトフライ 3アウト
5回裏,1,6.0,中川 勇斗,0,,空振りの三振を喫する 1アウト
5回裏,2,7.0,木浪 聖也,1,,セカンドへボテボテの内野安打 一塁
5回裏,3,8.0,伏見 寅威,1,1塁,ど真ん中の変化球を打つもライトフライ 2アウト
5回裏,4,,坂本 誠志郎,2,1塁,木下→代打:坂本内角のカットボールを打つもセンターフライ 3アウト
6回表,1,6.0,山本 祐大,0,,投手交代:木下→石黒守備変更:坂本→キャッチャーストレートのフォアボールで出塁 一塁
6回表,2,7.0,蝦名 達夫,0,1塁,空振り三振 1アウト
6回表,3,8.0,林 琢真,1,1塁,低めの球を打つもセンターフライ 2アウト
6回表,4,9.0,コックス,2,1塁,詰まった打球はピッチャーゴロとなる 3アウト
6回裏,1,1.0,近本 光司,0,,空振りの三振を喫する 1アウト
6回裏,2,2.0,中野 拓夢,1,,セカンドゴロ 2アウト
6回裏,3,3.0,森下 翔太,2,,カウント2-1からレフトスタンドへのホームラン 神 1-4 デ1:01【6回裏】森下 弾丸ライナーが突き刺さる!! 第2号ホームラン!! 2026/04/01 T-DeNA
6回裏,4,4.0,佐藤 輝明,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,1.0,牧 秀悟,0,,空振り三振 1アウト
7回表,2,2.0,度会 隆輝,1,,空振り三振でバッターアウト 2アウト
7回表,3,3.0,筒香 嘉智,2,,空振り三振 3アウト
7回裏,1,5.0,大山 悠輔,0,,ピッチャーコックスに代わって伊勢がマウンドにあがるライトへのヒットで出塁 一塁
7回裏,2,6.0,中川 勇斗,0,1塁,ショートゴロ 1アウト一塁
7回裏,3,7.0,木浪 聖也,1,1塁,レフトへの二塁打 二三塁
7回裏,4,,髙寺 望夢,1,"2,3塁",石黒→代打:髙寺粘りを見せて8球目にフォアボールを選ぶ 満塁
7回裏,5,9.0,坂本 誠志郎,1,満塁,空振り三振 2アウト
7回裏,6,1.0,近本 光司,2,満塁,外角のストレートを打つもレフトフライ 3アウト
8回表,1,4.0,宮﨑 敏郎,0,,投手交代:石黒→湯浅レフトへのヒットを放つ 一塁
8回表,2,5.0,佐野 恵太,0,1塁,ワンバウンドした球を空振り三振 1アウト
8回表,3,6.0,山本 祐大,1,1塁,6-4-3のダブルプレー 3アウト
8回裏,1,2.0,中野 拓夢,0,,ピッチャー伊勢に代わってレイノルズがマウンドにあがる　守備交代:センター神里守備変更:度会ライト→レフト　守備変更:蝦名センター→ライト空振り三振 1アウト
8回裏,2,3.0,森下 翔太,1,,バットを折りながらもライトへヒットを放つ 一塁
8回裏,3,4.0,佐藤 輝明,1,1塁,セカンドゴロ 2アウト一塁
8回裏,4,5.0,大山 悠輔,2,1塁,フォアボールを選ぶ 一二塁
8回裏,5,6.0,中川 勇斗,2,"1,2塁",ファーストゴロ 3アウト
9回表,1,7.0,蝦名 達夫,0,,投手交代:湯浅→モレッタ空振り三振でバッターアウト 1アウト
9回表,2,8.0,林 琢真,1,,空振りの三振を喫する 2アウト
9回表,3,,戸柱 恭孝,2,,レイノルズ→代打:戸柱高めのつり球に空振り三振 3アウト
9回裏,1,7.0,木浪 聖也,0,,ピッチャーレイノルズに代わって山﨑がマウンドにあがる　守備交代:ショート石上守備変更:林ショート→サードセカンドゴロ 1アウト
9回裏,2,,糸原 健斗,1,,モレッタ→代打:糸原ハーフスイングを取られて空振り三振でバッターアウト 2アウト
9回裏,3,9.0,坂本 誠志郎,2,,低めの球を打つもライトフライ 3アウト試合終了
