イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,6,1.0,中川 圭太,2,"1,3塁",－西武:コーチマウンドへむかう－一塁けん制:ランナー渡部帰塁また一塁けん制:ランナー渡部帰塁一塁走者渡部:盗塁成功 二三塁ランナー二三塁からショートゴロ 3アウト
5回裏,1,5.0,小島 大河,0,,投手交代:博志→川瀬センターへのヒットを放つ 一塁
5回裏,2,6.0,平沢 大河,0,1塁,7球粘った末にフォアボールを選ぶ川瀬(投):暴投 一三塁
5回裏,3,7.0,長谷川 信哉,0,"1,3塁",－オリックス:コーチマウンドへむかう－ランナー一三塁の2-2からレフトへタイムリーツーベース！ 西 3-1 オ 二三塁1:01【5回裏】連日の打点!! ライオンズ・長谷川信哉 レフトへのタイムリー2ベースで貴重な追加点!! 2026年5月23日 埼玉西武ライオンズ 対 オリックス・バファローズ
5回裏,4,8.0,源田 壮亮,0,"2,3塁",0アウト二三塁の1-0からレフトへの犠牲フライを放つ 西 4-1 オ 1アウト二塁
5回裏,5,9.0,西川 愛也,1,2塁,二塁けん制:ランナー長谷川帰塁ワンバウンドした球に空振り、三振を喫する 2アウト
5回裏,6,1.0,カナリオ,2,2塁,ランナー二塁から内角の球を打つもレフトフライ 3アウト
6回表,1,2.0,西川 龍馬,0,,投手交代:上田→佐藤隼守備交代:レフト岸守備変更:長谷川レフト→ライトセカンドゴロ 1アウト
6回表,2,3.0,森 友哉,1,,ライトへのヒットで出塁 一塁
6回表,3,4.0,内藤 鵬,1,1塁,4-6-3のダブルプレー 3アウト
6回裏,1,2.0,滝澤 夏央,0,,投手交代:川瀬→片山ショートゴロ 1アウト
6回裏,2,3.0,渡部 聖弥,1,,ショートゴロ 2アウト
6回裏,3,4.0,ネビン,2,,ストレートのフォアボールで出塁 一塁
6回裏,4,5.0,小島 大河,2,1塁,空振り三振 3アウト
7回表,1,5.0,宗 佑磨,0,,ピッチャー佐藤隼に代わって篠原がマウンドにあがる　守備交代:キャッチャー古賀悠空振りの三振を喫する 1アウト
7回表,2,6.0,紅林 弘太郎,1,,空振り三振でバッターアウト 2アウト
7回表,3,7.0,野口 智哉,2,,ショートフライ 3アウト
7回裏,1,6.0,平沢 大河,0,,外角の球を打つもセンターフライ 1アウト
7回裏,2,7.0,長谷川 信哉,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
7回裏,3,8.0,源田 壮亮,2,,セカンドゴロ 3アウト
8回表,1,,来田 涼斗,0,,ピッチャー篠原に代わって甲斐野がマウンドにあがる若月→代打:来田ファーストゴロ 1アウト
8回表,2,9.0,渡部 遼人,1,,ショートフライ 2アウト
8回表,3,1.0,中川 圭太,2,,セカンドゴロ 3アウト
8回裏,1,9.0,西川 愛也,0,,投手交代:片山→権田守備交代:キャッチャー石川ピッチャーゴロ 1アウト
8回裏,2,1.0,岸 潤一郎,1,,外角の真っ直ぐを打つもレフトフライ 2アウト
8回裏,3,2.0,滝澤 夏央,2,,7球粘った末に空振り三振でバッターアウト 3アウト
9回表,1,2.0,西川 龍馬,0,,ピッチャー甲斐野に代わって岩城がマウンドにあがるショートゴロ 1アウト
9回表,2,3.0,森 友哉,1,,岩城のカーブを引っかけセカンドゴロ 2アウト
9回表,3,4.0,内藤 鵬,2,,ピッチャーへの内野安打 一塁
9回表,4,5.0,宗 佑磨,2,1塁,一塁走者内藤→代走:平沼センターへのヒット 一二塁
9回表,5,6.0,紅林 弘太郎,2,"1,2塁",－西武:コーチマウンドへむかう－一発出れば同点の場面でワンバウンドした球に空振り、三振を喫する 3アウト試合終了
