イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,1,2.0,中野 拓夢,0,,ピッチャーリランソに代わって星がマウンドにあがる　守備変更:伊藤→セカンド　守備変更:赤羽セカンド→レフト　守備変更:武岡→サードライトへのヒットを放つ 一塁
8回裏,2,3.0,森下 翔太,0,1塁,5-4-3のダブルプレー 2アウト
8回裏,3,4.0,佐藤 輝明,2,,詰まりながらもレフトへヒットを放つ 一塁
8回裏,4,5.0,大山 悠輔,2,1塁,カウント0-1から2ランホームラン 神 3-4 ヤ1:04【8回裏】大山 高く上がった!! 右中間スタンドへ着弾!! ツーランホームラン!! 2026/06/23 T-S
8回裏,5,6.0,熊谷 敬宥,2,,内角の球を打つもレフトフライ 3アウト
9回表,1,2.0,伊藤 琉偉,0,,投手交代:石黒→木下サードゴロ 1アウト
9回表,2,3.0,古賀 優大,1,,セカンドゴロ 2アウト
9回表,3,4.0,オスナ,2,,空振りの三振を喫する 3アウト
9回裏,1,,坂本 誠志郎,0,,ピッチャー星に代わってキハダがマウンドにあがる木下→代打:坂本空振りの三振を喫する 1アウト
9回裏,2,8.0,梅野 隆太郎,1,,空振りの三振を喫する 2アウト
9回裏,3,9.0,小野寺 暖,2,,一発出れば同点の場面で空振り三振でバッターアウト 3アウト試合終了
