イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,5,4.0,万波 中正,2,"1,3塁",外角低めの真っ直ぐを打つもセンターフライ 3アウト
4回表,1,2.0,太田 椋,0,,空振りの三振を喫する 1アウト
4回表,2,3.0,宗 佑磨,1,,内角の球を打つもファーストライナー 2アウト
4回表,3,4.0,西川 龍馬,2,,ファーストゴロ 3アウト
4回裏,1,5.0,吉田 賢吾,0,,外角高めの真っ直ぐを打つもライトフライ 1アウト
4回裏,2,6.0,カストロ,1,,フェンス直撃の三塁打を放つ 三塁
4回裏,3,7.0,田宮 裕涼,1,3塁,ランナー三塁からタイムリーヒット 日 2-0 オ 一塁
4回裏,4,8.0,マルティネス,1,1塁,一塁けん制:ランナー田宮帰塁ショートフライ 2アウト
4回裏,5,9.0,奈良間 大己,2,1塁,一塁けん制:ランナー田宮帰塁一塁けん制:ランナー田宮スタート一塁走者田宮:けん制球に誘い出され盗塁失敗 3アウト
5回表,1,5.0,紅林 弘太郎,0,,ショートゴロ 1アウト
5回表,2,6.0,森 友哉,1,,サードフライ 2アウト
5回表,3,7.0,中川 圭太,2,,サードゴロ 3アウト
5回裏,1,9.0,奈良間 大己,0,,低めのストレートを打つもセンターフライ 1アウト
5回裏,2,1.0,水谷 瞬,1,,ファウルフライをシーモア(一)がつかんでバッターアウト 2アウト
5回裏,3,2.0,水野 達稀,2,,ライトへのヒットで出塁 一塁
5回裏,4,,野村 佑希,2,1塁,レイエス→代打:野村ショートフライ 3アウト
6回表,1,8.0,シーモア,0,,ど真ん中のスライダーを打つもレフトフライ 1アウト
6回表,2,9.0,若月 健矢,1,,ショートゴロ 2アウト
6回表,3,1.0,山中 稜真,2,,見逃し三振 3アウト
6回裏,1,4.0,万波 中正,0,,カウント1-0から左中間へのホームラン 日 3-0 オ0:50【6回裏】美しい放物線を描く!! ファイターズ・万波中正 レフトへの第15号ホームラン!! 2026年7月1日 北海道日本ハムファイターズ 対 オリックス・バファローズ
6回裏,2,5.0,吉田 賢吾,0,,低めの球を打つもレフトフライ 1アウト
6回裏,3,6.0,カストロ,1,,外角のストレートを打つもライトフライ 2アウト
6回裏,4,7.0,田宮 裕涼,2,,サードゴロ 3アウト
7回表,1,,野口 智哉,0,,守備交代:サード山縣太田→代打:野口詰まった打球はセカンドゴロとなる 1アウト
7回表,2,3.0,宗 佑磨,1,,ピッチャーゴロ 2アウト
7回表,3,4.0,西川 龍馬,2,,セカンドゴロ 3アウト
7回裏,1,8.0,マルティネス,0,,守備変更:野口→セカンドカウント1-1からスタンド上段に飛び込むホームランを放つ 日 4-0 オ
7回裏,2,9.0,奈良間 大己,0,,空振り三振でバッターアウト 1アウト
7回裏,3,1.0,水谷 瞬,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
7回裏,4,2.0,水野 達稀,2,,外角高めの真っ直ぐを打つもレフトフライ 3アウト
8回表,1,5.0,紅林 弘太郎,0,,守備交代:センター五十幡守備交代:ファースト細川守備変更:吉田センター→レフト外角低めの落ちる球をレフトへ打ってヒット 一塁
8回表,2,6.0,森 友哉,0,1塁,1-6-3のダブルプレー 2アウト
8回表,3,7.0,中川 圭太,2,,サードゴロ 3アウト
8回裏,1,3.0,野村 佑希,0,,投手交代:田嶋大→宮國ファーストへの内野安打 一塁
8回裏,2,4.0,万波 中正,0,1塁,ボテボテのピッチャーゴロ 1アウト二塁
8回裏,3,5.0,吉田 賢吾,1,2塁,1アウト二塁からレフトへタイムリーツーベース！ 日 5-0 オ 二塁
8回裏,4,6.0,山縣 秀,1,2塁,ランナー二塁からレフトへのタイムリーヒット 日 6-0 オ 一塁
8回裏,5,7.0,田宮 裕涼,1,1塁,－オリックス:コーチマウンドへむかう－5-4-3のダブルプレー 3アウト
9回表,1,8.0,シーモア,0,,セカンドゴロ 1アウト
9回表,2,9.0,若月 健矢,1,,詰まりながらもレフトへヒットを放つ 一塁
9回表,3,1.0,山中 稜真,1,1塁,ファウルフライを山縣(三)が捕球してバッターアウト 2アウト
9回表,4,2.0,野口 智哉,2,1塁,高めの球を打つもセンターフライ 3アウト試合終了0:36【9回表】2年ぶりの完封!! ファイターズ・加藤貴之 相手を翻弄する投球でリーグトップタイの8勝目を挙げる!! 2026年7月1日 北海道日本ハムファイターズ 対 オリックス・バファローズ
