イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,4,4.0,坂倉 将吾,2,1塁,一塁走者ファビアン→代走:辰見－ヤクルト:コーチマウンドへむかう－広島・坂倉の一塁セーフの判定を巡り、ヤクルトがリクエストリプレー検証後判定変わらず内山(二)の悪送球により出塁する 一三塁
8回表,5,5.0,名原 典彦,2,"1,3塁",一塁走者坂倉→代走:大盛一塁けん制:ランナー大盛帰塁一塁走者大盛:盗塁成功 二三塁一打逆転の場面で空振り三振！決定機を逃す 3アウト
8回裏,1,8.0,松本 直樹,0,,投手交代:栗林→髙守備交代:セカンド菊池守備変更:勝田セカンド→ショート　守備変更:大盛→センター　守備変更:名原センター→レフト　守備変更:二俣ショート→サードファウルフライを持丸(捕)がつかんでバッターアウト 1アウト
8回裏,2,9.0,塩見 泰隆,1,,セカンドへの内野安打 一塁
8回裏,3,1.0,長岡 秀樹,1,1塁,空振りの三振を喫する 2アウト
8回裏,4,2.0,丸山 和郁,2,1塁,一塁けん制:ランナー塩見帰塁一塁けん制:ランナー塩見帰塁レフトへのヒットで出塁 一二塁
8回裏,5,3.0,赤羽 由紘,2,"1,2塁",－広島:コーチマウンドへむかう－セカンドゴロ 3アウト
9回表,1,6.0,モンテロ,0,,ピッチャー清水に代わってキハダがマウンドにあがるストレートのフォアボールで出塁 一塁
9回表,2,7.0,持丸 泰輝,0,1塁,一塁走者モンテロ→代走:前川一塁けん制:ランナー前川帰塁送りバントを試みるもフライとなりアウト 1アウト
9回表,3,8.0,二俣 翔一,1,1塁,空振り三振でバッターアウト 2アウト
9回表,4,9.0,菊池 涼介,2,1塁,センターへのヒットで出塁 一二塁
9回表,5,1.0,秋山 翔吾,2,"1,2塁",－ヤクルト:コーチマウンドへむかう－ランナー一二塁の0-1からレフトへのタイムリーヒットで広島同点！ ヤ 1-1 広 一二塁
9回表,6,,佐々木 泰,2,"1,2塁",勝田→代打:佐々木キハダ(投):暴投 二三塁一打勝ち越しの場面で内角低めのスライダーを打つもサードライナー 3アウト
9回裏,1,,宮本 丈,0,,投手交代:髙→森浦守備交代:サード小園守備変更:前川→ファースト　守備変更:二俣サード→ショートキハダ→代打:宮本センターへのヒットを放つ 一塁
9回裏,2,5.0,岩田 幸宏,0,1塁,一塁走者宮本→代走:モンテル一塁けん制:ランナーモンテル帰塁また一塁けん制:ランナーモンテル帰塁セカンドゴロ 1アウト二塁
9回裏,3,6.0,武岡 龍世,1,2塁,ファーストゴロ 2アウト三塁
9回裏,4,7.0,内山 壮真,2,3塁,－広島:コーチマウンドへむかう－一塁が空いているため敬遠で勝負を避けられる 一三塁
9回裏,5,8.0,松本 直樹,2,"1,3塁",一塁走者内山:投球の間に二塁進塁 二三塁ファウルフライを前川(一)が捕球してバッターアウト 3アウト
10回表,1,3.0,小園 海斗,0,,投手交代:キハダ→リランソ－試合中断－－試合再開－外角低めの落ちる球を打つもセンターフライ 1アウト
10回表,2,4.0,大盛 穂,1,,空振り三振でバッターアウト 2アウト
10回表,3,5.0,名原 典彦,2,,ピッチャーフライ 3アウト
10回裏,1,9.0,塩見 泰隆,0,,投手交代:森浦→遠藤レフトへのツーベース 二塁
10回裏,2,1.0,長岡 秀樹,0,2塁,遠藤(投):ボーク 三塁一塁が空いているため敬遠で勝負を避けられる 一三塁
10回裏,3,2.0,丸山 和郁,0,"1,3塁",満塁策で敬遠される 満塁
10回裏,4,3.0,赤羽 由紘,0,満塁,高めのつり球に空振り三振 1アウト
10回裏,5,,古賀 優大,1,満塁,リランソ→代打:古賀1アウト満塁の0-1からライトへの犠牲フライを放つヤクルトサヨナラ勝ち！ ヤ 2-1 広試合終了
