イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,5,2.0,板山 祐太郎,2,2塁,二塁走者阿部→代走:尾田ランナー二塁からセンターへのタイムリースリーベース！ 広 0-2 中 三塁
7回表,6,3.0,村松 開人,2,3塁,四球を選ぶ 一三塁
7回表,7,4.0,細川 成也,2,"1,3塁",2アウト一三塁の1-1からセンターへ2点タイムリーツーベース！ 広 0-4 中 二塁
7回表,8,5.0,高橋 周平,2,2塁,投手交代:齊藤汰→塹江四球を選ぶ 一二塁
7回表,9,6.0,石伊 雄太,2,"1,2塁",ボテボテのファーストゴロ 3アウト
7回裏,1,6.0,平川 蓮,0,,投手交代:大野→メヒア守備変更:尾田→センター詰まった打球はセカンドゴロとなる 1アウト
7回裏,2,7.0,佐々木 泰,1,,外角低めの球を打つもレフトフライ 2アウト
7回裏,3,8.0,持丸 泰輝,2,,ライトへのツーベース 二塁
7回裏,4,,モンテロ,2,2塁,塹江→代打:モンテロ2アウト二塁からショートゴロ 3アウト
8回表,1,7.0,ボスラー,0,,投手交代:塹江→常廣守備変更:坂倉ファースト→キャッチャー　守備変更:モンテロ→ファーストセカンドゴロ 1アウト
8回表,2,8.0,田中 幹也,1,,ど真ん中の球を打つもライトフライ 2アウト
8回表,3,9.0,尾田 剛樹,2,,ストレートのフォアボールで出塁 一塁
8回表,4,,カリステ,2,1塁,メヒア→代打:カリステライトへのヒットで出塁 一二塁
8回表,5,2.0,板山 祐太郎,2,"1,2塁",坂倉(捕):パスボール 二三塁フォアボールを選ぶ 満塁
8回表,6,3.0,村松 開人,2,満塁,－広島:コーチマウンドへむかう－ど真ん中のストレートを打つもセンターフライ 3アウト
8回裏,1,1.0,秋山 翔吾,0,,投手交代:メヒア→杉浦内角高めのストレートを打つもセンターフライ 1アウト
8回裏,2,,野間 峻祥,1,,二俣→代打:野間セカンドゴロ 2アウト
8回裏,3,3.0,小園 海斗,2,,高めの落ちる球をレフトへ打ってヒット 一塁
8回裏,4,4.0,坂倉 将吾,2,1塁,四球を選ぶ 一二塁
8回裏,5,5.0,菊池 涼介,2,"1,2塁",外角低めの球を打つもライトフライ 3アウト
9回表,1,4.0,細川 成也,0,,投手交代:常廣→鈴木守備交代:ライト大盛高めのストレートを打つもレフトフライ 1アウト
9回表,2,5.0,高橋 周平,1,,フォアボールを選ぶ 一塁
9回表,3,6.0,石伊 雄太,1,1塁,一塁けん制:ランナー高橋周帰塁見事送りバントを成功させる 2アウト二塁
9回表,4,7.0,ボスラー,2,2塁,ストレートのフォアボールで出塁 一二塁
9回表,5,8.0,田中 幹也,2,"1,2塁",内角高めの球を打つもショートライナー 3アウト
9回裏,1,6.0,平川 蓮,0,,投手交代:杉浦→藤嶋守備交代:レフト土田セカンドゴロ 1アウト
9回裏,2,7.0,佐々木 泰,1,,外角のスライダーを打つもライトフライ 2アウト
9回裏,3,8.0,大盛 穂,2,,ワンバウンドした球に空振り、三振を喫する 3アウト試合終了
