イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,2,2.0,中野 拓夢,1,,レフトへのヒットで出塁 一塁
8回裏,3,3.0,森下 翔太,1,1塁,ど真ん中の球を打つもセンターフライ 2アウト
8回裏,4,4.0,佐藤 輝明,2,1塁,伊勢(投):暴投 二塁一塁が空いているため敬遠される 一二塁
8回裏,5,5.0,大山 悠輔,2,"1,2塁",一打勝ち越しの場面で見逃し三振でバッターアウト！ 3アウト
9回表,1,3.0,佐野 恵太,0,,投手交代:工藤→岩崎空振りの三振を喫する 1アウト
9回表,2,4.0,度会 隆輝,1,,ショートフライ 2アウト
9回表,3,5.0,筒香 嘉智,2,,DeNA・筒香の一塁アウトの判定を巡り、DeNAがリクエストリプレー検証後判定変わらずボテボテのサードゴロ 3アウト
9回裏,1,,福島 圭音,0,,岩崎→代打:福島空振り三振でバッターアウト 1アウト
9回裏,2,7.0,元山 飛優,1,,－治療中－投手交代:伊勢→岩田空振りの三振を喫する 2アウト
9回裏,3,8.0,坂本 誠志郎,2,,空振りの三振を喫する 3アウト
10回表,1,6.0,蝦名 達夫,0,,投手交代:岩崎→ドリス空振り三振でバッターアウト 1アウト
10回表,2,7.0,宮下 朝陽,1,,ワンバウンドした球を空振り三振 2アウト
10回表,3,8.0,戸柱 恭孝,2,,ショートゴロ 3アウト
10回裏,1,9.0,髙寺 望夢,0,,空振り三振でバッターアウト 1アウト
10回裏,2,1.0,近本 光司,1,,四球を選ぶ 一塁
10回裏,3,2.0,中野 拓夢,1,1塁,一塁けん制:ランナー近本帰塁痛烈な内野安打 一二塁
10回裏,4,3.0,森下 翔太,1,"1,2塁",－DeNA:コーチマウンドへむかう－外角低めのスライダーを打つもレフトフライ 2アウト
10回裏,5,4.0,佐藤 輝明,2,"1,2塁",ストレートのフォアボールで出塁 満塁
10回裏,6,5.0,大山 悠輔,2,満塁,－DeNA:監督マウンドへむかう－投手交代:岩田→吉野一打サヨナラの場面でワンバウンドした球に空振り、三振を喫する 3アウト
11回表,1,,宮﨑 敏郎,0,,投手交代:ドリス→木下吉野→代打:宮﨑フォアボールを選ぶ 一塁
11回表,2,1.0,勝又 温史,0,1塁,一塁走者宮﨑→代走:三森一塁けん制:ランナー三森帰塁見事送りバントを成功させる 1アウト二塁
11回表,3,2.0,牧 秀悟,1,2塁,－阪神:コーチマウンドへむかう－一塁が空いているため敬遠される 一二塁
11回表,4,3.0,佐野 恵太,1,"1,2塁",一塁走者牧、二塁走者三森のダブルスチールが成功！ 二三塁空振りの三振を喫する 2アウト
11回表,5,4.0,度会 隆輝,2,"2,3塁",デッドボールを受ける 満塁
11回表,6,5.0,筒香 嘉智,2,満塁,一打勝ち越しの場面で空振りの三振を喫する 3アウト
11回裏,1,,濱田 太貴,0,,投手交代:吉野→宮城守備交代:サード柴田守備変更:度会ライト→レフト　守備変更:蝦名センター→ライト　守備変更:三森→センター木下→代打:濱田空振り三振 1アウト
11回裏,2,7.0,元山 飛優,1,,外角の真っ直ぐをレフトへ打ってヒット 一塁
11回裏,3,8.0,坂本 誠志郎,1,1塁,一塁走者元山→代走:熊谷一塁けん制:ランナー熊谷帰塁見事送りバントを成功させる 2アウト二塁
11回裏,4,9.0,髙寺 望夢,2,2塁,2アウト二塁の1-0からセンターへのサヨナラツーベース！ 神 2-1 デ試合終了1:09【11回裏】髙寺 センターを越えた!! サヨナラツーベースヒット!! 2026/07/21 T-DeNA
