イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,4,4.0,ネビン,1,"1,3塁",西武・小島の二塁セーフの判定を巡り、オリックスがリクエストリプレー検証後判定変わらず1アウト一三塁の2-2から紅林(遊)のフィルダースチョイスで西武1点をあげる 西 1-0 オ 一二塁
3回裏,5,5.0,林 安可,1,"1,2塁",－オリックス:コーチマウンドへむかう－1アウト一二塁からライトへのヒットを放つ 満塁
3回裏,6,6.0,平沢 大河,1,満塁,ファーストゴロ 2アウト満塁
3回裏,7,7.0,石井 一成,2,満塁,2アウト満塁からセカンドゴロ 3アウト
4回表,1,2.0,西川 龍馬,0,,外角の球をセンターへ打ってヒット 一塁
4回表,2,3.0,山中 稜真,0,1塁,センターへのヒットを放つ 一二塁
4回表,3,4.0,太田 椋,0,"1,2塁",ショートゴロ 1アウト二三塁
4回表,4,5.0,森 友哉,1,"2,3塁",1アウト二三塁の3-2からライトへのタイムリーヒットでオリックス逆転！ 西 1-2 オ 一塁
4回表,5,6.0,中川 圭太,1,1塁,低めの球を打つもセンターフライ一塁走者森友も戻れずダブルプレー！ 3アウト
4回裏,1,8.0,渡部 聖弥,0,,セカンドゴロ 1アウト
4回裏,2,9.0,西川 愛也,1,,高めの球を打つもライトフライ 2アウト
4回裏,3,1.0,カナリオ,2,,ライトへの二塁打来田(右):ファンブル 三塁
4回裏,4,2.0,滝澤 夏央,2,3塁,2アウト三塁からセンターへの同点タイムリーヒット！ 西 2-2 オ 一塁
4回裏,5,3.0,小島 大河,2,1塁,一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁一塁走者滝澤:盗塁成功 二塁2アウト二塁の3-1からライトへの勝ち越しタイムリーヒット！ 西 3-2 オ 一塁
4回裏,6,4.0,ネビン,2,1塁,セカンドフライ 3アウト
5回表,1,7.0,紅林 弘太郎,0,,セカンドゴロ 1アウト
5回表,2,8.0,来田 涼斗,1,,ショートへの内野安打 一塁
5回表,3,9.0,若月 健矢,1,1塁,一塁けん制:ランナー来田帰塁一塁走者来田:盗塁を試みるもアウト 2アウト内角低めのストレートを打つもレフトフライ 3アウト
5回裏,1,5.0,林 安可,0,,センターへのヒットを放つ 一塁
5回裏,2,6.0,平沢 大河,0,1塁,ファーストゴロ 1アウト二塁
5回裏,3,7.0,石井 一成,1,2塁,1アウト二塁からライトへのヒットを放つ 一三塁
5回裏,4,8.0,渡部 聖弥,1,"1,3塁",内角のストレートを打つもレフトフライ 2アウト
5回裏,5,9.0,西川 愛也,2,"1,3塁",2アウト一三塁からセカンドゴロ 3アウト
6回表,1,1.0,宗 佑磨,0,,三塁打 三塁
6回表,2,2.0,西川 龍馬,0,3塁,0アウト三塁の0-1からセンターへの同点タイムリーヒット！ 西 3-3 オ 一塁
6回表,3,3.0,山中 稜真,0,1塁,一塁けん制:ランナー西川帰塁送りバント失敗 1アウト一塁
6回表,4,4.0,太田 椋,1,1塁,一塁けん制:ランナー山中帰塁また一塁けん制:ランナー山中帰塁ショートゴロ 2アウト一塁
6回表,5,5.0,森 友哉,2,1塁,外角高めのストレートを引っかけてファーストゴロ 3アウト
6回裏,1,1.0,カナリオ,0,,投手交代:寺西→入山ショートゴロ 1アウト
6回裏,2,2.0,滝澤 夏央,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
6回裏,3,3.0,小島 大河,1,1塁,ど真ん中の変化球を打つもライトフライ 2アウト
6回裏,4,4.0,ネビン,2,1塁,レフトへのヒットで出塁 一二塁
6回裏,5,5.0,林 安可,2,"1,2塁",－オリックス:監督マウンドへむかう－投手交代:入山→山田一打勝ち越しの場面で外角のストレートを打つもレフトフライ 3アウト
7回表,1,6.0,中川 圭太,0,,投手交代:隅田→ウィンゲンターショートゴロ 1アウト
7回表,2,7.0,紅林 弘太郎,1,,四球を選ぶ 一塁
7回表,3,8.0,来田 涼斗,1,1塁,一塁けん制:ランナー紅林帰塁一塁けん制:ランナー紅林帰塁粘りを見せて13球目にフォアボールを選ぶ 一二塁
7回表,4,9.0,若月 健矢,1,"1,2塁",－西武:コーチマウンドへむかう－ハーフスイングを取られて空振りの三振を喫する 2アウト
7回表,5,1.0,宗 佑磨,2,"1,2塁",一打勝ち越しの場面でセカンドゴロ 3アウト0:24【7回表】パ・リーグ記録タイ!! ライオンズ・ウィンゲンター 開幕から17試合連続ホールドをマーク!! 2026年7月31日 埼玉西武ライオンズ 対 オリックス・バファローズ
7回裏,1,6.0,平沢 大河,0,,投手交代:山田→山﨑ライトへのヒットを放つ 一塁
7回裏,2,7.0,石井 一成,0,1塁,一塁けん制:ランナー平沢帰塁見事送りバントを決める 1アウト二塁
7回裏,3,8.0,渡部 聖弥,1,2塁,空振りの三振を喫する 2アウト
7回裏,4,9.0,西川 愛也,2,2塁,一打勝ち越しの場面でセカンドゴロ 3アウト
8回表,1,2.0,西川 龍馬,0,,投手交代:ウィンゲンター→森脇ショートフライ 1アウト
8回表,2,3.0,山中 稜真,1,,高めのナックルカーブを打つもショートライナー 2アウト
8回表,3,4.0,太田 椋,2,,内角低めの球を打つもセンターフライ 3アウト
8回裏,1,1.0,カナリオ,0,,投手交代:山﨑→椋木ピッチャーフライ 1アウト
8回裏,2,2.0,滝澤 夏央,1,,ショートフライ 2アウト
8回裏,3,3.0,小島 大河,2,,ショートゴロ 3アウト
9回表,1,5.0,森 友哉,0,,投手交代:森脇→甲斐野守備交代:キャッチャー古賀悠フォアボールを選ぶ 一塁
9回表,2,6.0,中川 圭太,0,1塁,一塁走者森友→代走:宜保一塁けん制:ランナー宜保帰塁見事送りバントを決める 1アウト二塁
9回表,3,7.0,紅林 弘太郎,1,2塁,－治療中－空振り三振でバッターアウト 2アウト
9回表,4,8.0,来田 涼斗,2,2塁,一打勝ち越しの場面でワンバウンドした球に空振り、三振を喫する 3アウト
9回裏,1,4.0,ネビン,0,,投手交代:椋木→マチャドレフトへのヒットを放つ 一塁
9回裏,2,5.0,林 安可,0,1塁,一塁走者ネビン→代走:髙松一塁けん制:ランナー髙松帰塁一塁けん制:ランナー髙松帰塁西武・高松の二塁盗塁アウトの判定を巡り、西武がリクエストリプレー検証後判定変わらず空振り三振！一塁走者髙松も盗塁失敗でダブルプレー 2アウト
9回裏,3,6.0,平沢 大河,2,,ショートゴロ 3アウト
10回表,1,,杉澤 龍,0,,投手交代:甲斐野→山田守備交代:レフト岸若月→代打:杉澤外角のツーシームを打つもセンターフライ 1アウト
10回表,2,1.0,宗 佑磨,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
10回表,3,2.0,西川 龍馬,2,,ピッチャーへの二塁打 二塁
10回表,4,3.0,山中 稜真,2,2塁,二塁走者西川→代走:渡部一打勝ち越しの場面でセカンドゴロ 3アウト
10回裏,1,7.0,石井 一成,0,,投手交代:マチャド→吉田守備交代:キャッチャー福永守備変更:渡部→センター　守備変更:中川センター→レフトピッチャー吉田のグラブをはじくもサードゴロに倒れる 1アウト
10回裏,2,8.0,渡部 聖弥,1,,フォアボールを選ぶ 一塁
10回裏,3,9.0,西川 愛也,1,1塁,3-6-3のダブルプレー 3アウト
11回表,1,4.0,太田 椋,0,,投手交代:山田→中村祐守備交代:ショート源田守備変更:滝澤ショート→セカンドレフトスタンドへの勝ち越しホームラン！ 西 3-4 オ0:57【11回表】確信の一発!! バファローズ・太田椋 レフトスタンドへの第8号ソロホームランで勝ち越し!! 2026年7月31日 埼玉西武ライオンズ 対 オリックス・バファローズ
11回表,2,5.0,宜保 翔,0,,7球粘った末に空振り三振でバッターアウト 1アウト
11回表,3,6.0,中川 圭太,1,,レフトへのツーベース 二塁
11回表,4,7.0,紅林 弘太郎,1,2塁,1アウト二塁の2-1からセンターへタイムリーツーベース！ 西 3-5 オ 二塁
11回表,5,8.0,来田 涼斗,1,2塁,－西武:コーチマウンドへむかう－ランナー二塁からライトへのヒットを放つ 一三塁
11回表,6,9.0,福永 奨,1,"1,3塁",オリックス・紅林の本塁アウトの判定を巡り、オリックスがリクエストリプレー検証後判定変わらずセーフティスクイズを試みるもピッチャーゴロとなる三塁走者紅林は走塁死 2アウト一二塁
11回表,7,1.0,宗 佑磨,2,"1,2塁",ど真ん中のカーブを打つもライトフライ 3アウト
11回裏,1,1.0,カナリオ,0,,ピッチャー吉田に代わって片山がマウンドにあがるショートフライ 1アウト
11回裏,2,2.0,滝澤 夏央,1,,ショートゴロ 2アウト
11回裏,3,3.0,古賀 悠斗,2,,サードへの内野安打 一塁
11回裏,4,,蛭間 拓哉,2,1塁,髙松→代打:蛭間センターへのヒットで出塁 一二塁
11回裏,5,,外崎 修汰,2,"1,2塁",岸→代打:外崎2アウト一二塁からライトへのヒットで出塁 満塁
11回裏,6,6.0,平沢 大河,2,満塁,一塁走者外崎→代走:仲田ランナーフルベースの3-0から押し出しのフォアボール 西 4-5 オ 満塁
11回裏,7,7.0,源田 壮亮,2,満塁,－オリックス:監督マウンドへむかう－ピッチャー片山に代わって山岡がマウンドにあがる一打逆転サヨナラの場面で空振りの三振を喫する 3アウト試合終了0:30【11回裏】熱戦に終止符!! バファローズ・山岡泰輔 火消し登板で三振を奪いセーブを挙げる!! 2026年7月31日 埼玉西武ライオンズ 対 オリックス・バファローズ
