イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,5.0,阿部 寿樹,1,,全く手が出ず見逃し三振 2アウト
7回表,3,6.0,鵜飼 航丞,2,,ワイルドピッチによる振り逃げ 一塁
7回表,4,7.0,村松 開人,2,1塁,ピッチャーゴロ 3アウト
7回裏,1,4.0,佐藤 輝明,0,,投手交代:藤嶋→根尾カウント1-2からバックスクリーンに飛び込むホームランを放つ 神 7-5 中1:01【7回裏】佐藤 怪力!! バックスクリーン一直線!! 180キロの打球が突き刺さる!! 2026/04/19 T-D
7回裏,2,5.0,大山 悠輔,0,,ハーフスイングを取られて空振り三振でバッターアウト 1アウト
7回裏,3,,濱田 太貴,1,,モレッタ→代打:濱田ワンバウンドした球を空振り三振 2アウト
7回裏,4,7.0,木浪 聖也,2,,空振り三振でバッターアウト 3アウト
8回表,1,8.0,田中 幹也,0,,ピッチャーモレッタに代わって桐敷がマウンドにあがる　守備交代:ショート小幡佐藤(三)のファンブルにより出塁する 一塁
8回表,2,,ブライト 健太,0,1塁,根尾→代打:ブライトど真ん中のツーシームを打つもライトフライ 1アウト
8回表,3,1.0,大島 洋平,1,1塁,セカンドゴロ 2アウト一塁
8回表,4,2.0,石伊 雄太,2,1塁,見逃し三振 3アウト
8回裏,1,8.0,伏見 寅威,0,,投手交代:根尾→メヒア阪神・伏見の一塁アウトの判定を巡り、阪神がリクエストリプレー検証後判定変わらずショートゴロ 1アウト
8回裏,2,9.0,福島 圭音,1,,レフトへのヒットを放つ 一塁
8回裏,3,1.0,近本 光司,1,1塁,一塁けん制:ランナー福島帰塁高めの球を打つもレフトフライ 2アウト
8回裏,4,2.0,中野 拓夢,2,1塁,一塁けん制:ランナー福島帰塁また一塁けん制:ランナー福島帰塁一塁走者福島:盗塁を試みるもアウト 3アウト
9回表,1,3.0,ボスラー,0,,ピッチャー桐敷に代わってドリスがマウンドにあがるセンターへのヒット 一塁
9回表,2,4.0,細川 成也,0,1塁,空振りの三振を喫する 1アウト
9回表,3,,高橋 周平,1,1塁,阿部→代打:高橋周セカンドゴロ 2アウト二塁
9回表,4,,川越 誠司,2,2塁,鵜飼→代打:川越代打で登場するも空振り三振に倒れる 3アウト試合終了
