イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,大盛 穂,0,,空振りの三振を喫する 1アウト
1回表,2,2.0,菊池 涼介,1,,外角低めの落ちる球を打つもショートライナー 2アウト
1回表,3,3.0,小園 海斗,2,,ワンバウンドした球を空振り三振 3アウト
1回裏,1,1.0,髙寺 望夢,0,,キャッチャーゴロ 1アウト
1回裏,2,2.0,中野 拓夢,1,,低めのストレートを打つもレフトフライ 2アウト
1回裏,3,3.0,森下 翔太,2,,サードゴロ 3アウト
2回表,1,4.0,坂倉 将吾,0,,空振りの三振を喫する 1アウト
2回表,2,5.0,モンテロ,1,,空振りの三振を喫する 2アウト
2回表,3,6.0,野間 峻祥,2,,セカンドゴロ 3アウト
2回裏,1,4.0,佐藤 輝明,0,,高めのつり球に空振り三振 1アウト
2回裏,2,5.0,大山 悠輔,1,,ファウルフライをモンテロ(一)が捕球してバッターアウト 2アウト
2回裏,3,6.0,木浪 聖也,2,,セカンドゴロ 3アウト
3回表,1,7.0,持丸 泰輝,0,,見逃し三振でバッターアウト！ 1アウト
3回表,2,8.0,二俣 翔一,1,,空振りの三振を喫する 2アウト
3回表,3,9.0,岡本 駿,2,,空振り三振でバッターアウト 3アウト0:21【3回表】才木 ねじ伏せた!! 奪三振ショー!! 3回まで7つの三振!! 2026/05/17 T-C
3回裏,1,7.0,梅野 隆太郎,0,,空振り三振でバッターアウト 1アウト
3回裏,2,8.0,福島 圭音,1,,坂倉(三)の後逸により出塁する 一塁
3回裏,3,9.0,才木 浩人,1,1塁,スリーバントを試みるも失敗！ 2アウト
3回裏,4,1.0,髙寺 望夢,2,1塁,一塁けん制:ランナー福島帰塁内角低めの球をライトへ打ってヒット 一三塁
3回裏,5,2.0,中野 拓夢,2,"1,3塁",一塁けん制:ランナー髙寺帰塁また一塁けん制:ランナー髙寺帰塁持丸(捕):捕逸 二三塁ストレートのフォアボールで出塁 満塁
3回裏,6,3.0,森下 翔太,2,満塁,－広島:コーチマウンドへむかう－一打先制の場面で外角のストレートを打つもセンターフライ 3アウト
4回表,1,1.0,大盛 穂,0,,ライトへのヒットで出塁 一塁
4回表,2,2.0,菊池 涼介,0,1塁,一塁けん制:ランナー大盛戻りきれずタッチアウト！ 1アウト粘りを見せて10球目に四球を選ぶ 一塁
4回表,3,3.0,小園 海斗,1,1塁,ライトへのツーベース 二三塁
4回表,4,4.0,坂倉 将吾,1,"2,3塁",中野(二)のフィルダースチョイスによりオールセーフ！ 満塁
4回表,5,5.0,モンテロ,1,満塁,ボテボテのピッチャーゴロ 2アウト満塁
