イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,松本 剛,0,,サードゴロ 1アウト
1回表,2,2.0,浦田 俊輔,1,,セカンドゴロ 2アウト
1回表,3,3.0,キャベッジ,2,,フォアボールを選ぶ 一塁
1回表,4,4.0,ダルベック,2,1塁,一塁けん制:ランナーキャベッジ帰塁一塁けん制:ランナーキャベッジ帰塁空振りの三振を喫する 3アウト
1回裏,1,1.0,長岡 秀樹,0,,外角低めのフォークを打つもセンターフライ 1アウト
1回裏,2,2.0,サンタナ,1,,ショートゴロ 2アウト
1回裏,3,3.0,内山 壮真,2,,レフトへの二塁打 二塁
1回裏,4,4.0,増田 珠,2,2塁,フォアボールを選ぶ 一二塁
1回裏,5,5.0,赤羽 由紘,2,"1,2塁",一打先制の場面で外角低めのスライダーを打つもライトフライ 3アウト
2回表,1,5.0,岸田 行倫,0,,低めの落ちる球を打つもライトフライ 1アウト
2回表,2,6.0,泉口 友汰,1,,ショートゴロ 2アウト
2回表,3,7.0,笹原 操希,2,,空振り三振でバッターアウト 3アウト
2回裏,1,6.0,セデーニョ,0,,ショートゴロ 1アウト
2回裏,2,7.0,古賀 優大,1,,見逃し三振でバッターアウト！ 2アウト
2回裏,3,8.0,山野 太一,2,,ショートゴロ 3アウト
3回表,1,8.0,リチャード,0,,ワンバウンドした球を空振り三振 1アウト
3回表,2,9.0,山﨑 伊織,1,,ショートゴロ 2アウト
3回表,3,1.0,松本 剛,2,,全く反応できず三球三振 3アウト
3回裏,1,9.0,岩田 幸宏,0,,7球粘るも外角高めの真っ直ぐに空振り三振 1アウト
3回裏,2,1.0,長岡 秀樹,1,,ライトへのヒットで出塁 一塁
3回裏,3,2.0,サンタナ,1,1塁,外角のカットボールを打つもセンターフライ 2アウト
3回裏,4,3.0,内山 壮真,2,1塁,一塁けん制:ランナー長岡帰塁一塁けん制:ランナー長岡帰塁サードフライ 3アウト
4回表,1,2.0,浦田 俊輔,0,,ストレートのフォアボールで出塁 一塁
4回表,2,3.0,キャベッジ,0,1塁,一塁けん制:ランナー浦田帰塁また一塁けん制:ランナー浦田帰塁ダブルプレー 2アウト
4回表,3,4.0,ダルベック,2,,ファウルフライを長岡(遊)が捕球してバッターアウト 3アウト
4回裏,1,4.0,増田 珠,0,,外角高めのカットボールを打つもライトフライ 1アウト
4回裏,2,5.0,赤羽 由紘,1,,ショートフライ 2アウト
4回裏,3,6.0,セデーニョ,2,,ショートゴロ 3アウト
5回表,1,5.0,岸田 行倫,0,,空振り三振でバッターアウト 1アウト
5回表,2,6.0,泉口 友汰,1,,セカンドゴロ 2アウト
5回表,3,7.0,笹原 操希,2,,サードへの痛烈な打球の内野安打 一塁
5回表,4,8.0,リチャード,2,1塁,一塁けん制:ランナー笹原帰塁ファウルフライを古賀(捕)がつかんでバッターアウト 3アウト
5回裏,1,7.0,古賀 優大,0,,当てるだけのバッティングでセカンドゴロ 1アウト
5回裏,2,8.0,山野 太一,1,,空振り三振 2アウト
5回裏,3,9.0,岩田 幸宏,2,,全く手が出ず見逃し三振でバッターアウト 3アウト
6回表,1,9.0,山﨑 伊織,0,,一度もバットを振ることなく三球三振 1アウト
6回表,2,1.0,松本 剛,1,,フォアボールを選ぶ 一塁
6回表,3,2.0,浦田 俊輔,1,1塁,－ヤクルト:内野手マウンドへ集まる－一塁けん制:ランナー松本帰塁一塁側へ意表をついたセーフティバントを決める 一二塁
6回表,4,3.0,キャベッジ,1,"1,2塁",空振り三振でバッターアウト 2アウト
6回表,5,4.0,ダルベック,2,"1,2塁",サードゴロ 3アウト
6回裏,1,1.0,長岡 秀樹,0,,ライトへのヒットで出塁 一塁
