イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,2,9.0,丸山 和郁,0,1塁,ショートゴロ 1アウト一塁
8回裏,3,1.0,長岡 秀樹,1,1塁,外角低めの球を打つもライトフライ 2アウト
8回裏,4,2.0,サンタナ,2,1塁,－巨人:コーチマウンドへむかう－サードゴロ 3アウト
9回表,1,4.0,ダルベック,0,,投手交代:木澤→荘司守備交代:レフト並木0-2からレフトスタンドへのホームラン ヤ 0-8 巨
9回表,2,5.0,大城 卓三,0,,レフトへポテンヒットを放つ 一塁
9回表,3,6.0,宇都宮 葵星,0,1塁,ショートゴロ 1アウト一塁
9回表,4,7.0,増田 陸,1,1塁,セカンドゴロ 2アウト一塁
9回表,5,8.0,浦田 俊輔,2,1塁,全く手が出ず三球三振 3アウト
9回裏,1,3.0,中村 悠平,0,,投手交代:北浦→又木守備交代:ライト皆川守備変更:宇都宮ライト→サード四球を選ぶ 一塁
9回裏,2,4.0,オスナ,0,1塁,サードへの内野安打 一二塁
9回裏,3,5.0,岩田 幸宏,0,"1,2塁",一塁走者オスナ→代走:橋本0アウト一二塁からレフトへのヒットで出塁 満塁
9回裏,4,,増田 珠,0,満塁,荘司→代打:増田ランナーフルベースの1-1からダブルプレーの間に一人ランナーがかえりヤクルト1点をあげる ヤ 1-8 巨 2アウト三塁
9回裏,5,7.0,武岡 龍世,2,3塁,2アウト三塁の2-1からセンターへのタイムリーヒット ヤ 2-8 巨 一塁
9回裏,6,8.0,田中 陽翔,2,1塁,ファーストゴロ 3アウト試合終了
