イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,3,5,森 友哉,2,,ファウルフライを進藤(捕)が捕球してバッターアウト 3アウト
5回表,1,1,水谷 瞬,0,,セカンドゴロ 1アウト
5回表,2,2,水野 達稀,1,,ライトへのヒットを放つ 一塁
5回表,3,3,レイエス,1,1塁,外角高めの球を打つもセンターフライ 2アウト
5回表,4,4,万波 中正,2,1塁,一塁けん制:ランナー水野帰塁一塁けん制:ランナー水野帰塁一塁走者水野:盗塁成功 二塁ランナー二塁の2-2からピッチャーへの強烈な打球の内野安打ジェリー(投):悪送球 オ 0-4 日 一塁
5回表,5,5,吉田 賢吾,2,1塁,－オリックス:コーチマウンドへむかう－一塁けん制:ランナー万波帰塁キャッチャーフライ 3アウト
5回裏,1,6,太田 椋,0,,守備交代:センター五十幡守備変更:吉田センター→レフトレフトへのヒットを放つ 一塁
5回裏,2,7,来田 涼斗,0,1塁,内角高めのスイーパーを打つもライトフライ 1アウト
5回裏,3,8,若月 健矢,1,1塁,5-4-3のダブルプレー 3アウト
6回表,1,6,野村 佑希,0,,投手交代:ジェリー→宮國ファーストへの内野安打 一塁
6回表,2,7,清宮 幸太郎,0,1塁,セカンドゴロ 1アウト一塁
6回表,3,8,進藤 勇也,1,1塁,一塁けん制:ランナー清宮幸帰塁空振りの三振を喫する 2アウト
6回表,4,9,奈良間 大己,2,1塁,外角のストレートを打つもセンターフライ 3アウト
6回裏,1,9,野口 智哉,0,,ピッチャー細野のグラブをはじくもセカンドゴロに倒れる 1アウト
6回裏,2,1,西川 龍馬,1,,センターへのヒットで出塁 一塁
6回裏,3,2,山中 稜真,1,1塁,ファーストゴロ 2アウト一塁
6回裏,4,3,紅林 弘太郎,2,1塁,ボテボテのピッチャーゴロ 3アウト
7回表,1,1,五十幡 亮汰,0,,センターへのヒット 一塁
7回表,2,2,水野 達稀,0,1塁,一塁けん制:ランナー五十幡帰塁また一塁けん制:ランナー五十幡帰塁空振り三振に倒れるもスタートを切っていた一塁走者五十幡が盗塁成功 1アウト二塁
7回表,3,3,レイエス,1,2塁,1アウト二塁からレフトへのヒットを放つ 一三塁
7回表,4,4,万波 中正,1,"1,3塁",－オリックス:コーチマウンドへむかう－ショートゴロの間に日本ハム1点をあげる オ 0-5 日 2アウト一塁
7回表,5,5,吉田 賢吾,2,1塁,高めの球を打つもライトフライ 3アウト
7回裏,1,4,中川 圭太,0,,守備交代:レフト細川外角低めのストレートを打つもライトフライ 1アウト
7回裏,2,5,森 友哉,1,,ライトへのヒットで出塁 一塁
7回裏,3,6,太田 椋,1,1塁,レフトへのヒットを放つ 一二塁
7回裏,4,7,来田 涼斗,1,"1,2塁",－治療中－セカンドゴロ 2アウト二三塁
7回裏,5,8,若月 健矢,2,"2,3塁",全く反応できず見逃し三振！決定機を逃す 3アウト0:17【7回裏】ピンチを切り抜ける!! ファイターズ・細野晴希 7回無失点のナイスピッチング!! 2026年7月18日 オリックス・バファローズ 対 北海道日本ハムファイターズ
8回表,1,6,野村 佑希,0,,高めのカーブを打つもレフトフライ 1アウト
8回表,2,7,清宮 幸太郎,1,,高めの球を打つもセンターフライ 2アウト
8回表,3,8,進藤 勇也,2,,内角高めの球を打つもセンターフライ 3アウト
8回裏,1,9,野口 智哉,0,,投手交代:細野→孫守備交代:サード山縣空振り三振 1アウト
8回裏,2,1,西川 龍馬,1,,サードへのファウルフライに倒れる 2アウト
8回裏,3,2,山中 稜真,2,,外角低めのチェンジアップを打つもセンターフライ 3アウト
9回表,1,9,奈良間 大己,0,,レフトへのヒット 一塁
9回表,2,1,五十幡 亮汰,0,1塁,セカンドゴロ 1アウト一塁
9回表,3,2,水野 達稀,1,1塁,センターへのヒットを放つ 一三塁
9回表,4,3,レイエス,1,"1,3塁",－オリックス:監督マウンドへむかう－投手交代:宮國→阿部一塁走者水野:すかさず初球から走って盗塁成功 二三塁1アウト二三塁の0-1からライトへの犠牲フライを放つ オ 0-6 日 2アウト二塁
9回表,5,4,万波 中正,2,2塁,ランナー二塁の1-0からレフトへのタイムリーヒット オ 0-7 日 一塁
9回表,6,5,細川 凌平,2,1塁,低めの球を打つもセンターフライ 3アウト
9回裏,1,3,紅林 弘太郎,0,,投手交代:孫→柴田守備交代:ライト矢澤高めのストレートを打つもセンターフライ 1アウト
9回裏,2,4,中川 圭太,1,,センターへのヒットを放つ 一塁
9回裏,3,5,森 友哉,1,1塁,空振りの三振を喫する 2アウト
9回裏,4,6,太田 椋,2,1塁,キャッチャーフライ 3アウト試合終了
