イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,大盛 穂,0,,ライトへポテンヒットを放つ 一塁
1回表,2,2.0,菊池 涼介,0,1塁,見事送りバントを成功させる 1アウト二塁
1回表,3,3.0,小園 海斗,1,2塁,粘りを見せて9球目にフォアボールを選ぶ 一二塁
1回表,4,4.0,坂倉 将吾,1,"1,2塁",四球を選ぶ。ピッチャー戸郷にとって痛いフォアボールとなる 満塁
1回表,5,5.0,モンテロ,1,満塁,空振りの三振を喫する 2アウト
1回表,6,6.0,持丸 泰輝,2,満塁,一打先制の場面で空振り三振！決定機を逃す 3アウト
1回裏,1,1.0,平山 功太,0,,巨人・平山の一塁セーフの判定を巡り、広島がリクエストリプレー検証後判定覆るボテボテのピッチャーゴロ 1アウト
1回裏,2,2.0,浦田 俊輔,1,,外角高めの球を打つもセンターフライ 2アウト
1回裏,3,3.0,吉川 尚輝,2,,セカンドゴロ 3アウト
2回表,1,7.0,二俣 翔一,0,,高めのストレートをレフトへ打ってヒット 一塁
2回表,2,8.0,田村 俊介,0,1塁,4-6-3のダブルプレー 2アウト
2回表,3,9.0,床田 寛樹,2,,ライトへのファウルフライに倒れる 3アウト
2回裏,1,4.0,ダルベック,0,,ショートフライ 1アウト
2回裏,2,5.0,大城 卓三,1,,ライトスタンドへのホームランで巨人先制！ 巨 1-0 広0:535/12【巨人vs広島】2回裏 大城がライトスタンドへ飛び込む先制ホームランで、戸郷を援護！
2回裏,3,6.0,キャベッジ,1,,レフトへのヒットで出塁 一塁
2回裏,4,7.0,増田 陸,1,1塁,ダブルプレー 3アウト
3回表,1,1.0,大盛 穂,0,,外角低めのフォークを打つもレフトフライ 1アウト
3回表,2,2.0,菊池 涼介,1,,外角高めのストレートを打つもレフトフライ 2アウト
3回表,3,3.0,小園 海斗,2,,ショートゴロ 3アウト
3回裏,1,8.0,佐々木 俊輔,0,,外角低めのカットボールを打つもレフトフライ 1アウト
3回裏,2,9.0,戸郷 翔征,1,,外角高めのチェンジアップを打つもレフトフライ 2アウト
3回裏,3,1.0,平山 功太,2,,ライトへの三塁打 三塁
3回裏,4,2.0,浦田 俊輔,2,3塁,カウント2-2からワンバウンドした球に空振り、三振を喫する 3アウト
4回表,1,4.0,坂倉 将吾,0,,センターへのツーベース 二塁
4回表,2,5.0,モンテロ,0,2塁,空振り三振 1アウト
4回表,3,6.0,持丸 泰輝,1,2塁,1アウト二塁からレフトへのヒットを放つ 一三塁
4回表,4,7.0,二俣 翔一,1,"1,3塁",死球を受ける 満塁
4回表,5,8.0,田村 俊介,1,満塁,－巨人:コーチマウンドへむかう－1アウト満塁の1-2からライトへの同点タイムリーヒット！ 巨 1-1 広 満塁
4回表,6,9.0,床田 寛樹,1,満塁,セカンドゴロの間に広島1点をあげる 巨 1-2 広 2アウト一三塁
4回表,7,1.0,大盛 穂,2,"1,3塁",2アウト一三塁からショートゴロ 3アウト
4回裏,1,3.0,吉川 尚輝,0,,レフトへのヒットを放つ 一塁
4回裏,2,4.0,ダルベック,0,1塁,ショートゴロ 1アウト二塁
4回裏,3,5.0,大城 卓三,1,2塁,1アウト二塁からショートへの内野安打 一二塁
4回裏,4,6.0,キャベッジ,1,"1,2塁",－広島:コーチマウンドへむかう－ショートフライ 2アウト
4回裏,5,7.0,増田 陸,2,"1,2塁",2アウト一二塁の2-1からレフトへの同点タイムリーヒット！ 巨 2-2 広 一二塁
4回裏,6,8.0,佐々木 俊輔,2,"1,2塁",カウント1-2から空振り三振 3アウト
5回表,1,2.0,菊池 涼介,0,,空振り三振でバッターアウト 1アウト
5回表,2,3.0,小園 海斗,1,,空振り三振でバッターアウト 2アウト
5回表,3,4.0,坂倉 将吾,2,,フルカウントから勝ち越しホームラン！ 巨 2-3 広
5回表,4,5.0,モンテロ,2,,空振りの三振を喫する 3アウト
5回裏,1,,中山 礼都,0,,戸郷→代打:中山ピッチャーゴロ 1アウト
5回裏,2,1.0,平山 功太,1,,センターへのヒットを放つ 一塁
5回裏,3,2.0,浦田 俊輔,1,1塁,見事送りバントを成功させる 2アウト二塁
5回裏,4,3.0,吉川 尚輝,2,2塁,低めの真っ直ぐを打つもショートライナー 3アウト
6回表,1,6.0,持丸 泰輝,0,,投手交代:戸郷→中川ピッチャーゴロ 1アウト
6回表,2,7.0,二俣 翔一,1,,ショートゴロ 2アウト
6回表,3,8.0,田村 俊介,2,,サードゴロ 3アウト
6回裏,1,4.0,ダルベック,0,,ライトへのファウルフライに倒れる 1アウト
6回裏,2,5.0,大城 卓三,1,,内角高めの球を打つもセンターフライ 2アウト
6回裏,3,6.0,キャベッジ,2,,見逃し三振でバッターアウト！ 3アウト
7回表,1,9.0,床田 寛樹,0,,投手交代:中川→田和セカンドゴロ 1アウト
7回表,2,1.0,大盛 穂,1,,ファーストゴロ 2アウト
7回表,3,2.0,菊池 涼介,2,,セカンドゴロ 3アウト
7回裏,1,7.0,増田 陸,0,,外角のツーシームを打つもライトフライ 1アウト
7回裏,2,8.0,佐々木 俊輔,1,,ライトへの二塁打 二塁
7回裏,3,,坂本 勇人,1,2塁,田和→代打:坂本勇1アウト二塁からサードゴロ 2アウト
7回裏,4,1.0,平山 功太,2,2塁,ピッチャー床田に代わって髙がマウンドにあがる2アウト二塁の2-2から同点のタイムリーヒット！ 巨 3-3 広 一塁
7回裏,5,2.0,浦田 俊輔,2,1塁,一塁けん制:ランナー平山帰塁また一塁けん制:ランナー平山帰塁セカンドゴロ 3アウト
8回表,1,3.0,小園 海斗,0,,投手交代:田和→大勢高めのつり球に空振り三振 1アウト
8回表,2,4.0,坂倉 将吾,1,,ファウルフライを浦田(遊)が捕球してバッターアウト 2アウト
8回表,3,5.0,モンテロ,2,,ショートゴロ 3アウト
8回裏,1,3.0,吉川 尚輝,0,,投手交代:髙→ハーンファーストゴロ 1アウト
8回裏,2,4.0,ダルベック,1,,内角高めの真っ直ぐを打つもライトフライ 2アウト
8回裏,3,5.0,大城 卓三,2,,フォアボールを選ぶ 一塁
8回裏,4,6.0,キャベッジ,2,1塁,空振り三振でバッターアウト 3アウト
9回表,1,6.0,持丸 泰輝,0,,投手交代:大勢→マルティネス守備交代:センター松本守備変更:佐々木センター→レフトセカンドゴロ 1アウト
9回表,2,7.0,二俣 翔一,1,,フォアボールを選ぶ 一塁
9回表,3,8.0,田村 俊介,1,1塁,一塁走者二俣→代走:辰見一塁けん制:ランナー辰見帰塁一塁けん制:ランナー辰見帰塁空振りの三振を喫する 2アウト
9回表,4,,野間 峻祥,2,1塁,ハーン→代打:野間一塁けん制:ランナー辰見帰塁また一塁けん制:ランナー辰見帰塁一塁けん制:ランナー辰見帰塁また一塁けん制:ランナー辰見帰塁サードフライ 3アウト
9回裏,1,7.0,増田 陸,0,,投手交代:ハーン→中﨑守備変更:野間→ライト外角の球をライトへ打ってヒット 一塁
9回裏,2,8.0,佐々木 俊輔,0,1塁,一塁走者増田陸→代走:門脇一塁けん制:ランナー門脇帰塁右中間への2ランホームランで巨人サヨナラ勝ち！ 巨 5-3 広試合終了
