イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,牧 秀悟,0,,内角低めの球を打つもレフトフライ 1アウト
1回表,2,2.0,度会 隆輝,1,,全く反応できず三球三振 2アウト
1回表,3,3.0,筒香 嘉智,2,,フォアボールを選ぶ 一塁
1回表,4,4.0,佐野 恵太,2,1塁,ストレートのフォアボールで出塁 一二塁
1回表,5,5.0,山本 祐大,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
1回裏,1,1.0,大盛 穂,0,,空振りの三振を喫する 1アウト
1回裏,2,2.0,菊池 涼介,1,,高めのストレートをセンターへ打ってヒット 一塁
1回裏,3,3.0,小園 海斗,1,1塁,外角高めのストレートを打つもセンターフライ 2アウト
1回裏,4,4.0,モンテロ,2,1塁,空振りの三振を喫する 3アウト
2回表,1,6.0,三森 大貴,0,,レフトへのヒットで出塁 一塁
2回表,2,7.0,勝又 温史,0,1塁,一塁けん制:ランナー三森帰塁レフトへのヒットで出塁 一二塁
2回表,3,8.0,東 克樹,0,"1,2塁",二塁けん制:ランナー三森帰塁見事送りバントを成功させる 1アウト二三塁
2回表,4,9.0,林 琢真,1,"2,3塁",1アウト二三塁からレフトへの犠牲フライを放つDeNA先制！ 広 0-1 デ 2アウト二塁
2回表,5,1.0,牧 秀悟,2,2塁,サードゴロ 3アウト
2回裏,1,5.0,ファビアン,0,,見逃し三振 1アウト
2回裏,2,6.0,佐々木 泰,1,,センターへのヒットを放つ 一塁
2回裏,3,7.0,坂倉 将吾,1,1塁,広島・佐々木の二塁盗塁セーフの判定を巡り、DeNAがリクエストリプレー検証後判定変わらず一塁走者佐々木:盗塁成功 二塁外角のストレートを打つもレフトフライ 2アウト
2回裏,4,8.0,二俣 翔一,2,2塁,カウント2-2からワンバウンドした球を空振り三振 3アウト
3回表,1,2.0,度会 隆輝,0,,サードフライ 1アウト
3回表,2,3.0,筒香 嘉智,1,,空振りの三振を喫する 2アウト
3回表,3,4.0,佐野 恵太,2,,四球を選ぶ 一塁
3回表,4,5.0,山本 祐大,2,1塁,サードゴロ 3アウト
3回裏,1,9.0,ターノック,0,,センターへのヒットを放つ 一塁
3回裏,2,1.0,大盛 穂,0,1塁,ショートゴロ 1アウト一塁
3回裏,3,2.0,菊池 涼介,1,1塁,一塁けん制:ランナー大盛帰塁一塁走者大盛:盗塁成功 二塁フォアボールを選ぶ 一二塁
3回裏,4,3.0,小園 海斗,1,"1,2塁",－DeNA:内野手マウンドへ集まる－ボテボテのピッチャーゴロ 2アウト二三塁
3回裏,5,4.0,モンテロ,2,"2,3塁",カウント2-2からワンバウンドした球を空振り三振 3アウト
4回表,1,6.0,三森 大貴,0,,当てるだけのバッティングでセカンドゴロ 1アウト
4回表,2,7.0,勝又 温史,1,,空振りの三振を喫する 2アウト
4回表,3,8.0,東 克樹,2,,見逃し三振 3アウト
4回裏,1,5.0,ファビアン,0,,低めのスライダーを打つもセンターフライ 1アウト
4回裏,2,6.0,佐々木 泰,1,,全く手が出ず見逃し三振 2アウト
4回裏,3,7.0,坂倉 将吾,2,,ボテボテのピッチャーゴロ 3アウト
5回表,1,9.0,林 琢真,0,,外角のスライダーを打つもライトフライ 1アウト
5回表,2,1.0,牧 秀悟,1,,外角のストレートを打つもセンターフライ 2アウト
5回表,3,2.0,度会 隆輝,2,,キャッチャーへのファウルフライに倒れる 3アウト
5回裏,1,8.0,二俣 翔一,0,,外角低めのチェンジアップを打つもセンターフライ 1アウト
5回裏,2,9.0,ターノック,1,,空振り三振でバッターアウト 2アウト
5回裏,3,1.0,大盛 穂,2,,センターへポテンヒットを放つ 一塁
5回裏,4,2.0,菊池 涼介,2,1塁,一塁けん制:ランナー大盛帰塁一塁けん制:ランナー大盛帰塁一塁けん制:ランナー大盛帰塁一塁けん制:ランナー大盛帰塁見逃し三振 3アウト
6回表,1,3.0,筒香 嘉智,0,,セカンドゴロ 1アウト
6回表,2,4.0,佐野 恵太,1,,空振りの三振を喫する 2アウト
6回表,3,5.0,山本 祐大,2,,ど真ん中の球を打つもセンターフライ 3アウト
6回裏,1,3.0,小園 海斗,0,,守備交代:ショート京田守備変更:林ショート→サード外角の球を打つもレフトフライ 1アウト
6回裏,2,4.0,モンテロ,1,,見逃し三振でバッターアウト！ 2アウト
6回裏,3,5.0,ファビアン,2,,低めのスライダーを打つもレフトフライ 3アウト
7回表,1,6.0,三森 大貴,0,,センターへのヒット 一塁
7回表,2,7.0,勝又 温史,0,1塁,一塁けん制:ランナー三森帰塁また一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁ライトへのヒット 一二塁
7回表,3,,ヒュンメル,0,"1,2塁",東→代打:ヒュンメル－広島:内野手マウンドへ集まる－デッドボール。広島、満塁のピンチをまねく 満塁
7回表,4,9.0,林 琢真,0,満塁,－広島:コーチマウンドへむかう－ランナーフルベースの1-2からセンターへのタイムリーヒット 広 0-2 デ 満塁
7回表,5,1.0,牧 秀悟,0,満塁,投手交代:ターノック→齊藤汰ランナーフルベースの1-0からセンターへのタイムリーヒット 広 0-3 デ 満塁
7回表,6,2.0,度会 隆輝,0,満塁,0アウト満塁の0-1からセンターへのタイムリーヒット 広 0-4 デ 満塁
7回表,7,3.0,京田 陽太,0,満塁,0アウト満塁からタイムリーヒット 広 0-6 デ 一二塁
7回表,8,4.0,佐野 恵太,0,"1,2塁",ファーストゴロ 1アウト一三塁
7回表,9,5.0,山本 祐大,1,"1,3塁",ランナー一三塁の2-1からレフトへのタイムリーヒット 広 0-7 デ 一二塁
7回表,10,6.0,三森 大貴,1,"1,2塁",投手交代:齊藤汰→塹江空振り三振でバッターアウト 2アウト
7回表,11,7.0,勝又 温史,2,"1,2塁",高めのストレートを打つもセンターフライ 3アウト
7回裏,1,6.0,佐々木 泰,0,,投手交代:東→マルセリーノショートフライ 1アウト
7回裏,2,7.0,坂倉 将吾,1,,フォアボールを選ぶ 一塁
7回裏,3,8.0,二俣 翔一,1,1塁,2-1からライトへのタイムリースリーベース！ 広 1-7 デ 三塁
7回裏,4,,佐藤 啓介,1,3塁,塹江→代打:佐藤啓ワンバウンドした球を空振り三振 2アウト
7回裏,5,1.0,大盛 穂,2,3塁,カウント1-2からワンバウンドした球を空振り三振 3アウト
8回表,1,,戸柱 恭孝,0,,投手交代:塹江→赤木守備変更:佐藤啓→セカンドマルセリーノ→代打:戸柱セカンドゴロ 1アウト
8回表,2,9.0,林 琢真,1,,外角低めの球を打つもセンターフライ 2アウト
8回表,3,1.0,牧 秀悟,2,,外角低めのフォークを引っかけてサードゴロ 3アウト
8回裏,1,,勝田 成,0,,投手交代:マルセリーノ→橋本赤木→代打:勝田ショートゴロ 1アウト
8回裏,2,3.0,小園 海斗,1,,センターへのヒット 一塁
8回裏,3,4.0,モンテロ,1,1塁,ボテボテのピッチャーゴロ 2アウト二塁
8回裏,4,5.0,ファビアン,2,2塁,カウント0-2からワンバウンドした球を空振り三振 3アウト
9回表,1,2.0,度会 隆輝,0,,投手交代:赤木→遠藤守備変更:勝田→セカンド　守備変更:佐藤啓セカンド→レフトサードゴロ 1アウト
9回表,2,3.0,京田 陽太,1,,セカンドゴロ 2アウト
9回表,3,4.0,佐野 恵太,2,,ファウルフライを佐々木(三)がつかんでバッターアウト 3アウト
9回裏,1,6.0,佐々木 泰,0,,投手交代:橋本→堀岡フォアボールを選ぶ 一塁
9回裏,2,,持丸 泰輝,0,1塁,坂倉→代打:持丸空振りの三振を喫する 1アウト
9回裏,3,8.0,二俣 翔一,1,1塁,センターへのヒットで出塁 一二塁
9回裏,4,9.0,佐藤 啓介,1,"1,2塁",堀岡(投):暴投 二三塁広島・佐藤啓の一塁アウトの判定を巡り、広島がリクエストリプレー検証後判定変わらずサードゴロの間に広島1点をあげる 広 2-7 デ 2アウト三塁
9回裏,5,1.0,大盛 穂,2,3塁,ランナー三塁からショートゴロ 3アウト試合終了
