イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,2,1.0,髙寺 望夢,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
3回裏,3,2.0,森下 翔太,2,,外角高めの真っ直ぐを打つもライトフライ 3アウト
4回表,1,3.0,小園 海斗,0,,ショートゴロ 1アウト
4回表,2,4.0,坂倉 将吾,1,,低めの変化球を打つもライトフライ 2アウト
4回表,3,5.0,モンテロ,2,,カウント1-0からレフトスタンドへの先制ホームラン！ 神 0-1 広
4回表,4,6.0,持丸 泰輝,2,,ど真ん中のストレートを打つもセンターフライ 3アウト
4回裏,1,3.0,佐藤 輝明,0,,詰まった打球はピッチャーゴロ 1アウト
4回裏,2,4.0,大山 悠輔,1,,外角のスライダーを打つもレフトフライ 2アウト
4回裏,3,5.0,中野 拓夢,2,,ピッチャー栗林のグラブをはじくもセカンドゴロに倒れる 3アウト
5回表,1,7.0,二俣 翔一,0,,ピッチャーゴロ 1アウト
5回表,2,8.0,勝田 成,1,,低めの落ちる球を打つもレフトフライ 2アウト
5回表,3,9.0,栗林 良吏,2,,セカンドフライ 3アウト
5回裏,1,6.0,福島 圭音,0,,セカンドゴロ 1アウト
5回裏,2,7.0,坂本 誠志郎,1,,見逃し三振でバッターアウト！ 2アウト
5回裏,3,8.0,小幡 竜平,2,,内角高めの球を打つもレフトフライ 3アウト
6回表,1,1.0,大盛 穂,0,,大山(一)の後逸により出塁する 二塁
6回表,2,2.0,辰見 鴻之介,0,2塁,見事送りバントを成功させる 1アウト三塁
6回表,3,3.0,小園 海斗,1,3塁,－阪神:内野手マウンドへ集まる－1アウト三塁の1-1からセンターへのタイムリーヒット 神 0-2 広 一塁
6回表,4,4.0,坂倉 将吾,1,1塁,4-6-3のダブルプレー 3アウト
6回裏,1,,元山 飛優,0,,大竹→代打:元山空振り三振でバッターアウト 1アウト
6回裏,2,1.0,髙寺 望夢,1,,ショートゴロ 2アウト
6回裏,3,2.0,森下 翔太,2,,低めのフォークを打つもセンターフライ 3アウト
7回表,1,5.0,モンテロ,0,,投手交代:大竹→石黒センターへのヒットを放つ 一塁
7回表,2,6.0,持丸 泰輝,0,1塁,空振り三振でバッターアウト 1アウト
7回表,3,7.0,二俣 翔一,1,1塁,石黒のカットボールを引っかけピッチャーゴロ 2アウト一塁
7回表,4,8.0,勝田 成,2,1塁,フォアボールを選ぶ 一二塁
7回表,5,9.0,栗林 良吏,2,"1,2塁",カウント1-2から見逃し三振でバッターアウト！ 3アウト
7回裏,1,3.0,佐藤 輝明,0,,ファーストゴロ 1アウト
7回裏,2,4.0,大山 悠輔,1,,ショートゴロ 2アウト
7回裏,3,5.0,中野 拓夢,2,,セカンドゴロ 3アウト
8回表,1,1.0,大盛 穂,0,,投手交代:石黒→及川セカンドゴロ 1アウト
8回表,2,2.0,辰見 鴻之介,1,,見逃し三振でバッターアウト！ 2アウト
8回表,3,3.0,小園 海斗,2,,センターへのヒットで出塁 一塁
8回表,4,4.0,坂倉 将吾,2,1塁,一塁けん制:ランナー小園帰塁セカンドゴロ 3アウト0:19【8回表】及川 今後に期待が持てるピッチング!! 2026/05/15 T-C
8回裏,1,6.0,福島 圭音,0,,ファーストゴロ 1アウト
8回裏,2,,嶋村 麟士朗,1,,坂本→代打:嶋村空振り三振でバッターアウト 2アウト
8回裏,3,8.0,小幡 竜平,2,,空振りの三振を喫する 3アウト
9回表,1,5.0,モンテロ,0,,投手交代:及川→椎葉守備変更:嶋村→キャッチャー内角高めのストレートを打つもレフトフライ 1アウト
9回表,2,6.0,持丸 泰輝,1,,外角高めのストレートを引っかけてピッチャーゴロ 2アウト
9回表,3,7.0,二俣 翔一,2,,レフトへのヒットを放つ 一塁
9回表,4,8.0,勝田 成,2,1塁,嶋村(捕):パスボール 二塁一塁が空いているため敬遠で勝負を避けられる 一二塁
9回表,5,9.0,栗林 良吏,2,"1,2塁",ショートゴロ 3アウト
9回裏,1,,木浪 聖也,0,,守備交代:ショート矢野守備変更:小園ショート→サード　守備変更:坂倉サード→ファースト椎葉→代打:木浪空振り三振 1アウト
9回裏,2,1.0,髙寺 望夢,1,,フォアボールを選ぶ 一塁
9回裏,3,2.0,森下 翔太,1,1塁,－広島:内野手マウンドへ集まる－一塁走者髙寺:すかさず初球から走って盗塁成功 二塁栗林のストレートを引っかけショートゴロ 2アウト
9回裏,4,3.0,佐藤 輝明,2,2塁,一発出れば同点の場面で低めの球を打つもセンターフライ 3アウト試合終了
