イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,4,5,牧原 大成,0,2塁,ランナー二塁の2-0からライトスタンドへの2ランホームラン ソ 10-2 神1:02【5回裏】なんとチーム6本目!! ホークス・牧原大成 今季1号2ランで早くも10得点!! 2026年6月9日 福岡ソフトバンクホークス 対 阪神タイガース
5回裏,5,6,廣瀨 隆太,0,,－阪神:コーチマウンドへむかう－サードゴロ 1アウト
5回裏,6,7,野村 勇,1,,ハーフスイングを取られて三球三振 2アウト
5回裏,7,8,海野 隆司,2,,サードゴロ 3アウト
6回表,1,3,森下 翔太,0,,2-2からライトスタンドへのホームラン ソ 10-3 神
6回表,2,4,佐藤 輝明,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
6回表,3,5,大山 悠輔,1,,内角低めの球を打つもライトフライ 2アウト
6回表,4,6,髙寺 望夢,2,,空振り三振でバッターアウト 3アウト
6回裏,1,9,庄子 雄大,0,,投手交代:椎葉→門別守備交代:キャッチャー嶋村セカンドゴロ 1アウト
6回裏,2,1,正木 智也,1,,サードゴロ 2アウト
6回裏,3,2,周東 佑京,2,,ファーストへの内野安打大山(一):悪送球 二塁
6回裏,4,3,近藤 健介,2,2塁,カウント2-2から空振り三振でバッターアウト 3アウト
7回表,1,7,前川 右京,0,,投手交代:大津→津森守備交代:センター川村空振り三振でバッターアウト 1アウト
7回表,2,8,嶋村 麟士朗,1,,内角高めの真っ直ぐを打つもレフトフライ 2アウト
7回表,3,9,熊谷 敬宥,2,,空振り三振でバッターアウト 3アウト
7回裏,1,4,栗原 陵矢,0,,ストレートのフォアボールで出塁 一塁
7回裏,2,5,牧原 大成,0,1塁,セカンドゴロ 1アウト一塁
7回裏,3,6,廣瀨 隆太,1,1塁,ワンバウンドした球に空振り、三振を喫する門別(投):暴投 2アウト三塁
7回裏,4,7,野村 勇,2,3塁,ショートフライ 3アウト
8回表,1,1,立石 正広,0,,投手交代:津森→伊藤ストレートのフォアボールで出塁 一塁
8回表,2,2,中野 拓夢,0,1塁,四球を選ぶ 一二塁
8回表,3,3,森下 翔太,0,"1,2塁",－ソフトバンク:コーチマウンドへむかう－0アウト一二塁の1-2からセンターへのタイムリーヒット一塁走者中野は走塁死 ソ 10-4 神 1アウト一塁
8回表,4,4,佐藤 輝明,1,1塁,空振りの三振を喫する 2アウト
8回表,5,5,大山 悠輔,2,1塁,ショートゴロ 3アウト
8回裏,1,8,海野 隆司,0,,投手交代:門別→工藤高めのストレートを打つもライトフライ 1アウト
8回裏,2,9,庄子 雄大,1,,ファーストゴロ 2アウト
8回裏,3,1,正木 智也,2,,センターへのヒットを放つ 一塁
8回裏,4,2,川村 友斗,2,1塁,一塁走者正木→代走:谷川原空振り三振 3アウト
9回表,1,6,髙寺 望夢,0,,投手交代:伊藤→鈴木豪守備変更:谷川原→レフト空振りの三振を喫する 1アウト
9回表,2,7,前川 右京,1,,フォアボールを選ぶ 一塁
9回表,3,8,嶋村 麟士朗,1,1塁,空振り三振 2アウト
9回表,4,9,熊谷 敬宥,2,1塁,ショートゴロ 3アウト試合終了
