イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,3,5.0,モンテロ,1,2塁,1アウト二塁から外角低めの球を打つもセカンドライナー 2アウト
8回表,4,6.0,小園 海斗,2,2塁,2アウト二塁の1-1からセンターへタイムリーツーベース！ 巨 11-3 広 二塁
8回表,5,7.0,大盛 穂,2,2塁,当てるだけのバッティングでピッチャーゴロ 3アウト
8回裏,1,3.0,泉口 友汰,0,,投手交代:黒原→鈴木外角低めの落ちる球を打つもセンターフライ 1アウト
8回裏,2,,キャベッジ,1,,代木→代打:キャベッジ全く反応できず見逃し三振でバッターアウト 2アウト
8回裏,3,5.0,増田 大輝,2,,見逃し三振でバッターアウト！ 3アウト
9回表,1,8.0,持丸 泰輝,0,,投手交代:代木→バルドナードセンターへのヒットを放つ 一塁
9回表,2,9.0,二俣 翔一,0,1塁,センターへのヒットを放つ佐々木(中):ファンブル 二三塁
9回表,3,,前川 誠太,0,"2,3塁",鈴木→代打:前川ファーストゴロの間に広島1点をあげる 巨 11-4 広 1アウト三塁
9回表,4,2.0,佐々木 泰,1,3塁,10球粘った末にフォアボールを選ぶ 一三塁
9回表,5,3.0,勝田 成,1,"1,3塁",－巨人:コーチマウンドへむかう－ランナー一三塁の3-2からセンターへの犠牲フライを放つ 巨 11-5 広 2アウト一塁
9回表,6,4.0,坂倉 将吾,2,1塁,フォアボールを選ぶ 一二塁
9回表,7,5.0,モンテロ,2,"1,2塁",投手交代:バルドナード→堀田高めのチェンジアップを打つもレフトフライ 3アウト試合終了
