イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,水谷 瞬,0,,セカンドフライ 1アウト
1回表,2,2.0,水野 達稀,1,,外角の球を打つもセンターフライ 2アウト
1回表,3,3.0,レイエス,2,,セカンドゴロ 3アウト
1回裏,1,1.0,カナリオ,0,,高めのつり球に空振り三振 1アウト
1回裏,2,2.0,滝澤 夏央,1,,見逃し三振 2アウト
1回裏,3,3.0,岸 潤一郎,2,,レフトへの二塁打 二塁
1回裏,4,4.0,ネビン,2,2塁,ランナー二塁の2-2から先制のタイムリーツーベース！ 西 1-0 日 二塁1:05【1回裏】初回から先制!! ライオンズ・ネビン センターへのタイムリー2ベースを放つ!! 2026年6月28日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
1回裏,5,5.0,古賀 悠斗,2,2塁,フォアボールを選ぶ 一二塁
1回裏,6,6.0,外崎 修汰,2,"1,2塁",サードゴロ 3アウト
2回表,1,4.0,万波 中正,0,,セカンドゴロ 1アウト
2回表,2,5.0,吉田 賢吾,1,,空振り三振 2アウト
2回表,3,6.0,野村 佑希,2,,見逃し三振 3アウト
2回裏,1,7.0,石井 一成,0,,外角高めのストレートを打つもレフトフライ 1アウト
2回裏,2,8.0,渡部 聖弥,1,,7球粘るも内角高めのシュートに空振り三振 2アウト
2回裏,3,9.0,西川 愛也,2,,ショートゴロ 3アウト
3回表,1,7.0,清宮 幸太郎,0,,外角のカットボールを打つもセカンドライナー 1アウト
3回表,2,8.0,進藤 勇也,1,,レフトへのヒットを放つ 一塁
3回表,3,9.0,奈良間 大己,1,1塁,6-4-3のダブルプレー 3アウト
3回裏,1,1.0,カナリオ,0,,セカンドフライ 1アウト
3回裏,2,2.0,滝澤 夏央,1,,レフトへのヒットで出塁 一塁
3回裏,3,3.0,岸 潤一郎,1,1塁,一塁けん制:ランナー滝澤帰塁一塁走者滝澤:盗塁成功 二塁ランナー二塁からピッチャーゴロ 2アウト
3回裏,4,4.0,ネビン,2,2塁,ファウルフライを進藤(捕)がつかんでバッターアウト 3アウト
4回表,1,1.0,水谷 瞬,0,,詰まった打球はセカンドゴロとなる 1アウト
4回表,2,2.0,水野 達稀,1,,セカンドゴロ 2アウト
4回表,3,3.0,レイエス,2,,ライトへのヒットで出塁 一塁
4回表,4,4.0,万波 中正,2,1塁,高めのストレートを打つもライトフライ 3アウト
4回裏,1,5.0,古賀 悠斗,0,,空振り三振でバッターアウト 1アウト
4回裏,2,6.0,外崎 修汰,1,,ボテボテのキャッチャーゴロ 2アウト
4回裏,3,7.0,石井 一成,2,,ファウルフライを進藤(捕)がつかんでバッターアウト 3アウト
5回表,1,5.0,吉田 賢吾,0,,ライトへの二塁打 二塁
5回表,2,6.0,野村 佑希,0,2塁,フォアボールを選ぶ 一二塁
5回表,3,7.0,清宮 幸太郎,0,"1,2塁",内角高めのストレートを打つもライトフライ 1アウト
5回表,4,8.0,進藤 勇也,1,"1,2塁",外角低めの変化球を打つもセカンドライナー 2アウト
5回表,5,9.0,奈良間 大己,2,"1,2塁",ストレートのフォアボールで出塁 満塁
5回表,6,1.0,水谷 瞬,2,満塁,－西武:コーチマウンドへむかう－日本ハム・水谷の二塁セーフの判定を巡り、西武がリクエストリプレー検証後判定覆るランナーフルベースの2-2からライトへの逆転タイムリーヒット！打者走者水谷は走塁死 西 1-2 日 3アウト
5回裏,1,8.0,渡部 聖弥,0,,外角の変化球を打つもセンターフライ 1アウト
5回裏,2,9.0,西川 愛也,1,,ライトへのツーベース 二塁
5回裏,3,1.0,カナリオ,1,2塁,ワンバウンドした球を空振り三振 2アウト
5回裏,4,2.0,滝澤 夏央,2,2塁,外角高めの球を打つもレフトフライ 3アウト
6回表,1,2.0,水野 達稀,0,,ライトへの二塁打 二塁
6回表,2,3.0,レイエス,0,2塁,空振り三振でバッターアウト 1アウト
6回表,3,4.0,万波 中正,1,2塁,ショートゴロ 2アウト
6回表,4,5.0,吉田 賢吾,2,2塁,ランナー二塁からレフトへのタイムリーヒット 西 1-3 日 二塁1:13【6回表】絶好調!! ファイターズ・吉田賢吾 追加点となるレフトへのタイムリーヒット!! 2026年6月28日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
6回表,5,6.0,野村 佑希,2,2塁,外角のスイーパーを打つもサードライナー 3アウト
6回裏,1,3.0,岸 潤一郎,0,,空振り三振 1アウト
6回裏,2,4.0,ネビン,1,,ど真ん中のストレートを打つもライトフライ 2アウト
6回裏,3,5.0,古賀 悠斗,2,,セカンドゴロ 3アウト
7回表,1,7.0,清宮 幸太郎,0,,投手交代:渡邉→佐藤隼レフトへのヒットで出塁 一塁
7回表,2,8.0,進藤 勇也,0,1塁,見事送りバントを決める 1アウト二塁
7回表,3,9.0,奈良間 大己,1,2塁,日本ハム・奈良間の三塁アウトの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらず1アウト二塁からレフトへタイムリーツーベース！打者走者奈良間は走塁死 西 1-4 日 2アウト
7回表,4,1.0,水谷 瞬,2,,サードゴロ 3アウト
7回裏,1,6.0,外崎 修汰,0,,ピッチャー福島に代わって堀がマウンドにあがる　守備交代:センター五十幡守備変更:吉田センター→レフトセカンドフライ 1アウト
7回裏,2,7.0,石井 一成,1,,詰まりながらもレフトへヒットを放つ 一塁
7回裏,3,8.0,渡部 聖弥,1,1塁,ライトへの二塁打 二三塁
7回裏,4,,桑原 将志,1,"2,3塁",西川→代打:桑原－日本ハム:内野手マウンドへ集まる－空振り三振 2アウト
7回裏,5,1.0,カナリオ,2,"2,3塁",全く反応できず見逃し三振でバッターアウト 3アウト
8回表,1,2.0,水野 達稀,0,,投手交代:佐藤隼→豆田守備変更:岸レフト→センター　守備変更:桑原→レフト高めのストレートを打つもセンターフライ 1アウト
8回表,2,3.0,レイエス,1,,フォアボールを選ぶ 一塁
8回表,3,4.0,万波 中正,1,1塁,レフトへのヒットを放つ 一二塁
8回表,4,5.0,吉田 賢吾,1,"1,2塁",外角低めの球を打つもショートライナー 2アウト
8回表,5,6.0,野村 佑希,2,"1,2塁",カウント2-2からワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,2.0,滝澤 夏央,0,,ピッチャー堀に代わって島本がマウンドにあがる　守備交代:レフト細川守備交代:サード山縣ファーストゴロ 1アウト
8回裏,2,3.0,岸 潤一郎,1,,ショートゴロ 2アウト
8回裏,3,4.0,ネビン,2,,サードゴロ 3アウト
9回表,1,7.0,清宮 幸太郎,0,,投手交代:豆田→成田センターへのヒットで出塁 一塁
9回表,2,8.0,進藤 勇也,0,1塁,6-4-3のダブルプレー 2アウト
9回表,3,9.0,奈良間 大己,2,,カウント1-0からホームラン 西 1-5 日1:10【9回表】高めを引っ張った!! ファイターズ・奈良間大己 追加点となるソロホームラン!! 2026年6月28日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
9回表,4,1.0,五十幡 亮汰,2,,－西武:内野手マウンドへ集まる－ピッチャーゴロ 3アウト
9回裏,1,5.0,古賀 悠斗,0,,投手交代:島本→田中外角低めの真っ直ぐを打つもライトフライ 1アウト
9回裏,2,6.0,外崎 修汰,1,,空振り三振でバッターアウト 2アウト
9回裏,3,7.0,石井 一成,2,,ライトへのヒットで出塁 一塁
9回裏,4,8.0,渡部 聖弥,2,1塁,サードゴロ 3アウト試合終了
