イニング,打席順,打順,選手名,アウト,ランナー,本文
3回表,5,5.0,ソト,2,"1,3塁",一塁けん制:ランナー西川帰塁一塁けん制:ランナー西川帰塁一打先制の場面でセカンドゴロ 3アウト
3回裏,1,9.0,武岡 龍世,0,,外角高めのストレートを打つもセンターフライ 1アウト
3回裏,2,1.0,塩見 泰隆,1,,ツーベース 二塁
3回裏,3,2.0,サンタナ,1,2塁,ランナー二塁からショートゴロ 2アウト三塁
3回裏,4,3.0,長岡 秀樹,2,3塁,一打先制の場面で内角低めのストレートを打つもレフトフライ 3アウト
4回表,1,6.0,友杉 篤輝,0,,外角高めのスライダーを打つもレフトフライ 1アウト
4回表,2,7.0,安田 尚憲,1,,空振りの三振を喫する 2アウト
4回表,3,8.0,和田 康士朗,2,,レフトへのヒット 一塁
4回表,4,9.0,ジャクソン,2,1塁,見逃し三振でバッターアウト！ 3アウト
4回裏,1,4.0,オスナ,0,,外角高めのナックルカーブを打つもセカンドライナー 1アウト
4回裏,2,5.0,岩田 幸宏,1,,空振りの三振を喫する 2アウト
4回裏,3,6.0,内山 壮真,2,,フォアボールを選ぶ 一塁
4回裏,4,7.0,古賀 優大,2,1塁,一塁けん制:ランナー内山帰塁また一塁けん制:ランナー内山帰塁ショートゴロ 3アウト
5回表,1,1.0,小川 龍成,0,,ファーストへの内野安打 一塁
5回表,2,2.0,佐藤 都志也,0,1塁,－ヤクルト:内野手マウンドへ集まる－一塁けん制:ランナー小川帰塁ライトへのヒットで出塁 一二塁
5回表,3,3.0,西川 史礁,0,"1,2塁",ランナー一二塁からライトへのヒットを放つ 満塁
5回表,4,4.0,山口 航輝,0,満塁,－ヤクルト:コーチマウンドへむかう－ランナーフルベースから押し出しのデッドボール ヤ 0-1 ロ 満塁
5回表,5,5.0,ソト,0,満塁,0アウト満塁からライトへの犠牲フライを放つ ヤ 0-2 ロ 1アウト一三塁
5回表,6,6.0,友杉 篤輝,1,"1,3塁",空振り三振でバッターアウト 2アウト
5回表,7,7.0,安田 尚憲,2,"1,3塁",ランナー一三塁からライトへタイムリーツーベース！ ヤ 0-3 ロ 二三塁
5回表,8,8.0,和田 康士朗,2,"2,3塁",－ヤクルト:監督マウンドへむかう－投手交代:松本健→阪口フォアボールを選ぶ 満塁
5回表,9,9.0,ジャクソン,2,満塁,2アウト満塁からど真ん中の球を打つもライトフライ 3アウト
5回裏,1,,増田 珠,0,,阪口→代打:増田センターへのヒットを放つ 一塁
5回裏,2,9.0,武岡 龍世,0,1塁,レフトへのヒットを放つ 一二塁
5回裏,3,1.0,塩見 泰隆,0,"1,2塁",－ロッテ:コーチマウンドへむかう－6-4-3のダブルプレー 2アウト三塁
5回裏,4,2.0,サンタナ,2,3塁,カウント2-2からワンバウンドした球を空振り三振 3アウト
6回表,1,1.0,小川 龍成,0,,投手交代:阪口→小澤守備変更:増田→ライトファーストフライ 1アウト
6回表,2,2.0,佐藤 都志也,1,,外角低めのフォークを打つもセンターフライ 2アウト
6回表,3,3.0,西川 史礁,2,,詰まった打球はピッチャーゴロとなる 3アウト
6回裏,1,3.0,長岡 秀樹,0,,セカンドゴロ 1アウト
6回裏,2,4.0,オスナ,1,,外角のチェンジアップを打つもセンターフライ 2アウト
6回裏,3,5.0,岩田 幸宏,2,,ピッチャーゴロ 3アウト
7回表,1,4.0,山口 航輝,0,,外角低めの球を打つもセンターフライ 1アウト
7回表,2,5.0,ソト,1,,デッドボールを受ける 一塁
7回表,3,6.0,友杉 篤輝,1,1塁,一塁走者ソト→代走:池田一塁けん制:ランナー池田帰塁内角のストレートを打つもライトフライ 2アウト
7回表,4,7.0,安田 尚憲,2,1塁,一塁けん制:ランナー池田帰塁ファーストゴロ 3アウト
7回裏,1,6.0,内山 壮真,0,,守備交代:ライト山本守備変更:西川ライト→レフト　守備変更:池田→ファーストセンターへのヒットで出塁 一塁
7回裏,2,7.0,古賀 優大,0,1塁,空振り三振 1アウト
7回裏,3,8.0,増田 珠,1,1塁,一塁けん制:ランナー内山帰塁レフトへのヒットを放つ 一二塁
7回裏,4,9.0,武岡 龍世,1,"1,2塁",－ロッテ:コーチマウンドへむかう－高めの落ちる球を打つもファーストライナー 2アウト
7回裏,5,,松下 歩叶,2,"1,2塁",小澤→代打:松下フルカウントから空振り三振！決定機を逃す 3アウト
8回表,1,8.0,和田 康士朗,0,,投手交代:小澤→荘司守備変更:松下→サードセンターへのヒットで出塁 一塁
8回表,2,,櫻井 ユウヤ,0,1塁,ジャクソン→代打:櫻井一塁けん制:ランナー和田帰塁また一塁けん制:ランナー和田帰塁一塁けん制:ランナー和田帰塁また一塁けん制:ランナー和田帰塁一塁けん制:ランナー和田スタート一塁走者和田:けん制球に誘い出され盗塁失敗 1アウト空振り三振 2アウト
8回表,3,1.0,小川 龍成,2,,内角の変化球をライトへ打ってヒット 一塁
8回表,4,2.0,佐藤 都志也,2,1塁,－ヤクルト:監督マウンドへむかう－守備交代:キャッチャー中村悠ストレートのフォアボールで出塁 一二塁
8回表,5,3.0,西川 史礁,2,"1,2塁",2アウト一二塁の0-2からレフトへのタイムリーヒット ヤ 0-4 ロ 一二塁
8回表,6,4.0,山本 大斗,2,"1,2塁",2アウト一二塁の0-2からライトへのタイムリーヒット ヤ 0-5 ロ 一三塁
8回表,7,5.0,池田 来翔,2,"1,3塁",外角低めの球を打つもセンターフライ 3アウト
8回裏,1,2.0,サンタナ,0,,投手交代:ジャクソン→澤田空振り三振 1アウト
8回裏,2,3.0,長岡 秀樹,1,,サードゴロ 2アウト
8回裏,3,4.0,オスナ,2,,ど真ん中の球を打つもライトフライ 3アウト
9回表,1,6.0,友杉 篤輝,0,,投手交代:荘司→廣澤守備交代:ライトモンテル守備変更:増田ライト→レフト詰まった打球はショートゴロとなる 1アウト
9回表,2,7.0,安田 尚憲,1,,内角低めの球を打つもレフトフライ 2アウト
9回表,3,8.0,和田 康士朗,2,,ファーストへの内野安打 一塁
9回表,4,,寺地 隆成,2,1塁,澤田→代打:寺地外角の真っ直ぐを打つもレフトフライ 3アウト
9回裏,1,5.0,岩田 幸宏,0,,投手交代:澤田→益田10球目のスライダーを打つもセカンドゴロ 1アウト
9回裏,2,6.0,内山 壮真,1,,外角低めの変化球を打つもレフトフライ 2アウト
9回裏,3,7.0,中村 悠平,2,,レフトへのヒット 一塁
9回裏,4,8.0,増田 珠,2,1塁,見逃し三振 3アウト試合終了
