イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,3,3.0,寺地 隆成,2,,低めの変化球を引っかけてセカンドゴロ 3アウト
5回裏,1,7.0,川瀬 晃,0,,ファーストゴロ 1アウト
5回裏,2,,渡邉 陸,1,,海野→代打:渡邉セカンドゴロ 2アウト
5回裏,3,9.0,牧原 大成,2,,空振り三振でバッターアウト 3アウト
6回表,1,4.0,ソト,0,,守備変更:渡邉→キャッチャー内角のツーシームを打つもレフトフライ 1アウト
6回表,2,5.0,山本 大斗,1,,詰まった打球はサードゴロとなる 2アウト
6回表,3,6.0,ポランコ,2,,低めの球を打つもライトフライ 3アウト
6回裏,1,1.0,周東 佑京,0,,投手交代:高野脩→ロングレフトへのヒットを放つ 一塁
6回裏,2,2.0,近藤 健介,0,1塁,外角の真っ直ぐを打つもショートライナー 1アウト
6回裏,3,3.0,栗原 陵矢,1,1塁,レフトへのヒットを放つ 一二塁
6回裏,4,4.0,柳田 悠岐,1,"1,2塁",高めの球を打つもライトフライ 2アウト
6回裏,5,5.0,山川 穂高,2,"1,2塁",外角高めの変化球を打つもレフトフライ 3アウト
7回表,1,7.0,友杉 篤輝,0,,投手交代:上沢→津森詰まった打球はショートゴロとなる 1アウト
7回表,2,8.0,佐藤 都志也,1,,低めのストレートを打つもレフトフライ 2アウト
7回表,3,9.0,小川 龍成,2,,ショートフライ 3アウト
7回裏,1,6.0,今宮 健太,0,,投手交代:ロング→澤田高めのスプリットを打つもライトフライ 1アウト
7回裏,2,7.0,川瀬 晃,1,,ソト(一)のファンブルにより出塁する 二塁
7回裏,3,8.0,渡邉 陸,1,2塁,空振り三振 2アウト
7回裏,4,9.0,牧原 大成,2,2塁,カウント2-2から見逃し三振！決定機を逃す 3アウト
8回表,1,1.0,藤原 恭大,0,,投手交代:津森→鈴木豪空振りの三振を喫する 1アウト
8回表,2,2.0,西川 史礁,1,,ライトへのヒットを放つ 一塁
8回表,3,3.0,寺地 隆成,1,1塁,一塁けん制:ランナー西川帰塁セカンドゴロ 2アウト一塁
8回表,4,4.0,ソト,2,1塁,内角のスライダーを打つもレフトフライ 3アウト0:26【8回表】ホークス・鈴木豪太 ルーキーが1回無失点の好投を見せる!! 2026年4月25日 福岡ソフトバンクホークス 対 千葉ロッテマリーンズ
8回裏,1,1.0,周東 佑京,0,,投手交代:澤田→鈴木守備交代:ファースト池田ファーストゴロ 1アウト
8回裏,2,2.0,近藤 健介,1,,セカンドゴロ 2アウト
8回裏,3,3.0,栗原 陵矢,2,,フォアボールを選ぶ 一塁
8回裏,4,4.0,柳田 悠岐,2,1塁,ライトへポテンヒットを放つ 一二塁
8回裏,5,5.0,山川 穂高,2,"1,2塁",セカンドフライ 3アウト
9回表,1,5.0,山本 大斗,0,,投手交代:鈴木豪→伊藤空振り三振でバッターアウト 1アウト
9回表,2,6.0,ポランコ,1,,詰まりながらもセンターへヒットを放つ 一塁
9回表,3,7.0,友杉 篤輝,1,1塁,一塁走者ポランコ→代走:愛斗高めの真っ直ぐを打つもレフトフライ 2アウト
9回表,4,8.0,佐藤 都志也,2,1塁,一塁走者愛斗:盗塁成功 二塁四球を選ぶ 一二塁
9回表,5,9.0,小川 龍成,2,"1,2塁",全く手が出ず三球三振 3アウト
9回裏,1,6.0,今宮 健太,0,,投手交代:鈴木→横山守備交代:サード宮崎竜レフトへのファウルフライに倒れる 1アウト
9回裏,2,7.0,川瀬 晃,1,,当てるだけのバッティングでセカンドゴロ 2アウト
9回裏,3,,柳町 達,2,,渡邉→代打:柳町高めの球を打つもレフトフライ 3アウト試合終了
