イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,3.0,レイエス,1,,カウント2-0からレフトスタンドへの同点ホームラン！ ヤ 1-1 日
7回表,3,4.0,万波 中正,1,,長岡(遊)の悪送球により出塁する 一塁
7回表,4,5.0,カストロ,1,1塁,4-6-3のダブルプレー 3アウト
7回裏,1,9.0,武岡 龍世,0,,守備交代:センター矢澤見逃し三振 1アウト
7回裏,2,1.0,長岡 秀樹,1,,空振りの三振を喫する 2アウト
7回裏,3,2.0,茂木 栄五郎,2,,フォアボールを選ぶ 一塁
7回裏,4,3.0,岩田 幸宏,2,1塁,－日本ハム:コーチマウンドへむかう－一塁けん制:ランナー茂木帰塁空振りの三振を喫する 3アウト
8回表,1,6.0,清宮 幸太郎,0,,センターへポテンヒットを放つ 一塁
8回表,2,7.0,田宮 裕涼,0,1塁,一塁走者清宮幸→代走:五十幡見事送りバントを決める 1アウト二塁
8回表,3,8.0,山縣 秀,1,2塁,－ヤクルト:内野手マウンドへ集まる－サードゴロ 2アウト三塁
8回表,4,,マルティネス,2,3塁,－ヤクルト:コーチマウンドへむかう－福島→代打:マルティネス四球を選ぶ 一三塁
8回表,5,1.0,水野 達稀,2,"1,3塁",一打勝ち越しの場面でピッチャーゴロ 3アウト
8回裏,1,4.0,塩見 泰隆,0,,投手交代:福島→田中守備変更:野村レフト→サード　守備変更:矢澤センター→レフト　守備変更:五十幡→センターセカンドゴロ 1アウト
8回裏,2,5.0,赤羽 由紘,1,,高めのつり球に空振り三振 2アウト
8回裏,3,6.0,内山 壮真,2,,レフトへのヒットを放つ 一塁
8回裏,4,7.0,古賀 優大,2,1塁,全く手が出ず見逃し三振 3アウト
9回表,1,2.0,野村 佑希,0,,外角低めのフォークを打つもレフトフライ 1アウト
9回表,2,3.0,レイエス,1,,低めのフォークを打つもセンターフライ 2アウト
9回表,3,4.0,万波 中正,2,,見逃し三振 3アウト
9回裏,1,,オスナ,0,,投手交代:田中→島本守備交代:セカンド奈良間守備変更:山縣セカンド→サード山野→代打:オスナライトへのヒットで出塁 一塁
9回裏,2,9.0,武岡 龍世,0,1塁,一塁走者オスナ→代走:モンテル一塁けん制:ランナーモンテル帰塁また一塁けん制:ランナーモンテル帰塁一塁けん制:ランナーモンテル帰塁ヤクルト・モンテルの三塁アウトの判定を巡り、ヤクルトがリクエストリプレー検証後判定変わらず一塁けん制:ランナーモンテルスタート一塁走者モンテル:けん制球に誘い出されるも盗塁成功、しかし直後に走塁死 1アウトフォアボールを選ぶ 一塁
9回裏,3,1.0,長岡 秀樹,1,1塁,ダブルプレー 3アウト
10回表,1,5.0,矢澤 宏太,0,,投手交代:山野→清水守備変更:岩田センター→レフト　守備変更:赤羽レフト→サード　守備変更:モンテル→センター　守備変更:武岡サード→ショートライトへのヒットを放つ 一塁
10回表,2,6.0,五十幡 亮汰,0,1塁,一塁けん制:ランナー矢澤帰塁見事送りバントを成功させる 1アウト二塁
10回表,3,7.0,田宮 裕涼,1,2塁,空振り三振でバッターアウト 2アウト
10回表,4,8.0,山縣 秀,2,2塁,ランナー二塁からボテボテの内野安打 一三塁
10回表,5,,郡司 裕也,2,"1,3塁",島本→代打:郡司一打勝ち越しの場面で外角低めの球を打つもセンターフライ 3アウト
10回裏,1,2.0,茂木 栄五郎,0,,投手交代:島本→堀フェンス直撃のツーベースを放つ 二塁
10回裏,2,3.0,岩田 幸宏,0,2塁,0アウト二塁から三塁側へ意表をついたセーフティバントを決める 一三塁
10回裏,3,4.0,塩見 泰隆,0,"1,3塁",満塁策で敬遠される 満塁
10回裏,4,5.0,赤羽 由紘,0,満塁,－日本ハム:コーチマウンドへむかう－ハーフスイングを取られて三球三振 1アウト
10回裏,5,6.0,内山 壮真,1,満塁,投手交代:堀→柳川三塁走者茂木→代走:伊藤ショートゴロ 2アウト満塁
10回裏,6,7.0,古賀 優大,2,満塁,一打サヨナラの場面でワンバウンドした球に空振り、三振を喫する 3アウト
11回表,1,1.0,水野 達稀,0,,投手交代:清水→キハダ守備変更:伊藤→ショート　守備変更:赤羽サード→ファースト　守備変更:武岡ショート→サードライトスタンドへの勝ち越しホームラン！ ヤ 1-2 日
11回表,2,2.0,奈良間 大己,0,,見逃し三振 1アウト
11回表,3,3.0,レイエス,1,,センターへのツーベース 二塁
11回表,4,4.0,万波 中正,1,2塁,二塁走者レイエス→代走:細川－ヤクルト:監督マウンドへむかう－投手交代:キハダ→小澤ランナー二塁からレフトへのタイムリーヒット ヤ 1-3 日 二塁
11回表,5,5.0,矢澤 宏太,1,2塁,空振り三振でバッターアウト 2アウト
11回表,6,6.0,五十幡 亮汰,2,2塁,カウント1-2から見逃し三振 3アウト
11回裏,1,8.0,モンテル,0,,ピッチャー柳川に代わって山本がマウンドにあがる　守備変更:細川→ファーストヤクルト・モンテルの一塁セーフの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらずショートへの内野安打 一塁
11回裏,2,9.0,武岡 龍世,0,1塁,外角のストレートを打つもセンターフライ 1アウト
11回裏,3,,増田 珠,1,1塁,小澤→代打:増田内角低めのストレートを打つもライトフライ 2アウト
11回裏,4,2.0,伊藤 琉偉,2,1塁,一発出れば同点の場面でど真ん中の真っ直ぐを打つもライトフライ 3アウト試合終了
