イニング,打席順,打順,選手名,アウト,ランナー,本文
2回裏,5,9.0,庄子 雄大,2,"1,2塁",フォアボールを選ぶ 満塁
2回裏,6,1.0,正木 智也,2,満塁,外角の変化球を打つもライトフライ 3アウト
3回表,1,1.0,中島 大輔,0,,死球を受ける 一塁
3回表,2,2.0,黒川 史陽,0,1塁,2-2からセンターへタイムリーツーベース！ ソ 7-2 楽 二塁
3回表,3,3.0,辰己 涼介,0,2塁,フォアボールを選ぶ 一二塁
3回表,4,4.0,マッカスカー,0,"1,2塁",－ソフトバンク:コーチマウンドへむかう－見逃し三振でバッターアウト！ 1アウト
3回表,5,5.0,村林 一輝,1,"1,2塁",サードゴロ 2アウト一二塁
3回表,6,6.0,浅村 栄斗,2,"1,2塁",サードゴロ 3アウト
3回裏,1,2.0,周東 佑京,0,,ファウルフライを平良(三)が捕球してバッターアウト 1アウト
3回裏,2,3.0,近藤 健介,1,,外角低めの球を打つもレフトフライ 2アウト
3回裏,3,4.0,栗原 陵矢,2,,フォアボールを選ぶ 一塁
3回裏,4,5.0,柳田 悠岐,2,1塁,ど真ん中のチェンジアップを打つもセンターフライ 3アウト
4回表,1,7.0,YG安田,0,,ヒット 一塁
4回表,2,8.0,平良 竜哉,0,1塁,ショートフライ 1アウト
4回表,3,9.0,宗山 塁,1,1塁,ワンバウンドした球に空振り、三振を喫する 2アウト
4回表,4,1.0,中島 大輔,2,1塁,セカンドゴロ 3アウト
4回裏,1,6.0,柳町 達,0,,ピッチャーウレーニャのグラブをはじくもショートゴロに倒れる 1アウト
4回裏,2,7.0,牧原 大成,1,,内角低めの球を打つもセカンドライナー 2アウト
4回裏,3,8.0,海野 隆司,2,,センターへのヒットで出塁 一塁
4回裏,4,9.0,庄子 雄大,2,1塁,一塁けん制:ランナー海野帰塁ショートゴロ 3アウト
5回表,1,2.0,黒川 史陽,0,,セカンドゴロ 1アウト
5回表,2,3.0,辰己 涼介,1,,センターへのヒットで出塁 一塁
5回表,3,4.0,マッカスカー,1,1塁,一塁けん制:ランナー辰己帰塁空振り三振でバッターアウト 2アウト
5回表,4,5.0,村林 一輝,2,1塁,一塁けん制:ランナー辰己帰塁レフトへのヒットを放つ 一二塁
5回表,5,6.0,浅村 栄斗,2,"1,2塁",－ソフトバンク:コーチマウンドへむかう－ランナー一二塁から外角低めの球を打つもセンターフライ 3アウト
5回裏,1,1.0,正木 智也,0,,投手交代:ウレーニャ→藤原センターへのヒットを放つ辰己(中):後逸 三塁
5回裏,2,2.0,周東 佑京,0,3塁,セカンドゴロ 1アウト
5回裏,3,3.0,近藤 健介,1,3塁,1アウト三塁の1-2から犠飛 ソ 8-2 楽 2アウト
5回裏,4,4.0,栗原 陵矢,2,,セカンドゴロ 3アウト
6回表,1,7.0,YG安田,0,,投手交代:大関→伊藤ワンバウンドした球に空振り、三振を喫する 1アウト
6回表,2,8.0,平良 竜哉,1,,センターへのヒットで出塁 一塁
6回表,3,9.0,宗山 塁,1,1塁,4-6-3のダブルプレー 3アウト
6回裏,1,5.0,柳田 悠岐,0,,ライトへのヒットで出塁 一塁
6回裏,2,6.0,柳町 達,0,1塁,外角高めのストレートを打つもレフトフライ 1アウト
6回裏,3,7.0,牧原 大成,1,1塁,当てるだけのバッティングでショートゴロ 2アウト一塁
6回裏,4,8.0,海野 隆司,2,1塁,低めのスライダーを打つもライトフライ 3アウト
7回表,1,1.0,中島 大輔,0,,投手交代:伊藤→鈴木豪ファーストゴロ 1アウト
7回表,2,2.0,黒川 史陽,1,,ファーストゴロ 2アウト
7回表,3,3.0,辰己 涼介,2,,内角の球を打つもセンターフライ 3アウト
7回裏,1,9.0,庄子 雄大,0,,投手交代:藤原→柴田見逃し三振でバッターアウト！ 1アウト
7回裏,2,1.0,正木 智也,1,,四球を選ぶ 一塁
7回裏,3,2.0,周東 佑京,1,1塁,空振り三振でバッターアウト 2アウト
7回裏,4,3.0,近藤 健介,2,1塁,ショートゴロ 3アウト
8回表,1,4.0,マッカスカー,0,,投手交代:鈴木豪→岩井センターへのヒットで出塁 一塁
8回表,2,5.0,村林 一輝,0,1塁,フォアボールを選ぶ 一二塁
8回表,3,6.0,浅村 栄斗,0,"1,2塁",ランナー一二塁からサードゴロ 1アウト一三塁
8回表,4,7.0,YG安田,1,"1,3塁",ランナー一三塁から4-6-3のダブルプレー 3アウト
8回裏,1,4.0,栗原 陵矢,0,,投手交代:柴田→日當高めのストレートを打つもセンターフライ 1アウト
8回裏,2,5.0,柳田 悠岐,1,,センターへのツーベース 二塁1:06【8回裏】プロ通算300二塁打達成!! ホークス・柳田悠岐 節目の一打で本日猛打賞!! 2026年7月11日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
8回裏,3,,今宮 健太,1,2塁,柳町→代打:今宮詰まった打球はファーストゴロ 2アウト三塁
8回裏,4,7.0,牧原 大成,2,3塁,2アウト三塁の1-1からセンターへのタイムリーヒット ソ 9-2 楽 一塁
8回裏,5,8.0,海野 隆司,2,1塁,ショートゴロ 3アウト
9回表,1,8.0,平良 竜哉,0,,投手交代:岩井→大竹守備交代:ライト谷川原守備交代:レフト川村守備変更:栗原サード→ファースト　守備変更:今宮→サードライトへのヒット 一塁
9回表,2,9.0,宗山 塁,0,1塁,空振り三振でバッターアウト 1アウト
9回表,3,1.0,中島 大輔,1,1塁,セカンドゴロ 2アウト一塁
9回表,4,2.0,黒川 史陽,2,1塁,ライトへのツーベース一塁走者中島は走塁死 3アウト試合終了
