イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,6,8.0,宮下 朝陽,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
3回裏,7,9.0,尾形 崇斗,2,"1,2塁",ショートゴロ 3アウト
4回表,1,1.0,内山 壮真,0,,サードゴロ 1アウト
4回表,2,2.0,サンタナ,1,,見逃し三振 2アウト
4回表,3,3.0,長岡 秀樹,2,,ファーストゴロ 3アウト
4回裏,1,1.0,勝又 温史,0,,レフトへのヒットを放つ 一塁
4回裏,2,2.0,牧 秀悟,0,1塁,6-4-3のダブルプレー 2アウト
4回裏,3,3.0,佐野 恵太,2,,セカンドフライ 3アウト
5回表,1,4.0,増田 珠,0,,ショートゴロ 1アウト
5回表,2,5.0,セデーニョ,1,,空振り三振 2アウト
5回表,3,6.0,岩田 幸宏,2,,ファーストゴロ 3アウト
5回裏,1,4.0,エンカーナシオン,0,,1-1から右中間へのホームラン デ 4-0 ヤ
5回裏,2,5.0,宮﨑 敏郎,0,,センターへのヒットを放つ 一塁
5回裏,3,6.0,松尾 汐恩,0,1塁,6-4-3のダブルプレー 2アウト
5回裏,4,7.0,蝦名 達夫,2,,セカンドフライ 3アウト
6回表,1,7.0,古賀 優大,0,,空振りの三振を喫する 1アウト
6回表,2,,石井 巧,1,,高橋→代打:石井フォアボールを選ぶ 一塁
6回表,3,9.0,武岡 龍世,1,1塁,キャッチャーフライ 2アウト
6回表,4,1.0,内山 壮真,2,1塁,一塁けん制:ランナー石井帰塁一塁けん制:ランナー石井帰塁センターへのヒットで出塁 一二塁
6回表,5,2.0,サンタナ,2,"1,2塁",－DeNA:内野手マウンドへ集まる－2アウト一二塁からレフトへタイムリーツーベース！ デ 4-1 ヤ 二三塁
6回表,6,3.0,長岡 秀樹,2,"2,3塁",－DeNA:コーチマウンドへむかう－2アウト二三塁の1-0からレフトへのタイムリーヒット デ 4-2 ヤ 一三塁
6回表,7,4.0,増田 珠,2,"1,3塁",ど真ん中の球を打つもライトフライ 3アウト
6回裏,1,8.0,宮下 朝陽,0,,投手交代:高橋→長谷川内角低めのスライダーを打つもサードライナー 1アウト
6回裏,2,,梶原 昂希,1,,尾形→代打:梶原死球を受ける 一塁
6回裏,3,1.0,勝又 温史,1,1塁,一塁走者梶原:盗塁成功 二塁粘りを見せて8球目にフォアボールを選ぶ 一二塁
6回裏,4,2.0,牧 秀悟,1,"1,2塁",－ヤクルト:コーチマウンドへむかう－1アウト一二塁の0-1からスタンド中段に飛び込む3ランホームランを放つ デ 7-2 ヤ
6回裏,5,3.0,佐野 恵太,1,,レフトへのヒットで出塁 一塁
6回裏,6,4.0,エンカーナシオン,1,1塁,セカンドフライ 2アウト
6回裏,7,5.0,宮﨑 敏郎,2,1塁,ストレートのフォアボールで出塁 一二塁
6回裏,8,6.0,松尾 汐恩,2,"1,2塁",－ヤクルト:内野手マウンドへ集まる－ピッチャー長谷川のグラブをはじくもセカンドゴロに倒れる 3アウト
7回表,1,5.0,セデーニョ,0,,投手交代:尾形→浜地ライトへの二塁打 二塁
7回表,2,6.0,岩田 幸宏,0,2塁,ショートゴロ 1アウト
7回表,3,7.0,古賀 優大,1,2塁,打った打球はイレギュラーしライトへのヒットとなるエンカーナシオン(右):後逸 デ 7-3 ヤ 三塁
7回表,4,,丸山 和郁,1,3塁,長谷川→代打:丸山和ファーストゴロの間に三塁ランナー古賀が本塁生還 デ 7-4 ヤ 2アウト
7回表,5,9.0,武岡 龍世,2,,セカンドゴロ 3アウト
7回裏,1,7.0,蝦名 達夫,0,,投手交代:長谷川→大西フォアボールを選ぶ 一塁
7回裏,2,8.0,宮下 朝陽,0,1塁,一塁けん制:ランナー蝦名帰塁一塁けん制:ランナー蝦名帰塁ライトへのヒットで出塁 一二塁
7回裏,3,,筒香 嘉智,0,"1,2塁",浜地→代打:筒香フォアボール。ヤクルト、満塁のピンチをまねく 満塁
7回裏,4,1.0,勝又 温史,0,満塁,－ヤクルト:コーチマウンドへむかう－ランナーフルベースからスタンド上段に飛び込む満塁ホームランを放つ デ 11-4 ヤ
7回裏,5,2.0,牧 秀悟,0,,ハーフスイングを取られて三球三振 1アウト
7回裏,6,3.0,佐野 恵太,1,,ライトへのヒットを放つ 一塁
7回裏,7,,度会 隆輝,1,1塁,エンカーナシオン→代打:度会センターへの二塁打 二三塁
7回裏,8,5.0,宮﨑 敏郎,1,"2,3塁",サードゴロ三塁走者佐野は走塁死 2アウト一三塁
7回裏,9,6.0,松尾 汐恩,2,"1,3塁",一塁走者宮﨑→代走:柴田ランナー一三塁から外角の球を打つもセンターフライ 3アウト
8回表,1,1.0,内山 壮真,0,,投手交代:浜地→マルセリーノ守備変更:度会→ライト　守備変更:柴田→サード空振り三振でバッターアウト 1アウト
8回表,2,2.0,サンタナ,1,,ど真ん中の変化球を打つもライトフライ 2アウト
8回表,3,3.0,長岡 秀樹,2,,サードゴロ 3アウト
8回裏,1,7.0,蝦名 達夫,0,,投手交代:大西→石原守備交代:センターモンテル守備交代:キャッチャー矢野守備変更:岩田センター→レフトあたりそこないの打球がサードへ転がり内野安打で出塁 一塁
8回裏,2,8.0,宮下 朝陽,0,1塁,空振り三振でバッターアウト 1アウト
8回裏,3,,古市 尊,1,1塁,マルセリーノ→代打:古市ショートゴロ 2アウト一塁
8回裏,4,1.0,勝又 温史,2,1塁,1-0からライトへタイムリーツーベース！ デ 12-4 ヤ 二塁
8回裏,5,2.0,牧 秀悟,2,2塁,ショートゴロ 3アウト
9回表,1,4.0,増田 珠,0,,投手交代:マルセリーノ→中川虎守備交代:セカンド三森ど真ん中のストレートを打つもセンターフライ 1アウト
9回表,2,5.0,セデーニョ,1,,センターへのヒットで出塁 一塁
9回表,3,6.0,岩田 幸宏,1,1塁,一塁走者セデーニョ→代走:山野辺セカンドゴロ 2アウト一塁
9回表,4,7.0,モンテル,2,1塁,見逃し三振でバッターアウト！ 3アウト試合終了
