イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,6.0,勝又 温史,1,,ショートゴロ 2アウト
7回表,3,7.0,成瀬 脩人,2,,セカンドゴロ 3アウト
7回裏,1,7.0,持丸 泰輝,0,,投手交代:若松→坂本詰まった打球はファーストゴロとなる 1アウト
7回裏,2,8.0,佐々木 泰,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
7回裏,3,,中村 奨成,2,,森浦→代打:中村奨ショートゴロ 3アウト
8回表,1,8.0,松尾 汐恩,0,,ピッチャー森浦に代わって中﨑がマウンドにあがる　守備変更:中村奨→レフトサードゴロ 1アウト
8回表,2,,ヒュンメル,1,,坂本→代打:ヒュンメル外角の球を打つもセンターフライ 2アウト
8回表,3,1.0,蝦名 達夫,2,,－治療中－空振り三振でバッターアウト 3アウト
8回裏,1,1.0,大盛 穂,0,,投手交代:坂本→岩田高めの変化球を打つもセンターフライ 1アウト
8回裏,2,2.0,菊池 涼介,1,,ショートゴロ 2アウト
8回裏,3,3.0,小園 海斗,2,,サードゴロ 3アウト
9回表,1,2.0,度会 隆輝,0,,ピッチャー中﨑に代わってハーンがマウンドにあがる　守備交代:ショート矢野守備変更:小園ショート→サード　守備変更:坂倉サード→ファーストフォアボールを選ぶ 一塁
9回表,2,3.0,筒香 嘉智,0,1塁,ハーン(投):暴投 二塁－広島:コーチマウンドへむかう－見逃し三振でバッターアウト！ 1アウト
9回表,3,4.0,佐野 恵太,1,2塁,詰まった打球はショートゴロとなる 2アウト三塁
9回表,4,5.0,宮下 朝陽,2,3塁,ランナー三塁の0-1からライトへタイムリーツーベース！ 広 3-1 デ 二塁
9回表,5,6.0,勝又 温史,2,2塁,一発出れば同点の場面でショートゴロ 3アウト試合終了
