イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,西川 愛也,0,,低めのストレートを打つもセンターフライ 1アウト
1回表,2,2.0,滝澤 夏央,1,,低めの真っ直ぐを打つもショートライナー 2アウト
1回表,3,3.0,小島 大河,2,,セカンドゴロ 3アウト
1回裏,1,1.0,繁永 晟,0,,サードゴロ 1アウト
1回裏,2,2.0,YG安田,1,,レフトへのヒットで出塁 一塁
1回裏,3,3.0,辰己 涼介,1,1塁,センターへのヒットで出塁 一二塁
1回裏,4,4.0,マッカスカー,1,"1,2塁",ピッチャーゴロ 2アウト二三塁
1回裏,5,5.0,村林 一輝,2,"2,3塁",一打先制の場面でショートゴロ 3アウト
2回表,1,4.0,ネビン,0,,センターへのヒットで出塁 一塁
2回表,2,5.0,林 安可,0,1塁,内角低めの変化球を打つもライトフライ 1アウト
2回表,3,6.0,石井 一成,1,1塁,外角の真っ直ぐを打つもセンターフライ 2アウト
2回表,4,7.0,渡部 聖弥,2,1塁,セカンドゴロ 3アウト
2回裏,1,6.0,浅村 栄斗,0,,ど真ん中の球を打つもセンターフライ 1アウト
2回裏,2,7.0,宗山 塁,1,,サードフライ 2アウト
2回裏,3,8.0,太田 光,2,,ショートゴロ 3アウト
3回表,1,8.0,カナリオ,0,,レフトへのヒットを放つ 一塁
3回表,2,9.0,蛭間 拓哉,0,1塁,一塁けん制:ランナーカナリオ帰塁見事送りバントを決める 1アウト二塁
3回表,3,1.0,西川 愛也,1,2塁,ランナー二塁の2-1からセンターへの先制タイムリーヒット！ 楽 0-1 西 一塁
3回表,4,2.0,滝澤 夏央,1,1塁,一塁けん制:ランナー西川帰塁また一塁けん制:ランナー西川帰塁三塁線へ絶妙なセーフティバント！内野安打で出塁する 一二塁
3回表,5,3.0,小島 大河,1,"1,2塁",1アウト一二塁からライトスタンドへの3ランホームラン 楽 0-4 西0:54【3回表】ルーキーの一発!! ライオンズ・小島大河 ライトへの3ランホームランで点差を広げる!! 2026年7月19日 東北楽天ゴールデンイーグルス 対 埼玉西武ライオンズ
3回表,6,4.0,ネビン,1,,サードゴロ 2アウト
3回表,7,5.0,林 安可,2,,センターへのヒットを放つ 一塁
3回表,8,6.0,石井 一成,2,1塁,内角低めのスライダーを打つもライトフライ 3アウト
3回裏,1,9.0,武藤 敦貴,0,,低めのスイーパーをライトへ打ってヒット 一塁
3回裏,2,1.0,繁永 晟,0,1塁,一塁走者武藤:盗塁成功 二塁ランナー二塁からライトへのヒットで出塁 一三塁
3回裏,3,2.0,YG安田,0,"1,3塁",0アウト一三塁からライトスタンドへの3ランホームラン 楽 3-4 西1:03【3回裏】スタメン起用に応える!! イーグルス・YG安田 ライトへの3ランHRで1点差に詰め寄る!! 2026年7月19日 東北楽天ゴールデンイーグルス 対 埼玉西武ライオンズ
3回裏,4,3.0,辰己 涼介,0,,10球目のストレートを打つもレフトフライ 1アウト
3回裏,5,4.0,マッカスカー,1,,ショートゴロ 2アウト
