イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,1,2.0,田中 幹也,0,,見逃し三振でバッターアウト！ 1アウト
6回表,2,3.0,岡林 勇希,1,,ファーストゴロ 2アウト
6回表,3,4.0,細川 成也,2,,空振り三振でバッターアウト 3アウト
6回裏,1,8.0,勝田 成,0,,空振りの三振を喫する 1アウト
6回裏,2,9.0,ターノック,1,,センターへのツーベース 二塁
6回裏,3,1.0,平川 蓮,1,2塁,ワンバウンドした球を空振り三振 2アウト
6回裏,4,2.0,中村 奨成,2,2塁,セカンドフライ 3アウト
7回表,1,5.0,福永 裕基,0,,ファーストゴロ 1アウト
7回表,2,6.0,サノー,1,,見逃し三振 2アウト
7回表,3,7.0,石伊 雄太,2,,空振りの三振を喫する 3アウト
7回裏,1,3.0,小園 海斗,0,,四球を選ぶ 一塁
7回裏,2,4.0,佐々木 泰,0,1塁,－中日:コーチマウンドへむかう－内角高めの真っ直ぐを打つもセンターフライ 1アウト
7回裏,3,5.0,ファビアン,1,1塁,ライトへのヒットを放つ 一三塁
7回裏,4,6.0,菊池 涼介,1,"1,3塁",送りバント成功！打者走者菊池も櫻井(投)のエラーにより出塁する 満塁
7回裏,5,7.0,坂倉 将吾,1,満塁,1アウト満塁の3-2から押し出し四球 広 1-0 中 満塁
7回裏,6,8.0,勝田 成,1,満塁,空振り三振でバッターアウト 2アウト
7回裏,7,,秋山 翔吾,2,満塁,ターノック→代打:秋山サードゴロ 3アウト
8回表,1,8.0,村松 開人,0,,ピッチャーターノックに代わって島内がマウンドにあがるフォアボールを選ぶ 一塁
8回表,2,,辻本 倫太郎,0,1塁,櫻井→代打:辻本一塁けん制:ランナー村松帰塁見事送りバントを決める 1アウト二塁
8回表,3,1.0,カリステ,1,2塁,－広島:内野手マウンドへ集まる－ワンバウンドした球に空振り、三振を喫する 2アウト
8回表,4,2.0,田中 幹也,2,2塁,ランナー二塁の2-1からレフトへの同点タイムリーヒット！ファビアン(左):ファンブル 広 1-1 中 二塁
8回表,5,3.0,岡林 勇希,2,2塁,投手交代:島内→ハーン一打勝ち越しの場面でセカンドゴロ 3アウト
8回裏,1,1.0,平川 蓮,0,,投手交代:櫻井→牧野7球粘った末にフォアボールを選ぶ 一塁
8回裏,2,2.0,中村 奨成,0,1塁,一塁けん制:ランナー平川帰塁一塁けん制:ランナー平川帰塁一塁けん制:ランナー平川帰塁見事送りバントを決める 1アウト二塁
8回裏,3,3.0,小園 海斗,1,2塁,フォアボールを選ぶ 一二塁
8回裏,4,4.0,佐々木 泰,1,"1,2塁",－中日:コーチマウンドへむかう－詰まった打球はショートゴロ 2アウト一三塁
8回裏,5,5.0,ファビアン,2,"1,3塁",2アウト一三塁の1-0からレフトへのタイムリーヒットで広島勝ち越し！ 広 2-1 中 一二塁
8回裏,6,6.0,菊池 涼介,2,"1,2塁",ショートゴロ 3アウト
9回表,1,4.0,細川 成也,0,,ピッチャーハーンに代わって森浦がマウンドにあがる　守備交代:センター大盛守備変更:平川センター→ライト　守備変更:中村奨ライト→レフト外角高めのチェンジアップを打つもレフトフライ 1アウト
9回表,2,5.0,福永 裕基,1,,レフトへのヒットで出塁 一塁
9回表,3,6.0,サノー,1,1塁,一塁走者福永→代走:樋口空振り三振に倒れるもスタートを切っていた一塁走者樋口が盗塁成功 2アウト二塁
9回表,4,7.0,石伊 雄太,2,2塁,一打同点の場面でショートゴロ 3アウト試合終了
