イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,8.0,寺地 隆成,0,,ファウルフライを太田(捕)がつかんでバッターアウト 1アウト
5回表,2,9.0,髙部 瑛斗,1,,内角低めのストレートを打つもレフトフライ 2アウト
5回表,3,1.0,小川 龍成,2,,ライトへのヒットを放つ 一塁
5回表,4,2.0,友杉 篤輝,2,1塁,一塁けん制:ランナー小川帰塁また一塁けん制:ランナー小川帰塁レフトへのヒットで出塁 一二塁
5回表,5,3.0,西川 史礁,2,"1,2塁",－楽天:コーチマウンドへむかう－カウント0-2から空振りの三振を喫する 3アウト
5回裏,1,7.0,村林 一輝,0,,セカンドゴロ 1アウト
5回裏,2,8.0,太田 光,1,,8球粘るも外角高めの変化球に見逃し三振 2アウト
5回裏,3,9.0,小深田 大翔,2,,センターへのヒットで出塁 一塁
5回裏,4,1.0,小郷 裕哉,2,1塁,セカンドフライ 3アウト
6回表,1,4.0,ソト,0,,ショートゴロ 1アウト
6回表,2,5.0,佐藤 都志也,1,,ショートフライ 2アウト
6回表,3,6.0,山口 航輝,2,,レフトスタンドへの同点ホームラン！ 楽 2-2 ロ0:52【6回表】3試合連続アーチ!! マリーンズ・山口航輝 レフトへの第4号HRで再び同点!! 2026年5月23日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
6回表,4,7.0,井上 広大,2,,内角の球を打つもレフトフライ 3アウト
6回裏,1,2.0,佐藤 直樹,0,,センターへのヒットで出塁 一塁
6回裏,2,3.0,辰己 涼介,0,1塁,センターへのヒットを放つ 一二塁
6回裏,3,4.0,浅村 栄斗,0,"1,2塁",高めのストレートを打つもショートライナー 1アウト
6回裏,4,5.0,鈴木 大地,1,"1,2塁",1アウト一二塁の1-2からライトへのタイムリーツーベースで楽天勝ち越し！ 楽 3-2 ロ 二三塁
6回裏,5,6.0,黒川 史陽,1,"2,3塁",ランナー二三塁の1-2からセンターへのタイムリーヒット髙部(中):悪送球 楽 4-2 ロ 二三塁
6回裏,6,7.0,村林 一輝,1,"2,3塁",投手交代:西野→小野1アウト二三塁の2-1からセンターへのタイムリーヒット 楽 6-2 ロ 一塁
6回裏,7,8.0,太田 光,1,1塁,センターへのヒットを放つ 一二塁
6回裏,8,9.0,小深田 大翔,1,"1,2塁",セカンドフライ 2アウト
6回裏,9,1.0,小郷 裕哉,2,"1,2塁",四球を選ぶ 満塁
6回裏,10,2.0,佐藤 直樹,2,満塁,－ロッテ:コーチマウンドへむかう－カウント1-2から空振り三振でバッターアウト 3アウト
7回表,1,8.0,寺地 隆成,0,,ショートゴロ 1アウト
7回表,2,,岡 大海,1,,髙部→代打:岡見逃し三振でバッターアウト！ 2アウト
7回表,3,1.0,小川 龍成,2,,セカンドゴロ 3アウト
7回裏,1,3.0,辰己 涼介,0,,投手交代:小野→澤田守備変更:岡→センターショートゴロ 1アウト
7回裏,2,4.0,浅村 栄斗,1,,四球を選ぶ 一塁
7回裏,3,5.0,鈴木 大地,1,1塁,セカンドゴロ 2アウト一塁
7回裏,4,6.0,黒川 史陽,2,1塁,ライトへのヒット 一三塁
7回裏,5,7.0,村林 一輝,2,"1,3塁",フォアボールを選ぶ 満塁
7回裏,6,8.0,太田 光,2,満塁,セカンドフライ 3アウト
8回表,1,2.0,友杉 篤輝,0,,投手交代:早川→加治屋低めの落ちる球をライトへ打ってヒット 一塁
8回表,2,3.0,西川 史礁,0,1塁,ダブルプレー 2アウト
8回表,3,,池田 来翔,2,,ソト→代打:池田レフトへのヒットで出塁 一塁
8回表,4,5.0,佐藤 都志也,2,1塁,セカンドゴロ 3アウト
8回裏,1,9.0,小深田 大翔,0,,投手交代:澤田→益田守備交代:キャッチャー松川守備変更:池田→ファースト外角高めのストレートを打つもセカンドライナー 1アウト
8回裏,2,1.0,小郷 裕哉,1,,ライトへの三塁打 三塁
8回裏,3,2.0,佐藤 直樹,1,3塁,空振り三振でバッターアウト 2アウト
8回裏,4,3.0,辰己 涼介,2,3塁,フルカウントから空振り三振でバッターアウト 3アウト
9回表,1,6.0,山口 航輝,0,,投手交代:加治屋→藤平粘りを見せて8球目に四球を選ぶ 一塁
9回表,2,7.0,井上 広大,0,1塁,ライトへのヒット 一二塁
9回表,3,8.0,寺地 隆成,0,"1,2塁",ランナー一二塁からレフトへのヒットで出塁 満塁
9回表,4,,ポランコ,0,満塁,－楽天:コーチマウンドへむかう－岡→代打:ポランコワンバウンドした球に空振り、三振を喫する 1アウト
9回表,5,1.0,小川 龍成,1,満塁,1アウト満塁の1-1からレフトへのタイムリーヒット 楽 6-3 ロ 満塁
9回表,6,2.0,友杉 篤輝,1,満塁,ランナーフルベースからセンターへのタイムリーヒット 楽 6-5 ロ 一三塁
9回表,7,3.0,西川 史礁,1,"1,3塁",－楽天:コーチマウンドへむかう－藤平(投):暴投ロッテ同点！ 楽 6-6 ロ 二塁1アウト二塁の2-2から勝ち越しのタイムリーヒット！ 楽 6-7 ロ 二塁0:37【9回表】最終回に一挙5得点で逆転!! マリーンズ・西川史礁 バットを折りながらレフトへ勝ち越しタイムリー!! 2026年5月23日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
9回表,8,4.0,池田 来翔,1,2塁,投手交代:藤平→津留﨑詰まった打球はショートゴロ 2アウト
9回表,9,5.0,松川 虎生,2,2塁,ランナー二塁からライトへのヒットで出塁 一三塁
9回表,10,6.0,山口 航輝,2,"1,3塁",－楽天:コーチマウンドへむかう－カウント0-2から空振りの三振を喫する 3アウト
9回裏,1,4.0,浅村 栄斗,0,,ピッチャー益田に代わって横山がマウンドにあがる　守備交代:センター和田フォアボールを選ぶ 一塁
9回裏,2,5.0,鈴木 大地,0,1塁,一塁走者浅村→代走:中島一塁けん制:ランナー中島帰塁見事送りバントを成功させる 1アウト二塁
9回裏,3,6.0,黒川 史陽,1,2塁,サードゴロ 2アウト
9回裏,4,7.0,村林 一輝,2,2塁,一塁が空いているため敬遠される 一二塁
9回裏,5,,渡邊 佳明,2,"1,2塁",太田→代打:渡邊佳ボテボテのピッチャーゴロ 3アウト試合終了
