イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,3,7.0,中村 悠平,1,1塁,代打古賀 優大一死一塁一塁けん制:ランナー武岡帰塁また一塁けん制:ランナー武岡帰塁－治療中－中村悠→代打:古賀一塁けん制:ランナー武岡帰塁粘りを見せるも9球目を見逃し三振でバッターアウト！ 2アウト
3回裏,4,8.0,内山 壮真,2,1塁,一塁けん制:ランナー武岡帰塁センターへのツーベース一塁走者武岡は走塁死 3アウト
4回表,1,6.0,板山 祐太郎,0,,守備変更:古賀→キャッチャー内角高めのストレートを打つもライトフライ 1アウト
4回表,2,7.0,ボスラー,1,,ファーストゴロ 2アウト
4回表,3,8.0,石伊 雄太,2,,ど真ん中のスライダーを打つもレフトフライ 3アウト
4回裏,1,9.0,奥川 恭伸,0,,空振りの三振を喫する 1アウト
4回裏,2,1.0,長岡 秀樹,1,,ショートフライ 2アウト
4回裏,3,2.0,丸山 和郁,2,,空振り三振でバッターアウト 3アウト
5回表,1,,辻本 倫太郎,0,,三浦→代打:辻本ショートゴロ 1アウト
5回表,2,1.0,福永 裕基,1,,サードゴロ 2アウト
5回表,3,2.0,村松 開人,2,,外角低めのフォークを打つもセンターフライ 3アウト
5回裏,1,3.0,赤羽 由紘,0,,投手交代:三浦→藤嶋ライトへのヒットで出塁 一塁
5回裏,2,4.0,サンタナ,0,1塁,ヤクルト・赤羽の一塁けん制セーフの判定を巡り、中日がリクエストリプレー検証後判定覆る一塁けん制:ランナー赤羽戻りきれずタッチアウト！ 1アウトショートゴロ 2アウト
5回裏,3,5.0,岩田 幸宏,2,,サードフライ 3アウト
6回表,1,3.0,細川 成也,0,,空振り三振 1アウト
6回表,2,4.0,サノー,1,,レフトへのヒットを放つ 一塁
6回表,3,5.0,石川 昂弥,1,1塁,サードへのファウルフライに倒れる 2アウト
6回表,4,6.0,板山 祐太郎,2,1塁,フォアボールを選ぶ 一二塁
6回表,5,7.0,ボスラー,2,"1,2塁",－ヤクルト:監督マウンドへむかう－当てるだけのバッティングでショートゴロ 3アウト
6回裏,1,6.0,武岡 龍世,0,,ライトへのヒットを放つ 一塁
6回裏,2,7.0,古賀 優大,0,1塁,一塁けん制:ランナー武岡帰塁また一塁けん制:ランナー武岡帰塁送りバントを試みるもファウルフライとなりアウト 1アウト
6回裏,3,8.0,内山 壮真,1,1塁,レフトへのヒットを放つ 一二塁
6回裏,4,,宮本 丈,1,"1,2塁",奥川→代打:宮本投手交代:藤嶋→齋藤守備交代:センター岡林守備変更:板山センター→ライト空振り三振でバッターアウト 2アウト
6回裏,5,1.0,長岡 秀樹,2,"1,2塁",ランナー一二塁の3-2からライトスタンドへの3ランホームラン ヤ 8-4 中
6回裏,6,2.0,丸山 和郁,2,,一塁側へ意表をついたセーフティバントを決める 一塁
6回裏,7,3.0,赤羽 由紘,2,1塁,一塁けん制:ランナー丸山和帰塁一塁けん制:ランナー丸山和帰塁ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,8.0,石伊 雄太,0,,投手交代:奥川→丸山翔9球粘るも外角高めの真っ直ぐに見逃し三振 1アウト
7回表,2,9.0,岡林 勇希,1,,セカンドゴロ 2アウト
7回表,3,1.0,福永 裕基,2,,ストレートのフォアボールで出塁 一塁
7回表,4,2.0,村松 開人,2,1塁,－ヤクルト:コーチマウンドへむかう－内角高めのカットボールを打つもセンターフライ 3アウト
7回裏,1,4.0,サンタナ,0,,投手交代:齋藤→草加外角のカーブを打つもセンターフライ 1アウト
7回裏,2,5.0,岩田 幸宏,1,,セカンドゴロ 2アウト
7回裏,3,6.0,武岡 龍世,2,,ピッチャーゴロ 3アウト
8回表,1,3.0,細川 成也,0,,投手交代:丸山翔→清水守備交代:センターモンテル守備変更:岩田センター→レフトピッチャーゴロ 1アウト
8回表,2,4.0,サノー,1,,空振り三振でバッターアウト 2アウト
8回表,3,5.0,石川 昂弥,2,,サードゴロ 3アウト
8回裏,1,7.0,古賀 優大,0,,ショートゴロ 1アウト
8回裏,2,8.0,内山 壮真,1,,内角の真っ直ぐを打つもセンターフライ 2アウト
8回裏,3,,増田 珠,2,,清水→代打:増田セカンドフライ 3アウト
9回表,1,6.0,板山 祐太郎,0,,投手交代:清水→キハダ四球を選ぶ 一塁
9回表,2,,石橋 康太,0,1塁,草加→代打:石橋－ヤクルト:コーチマウンドへむかう－空振り三振でバッターアウト 1アウト
9回表,3,8.0,石伊 雄太,1,1塁,ど真ん中のストレートを打つもセンターフライ 2アウト
9回表,4,9.0,岡林 勇希,2,1塁,一塁走者板山:投球の間に二塁進塁 二塁ランナー二塁の3-2からライトへのタイムリーヒット ヤ 8-5 中 一塁
9回表,5,1.0,福永 裕基,2,1塁,ショートへの内野安打 一二塁
9回表,6,,阿部 寿樹,2,"1,2塁",村松→代打:阿部代打で登場するも空振り三振に倒れる 3アウト試合終了
