イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,3,3.0,小園 海斗,1,1塁,高めのカットボールをセンターへ打ってヒット 一二塁
5回表,4,4.0,坂倉 将吾,1,"1,2塁",ランナー一二塁からスタンド中段に飛び込む3ランホームランを放つ 巨 0-5 広
5回表,5,5.0,野間 峻祥,1,,ライトへの二塁打 二塁
5回表,6,6.0,佐々木 泰,1,2塁,ランナー二塁から外角高めのスライダーを打つもショートライナー 2アウト0:314/28【巨人vs広島】5回表 ルーキー小濱のファインプレー！ドーム初登板の則本のピンチを救う
5回表,7,7.0,平川 蓮,2,2塁,2アウト二塁の2-1からセンターへのタイムリーヒット 巨 0-6 広 二塁
5回表,8,8.0,持丸 泰輝,2,2塁,四球を選ぶ 一二塁
5回表,9,9.0,床田 寛樹,2,"1,2塁",－巨人:コーチマウンドへむかう－ランナー一二塁からレフトへのヒットを放つ二塁走者平川は走塁死 3アウト
5回裏,1,4.0,ダルベック,0,,サードゴロ 1アウト
5回裏,2,5.0,岸田 行倫,1,,－治療中－全く反応できず見逃し三振でバッターアウト 2アウト
5回裏,3,6.0,平山 功太,2,,フォアボールを選ぶ 一塁
5回裏,4,7.0,増田 陸,2,1塁,高めのストレートを打つもライトフライ 3アウト
6回表,1,1.0,秋山 翔吾,0,,投手交代:則本→赤星守備交代:サード吉川守備変更:ダルベックサード→ファーストショートフライ 1アウト
6回表,2,2.0,菊池 涼介,1,,空振りの三振を喫する 2アウト
6回表,3,3.0,小園 海斗,2,,空振り三振 3アウト
6回裏,1,8.0,小濱 佑斗,0,,ピッチャーゴロ 1アウト
6回裏,2,9.0,吉川 尚輝,1,,ピッチャー床田のグラブをはじくもセカンドゴロに倒れる 2アウト
6回裏,3,1.0,キャベッジ,2,,カウント1-1からライトスタンドへのホームラン 巨 1-6 広
6回裏,4,2.0,浦田 俊輔,2,,空振りの三振を喫する 3アウト
7回表,1,4.0,坂倉 将吾,0,,四球を選ぶ 一塁
7回表,2,5.0,野間 峻祥,0,1塁,低めのフォークを打つもレフトフライ 1アウト
7回表,3,6.0,佐々木 泰,1,1塁,ショートゴロ 2アウト一塁
7回表,4,7.0,平川 蓮,2,1塁,一塁けん制:ランナー佐々木帰塁センターへのヒットを放つ 一二塁
7回表,5,8.0,持丸 泰輝,2,"1,2塁",2アウト一二塁の3-1からライトへのタイムリーヒット 巨 1-7 広 一三塁
7回表,6,9.0,床田 寛樹,2,"1,3塁",カウント1-2から空振りの三振を喫する 3アウト
7回裏,1,3.0,松本 剛,0,,守備交代:センター大盛守備変更:平川センター→ライト内角低めの変化球を打つもセンターフライ 1アウト
7回裏,2,4.0,ダルベック,1,,フェンス直撃のツーベースを放つ 二塁
7回裏,3,5.0,岸田 行倫,1,2塁,1アウト二塁から詰まりながらもセンターへヒットを放つ 一三塁
7回裏,4,6.0,平山 功太,1,"1,3塁",－広島:コーチマウンドへむかう－ショートフライ 2アウト
7回裏,5,,佐々木 俊輔,2,"1,3塁",赤星→代打:佐々木カウント1-2から見逃し三振 3アウト
8回表,1,1.0,秋山 翔吾,0,,投手交代:赤星→田和守備変更:佐々木→ライトファーストゴロ 1アウト
8回表,2,2.0,菊池 涼介,1,,ショートゴロ 2アウト
8回表,3,3.0,小園 海斗,2,,二塁打 二塁
8回表,4,4.0,坂倉 将吾,2,2塁,2アウト二塁から10球目のストレートを打つもファーストゴロ 3アウト
8回裏,1,8.0,小濱 佑斗,0,,守備交代:ショート矢野守備交代:レフト中村奨守備変更:小園ショート→サード　守備変更:佐々木サード→ファーストショートゴロ 1アウト
8回裏,2,9.0,吉川 尚輝,1,,ストレートのフォアボールで出塁 一塁
8回裏,3,1.0,キャベッジ,1,1塁,4-6-3のダブルプレー 3アウト
9回表,1,5.0,大盛 穂,0,,投手交代:田和→北浦守備交代:レフト萩尾セカンドフライ 1アウト
9回表,2,6.0,佐々木 泰,1,,レフトスタンドへのホームラン 巨 1-8 広
9回表,3,7.0,平川 蓮,1,,高めのチェンジアップを打つもショートライナー 2アウト
9回表,4,8.0,持丸 泰輝,2,,たたきつける打球で内野安打 一塁
9回表,5,,モンテロ,2,1塁,床田→代打:モンテロフォアボールを選ぶ 一二塁
9回表,6,1.0,矢野 雅哉,2,"1,2塁",2アウト一二塁からライトスタンドへの3ランホームラン 巨 1-11 広
9回表,7,2.0,菊池 涼介,2,,高めのストレートを打つもライトフライ 3アウト
9回裏,1,2.0,浦田 俊輔,0,,投手交代:床田→鈴木守備交代:セカンド勝田ショートゴロ 1アウト
9回裏,2,3.0,松本 剛,1,,サードゴロ 2アウト
9回裏,3,4.0,ダルベック,2,,粘りを見せて9球目に四球を選ぶ 一塁
9回裏,4,5.0,岸田 行倫,2,1塁,外角の球を打つもライトフライ 3アウト試合終了
