イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,カナリオ,0,,見逃し三振 1アウト
1回表,2,2.0,滝澤 夏央,1,,ライトへのヒット 一塁
1回表,3,3.0,渡部 聖弥,1,1塁,4-6-3のダブルプレー 3アウト
1回裏,1,1.0,宗 佑磨,0,,センターへのヒットで出塁 一塁
1回裏,2,2.0,渡部 遼人,0,1塁,一塁けん制:ランナー宗帰塁空振り三振！一塁走者宗も盗塁失敗でダブルプレー 2アウト
1回裏,3,3.0,西川 龍馬,2,,内角低めの球を打つもショートライナー 3アウト
2回表,1,4.0,ネビン,0,,高めの球を打つもセンターフライ 1アウト
2回表,2,5.0,平沢 大河,1,,外角高めのストレートを打つもレフトフライ 2アウト
2回表,3,6.0,古賀 悠斗,2,,サードゴロ 3アウト
2回裏,1,4.0,森 友哉,0,,カウント2-0からライトスタンドへのホームランでオリックス先制！ オ 1-0 西0:49【2回裏】今季初の4番起用に応える!! バファローズ・森友哉 ライトポール際への第6号先制ソロHR!! 2026年7月3日 オリックス・バファローズ 対 埼玉西武ライオンズ
2回裏,2,5.0,紅林 弘太郎,0,,ど真ん中の球を打つもセンターフライ 1アウト
2回裏,3,6.0,太田 椋,1,,滝澤(遊)のファンブルにより出塁する 一塁
2回裏,4,7.0,中川 圭太,1,1塁,詰まりながらもレフトへヒットを放つ 一二塁
2回裏,5,8.0,山中 稜真,1,"1,2塁",空振り三振でバッターアウト 2アウト
2回裏,6,9.0,若月 健矢,2,"1,2塁",フルカウントから空振り三振でバッターアウト 3アウト
3回表,1,7.0,石井 一成,0,,ファウルフライを宗(三)が捕球してバッターアウト 1アウト
3回表,2,8.0,蛭間 拓哉,1,,ショートへの内野安打 一塁
3回表,3,9.0,西川 愛也,1,1塁,一塁けん制:ランナー蛭間帰塁フォアボールを選ぶ 一二塁
3回表,4,1.0,カナリオ,1,"1,2塁",二塁けん制:ランナー蛭間帰塁空振りの三振を喫する 2アウト
3回表,5,2.0,滝澤 夏央,2,"1,2塁",2アウト一二塁の1-0からライトへのタイムリーヒットで西武同点！ オ 1-1 西 一三塁
3回表,6,3.0,渡部 聖弥,2,"1,3塁",ショートゴロ 3アウト
3回裏,1,1.0,宗 佑磨,0,,四球を選ぶ 一塁
3回裏,2,2.0,渡部 遼人,0,1塁,一塁けん制:ランナー宗帰塁見事送りバントを成功させる 1アウト二塁
3回裏,3,3.0,西川 龍馬,1,2塁,フォアボールを選ぶ 一二塁
3回裏,4,4.0,森 友哉,1,"1,2塁",四球を選ぶ。ピッチャー髙橋光成にとって痛いフォアボールとなる 満塁
3回裏,5,5.0,紅林 弘太郎,1,満塁,－西武:コーチマウンドへむかう－ランナーフルベースの1-2から勝ち越しのタイムリーヒット！ オ 3-1 西 一二塁
3回裏,6,6.0,太田 椋,1,"1,2塁",1アウト一二塁の0-1からセンターへタイムリーツーベース！ オ 4-1 西 二三塁
3回裏,7,7.0,中川 圭太,1,"2,3塁",見逃し三振でバッターアウト！ 2アウト
3回裏,8,8.0,山中 稜真,2,"2,3塁",フォアボールを選ぶ 満塁
3回裏,9,9.0,若月 健矢,2,満塁,カウント2-2から空振りの三振を喫する 3アウト
4回表,1,4.0,ネビン,0,,セカンドフライ 1アウト
4回表,2,5.0,平沢 大河,1,,二塁打 二塁
4回表,3,6.0,古賀 悠斗,1,2塁,ショートゴロ 2アウト三塁
4回表,4,7.0,石井 一成,2,3塁,セカンドゴロ 3アウト
4回裏,1,1.0,宗 佑磨,0,,投手交代:髙橋光成→中村祐7球粘るもど真ん中の変化球に空振り三振 1アウト
4回裏,2,2.0,渡部 遼人,1,,ファウルフライを平沢(一)がつかんでバッターアウト 2アウト
4回裏,3,3.0,西川 龍馬,2,,空振りの三振を喫する 3アウト
5回表,1,8.0,蛭間 拓哉,0,,ライトへの二塁打 二塁
5回表,2,9.0,西川 愛也,0,2塁,0アウト二塁からライトへのヒットで出塁 一三塁
5回表,3,1.0,カナリオ,0,"1,3塁",－オリックス:コーチマウンドへむかう－0アウト一三塁から内角低めの球を打つもショートライナー 1アウト
5回表,4,2.0,滝澤 夏央,1,"1,3塁",一塁けん制:ランナー西川帰塁1アウト一三塁の3-1からライトへのタイムリーヒット オ 4-2 西 二三塁
5回表,5,3.0,渡部 聖弥,1,"2,3塁",1アウト二三塁の1-0からレフトへの犠牲フライを放つ オ 4-3 西 2アウト二塁
5回表,6,4.0,ネビン,2,2塁,フォアボールを選ぶ 一二塁
5回表,7,5.0,平沢 大河,2,"1,2塁",－オリックス:監督マウンドへむかう－投手交代:髙島→才木外角の球を打つもセンターフライ 3アウト
5回裏,1,4.0,森 友哉,0,,ファウルフライを平沢(一)がつかんでバッターアウト 1アウト
5回裏,2,5.0,紅林 弘太郎,1,,高めのストレートを打つもレフトフライ 2アウト
5回裏,3,6.0,太田 椋,2,,サードゴロ 3アウト
6回表,1,6.0,古賀 悠斗,0,,投手交代:才木→岩嵜高めの真っ直ぐを打つもセンターフライ 1アウト
6回表,2,7.0,石井 一成,1,,ストレートのフォアボールで出塁 一塁
6回表,3,8.0,蛭間 拓哉,1,1塁,空振り三振でバッターアウト 2アウト
6回表,4,9.0,西川 愛也,2,1塁,外角のストレートを打つもレフトフライ 3アウト
6回裏,1,7.0,中川 圭太,0,,投手交代:中村祐→森脇レフトへのヒットで出塁 一塁
6回裏,2,8.0,山中 稜真,0,1塁,低めの球を打つもライトフライ 1アウト
6回裏,3,9.0,若月 健矢,1,1塁,ライトへのヒットを放つ 一三塁
6回裏,4,1.0,宗 佑磨,1,"1,3塁",ファウルフライを平沢(一)が捕球してバッターアウト 2アウト
6回裏,5,2.0,渡部 遼人,2,"1,3塁",フォアボールを選ぶ 満塁
6回裏,6,3.0,西川 龍馬,2,満塁,カウント1-2から空振り三振 3アウト0:20【6回裏】1087日ぶりの一軍マウンド!! ライオンズ・森脇亮介 満塁のピンチを招くも無失点で抑える!! 2026年7月3日 オリックス・バファローズ 対 埼玉西武ライオンズ
7回表,1,1.0,カナリオ,0,,ピッチャー岩嵜に代わって山﨑がマウンドにあがるど真ん中のストレートを打つもセンターフライ 1アウト
7回表,2,2.0,滝澤 夏央,1,,ど真ん中のストレートを打つもセンターフライ 2アウト
7回表,3,3.0,渡部 聖弥,2,,ライトへのヒットで出塁 一塁
7回表,4,4.0,ネビン,2,1塁,空振りの三振を喫する 3アウト
7回裏,1,4.0,森 友哉,0,,投手交代:森脇→篠原センターへのヒットで出塁 一塁
7回裏,2,5.0,紅林 弘太郎,0,1塁,一塁走者森友→代走:来田見事送りバントを成功させる 1アウト二塁
7回裏,3,6.0,太田 椋,1,2塁,空振りの三振を喫する 2アウト
7回裏,4,7.0,中川 圭太,2,2塁,フルカウントからワンバウンドした球を空振り三振 3アウト
8回表,1,5.0,平沢 大河,0,,ピッチャー山﨑に代わって椋木がマウンドにあがるヒット 一塁
8回表,2,6.0,古賀 悠斗,0,1塁,見事送りバントを成功させる 1アウト二塁
8回表,3,7.0,石井 一成,1,2塁,外角高めの球を打つもレフトフライ 2アウト
8回表,4,8.0,蛭間 拓哉,2,2塁,二塁けん制:ランナー平沢帰塁2アウト二塁の2-2からライトへのタイムリーツーベースで西武同点 オ 4-4 西 二塁1:06【8回表】チャンスに燃えた!! ライオンズ・蛭間拓哉 右中間への同点タイムリーで一軍昇格後即結果を残す!! 2026年7月3日 オリックス・バファローズ 対 埼玉西武ライオンズ
8回表,5,9.0,西川 愛也,2,2塁,一打勝ち越しの場面で外角の球を打つもレフトフライ 3アウト
8回裏,1,8.0,山中 稜真,0,,投手交代:篠原→ウィンゲンターセンターへのヒットで出塁 一塁
8回裏,2,9.0,若月 健矢,0,1塁,一塁けん制:ランナー山中帰塁見事送りバントを成功させる 1アウト二塁
8回裏,3,1.0,宗 佑磨,1,2塁,平沢(一)の後逸により出塁する 一三塁
8回裏,4,2.0,渡部 遼人,1,"1,3塁",空振りの三振を喫する 2アウト
8回裏,5,3.0,西川 龍馬,2,"1,3塁",一打勝ち越しの場面でサードゴロ 3アウト
9回表,1,1.0,カナリオ,0,,投手交代:椋木→マチャドフォアボールを選ぶ 一塁
9回表,2,2.0,滝澤 夏央,0,1塁,見事送りバントを成功させる 1アウト二塁
9回表,3,3.0,渡部 聖弥,1,2塁,高めの球を打つもセンターフライ 2アウト
9回表,4,4.0,ネビン,2,2塁,一打勝ち越しの場面で低めの落ちる球を打つもライトフライ 3アウト
9回裏,1,4.0,来田 涼斗,0,,投手交代:ウィンゲンター→甲斐野外角低めのフォークを打つもレフトフライ 1アウト
9回裏,2,5.0,紅林 弘太郎,1,,空振りの三振を喫する 2アウト
9回裏,3,6.0,太田 椋,2,,センターへのヒットを放つ 一塁
9回裏,4,7.0,中川 圭太,2,1塁,ショートへの内野安打 一二塁
9回裏,5,8.0,山中 稜真,2,"1,2塁",－治療中－一打サヨナラの場面で外角低めのフォークを打つもセンターフライ 3アウト
10回表,1,5.0,平沢 大河,0,,低めのスライダーを打つもレフトフライ 1アウト
10回表,2,6.0,古賀 悠斗,1,,詰まった打球はファーストゴロとなる 2アウト
10回表,3,7.0,石井 一成,2,,ピッチャーゴロ 3アウト
10回裏,1,,平沼 翔太,0,,投手交代:甲斐野→黒田若月→代打:平沼低めの球を打つもセンターフライ 1アウト
10回裏,2,1.0,宗 佑磨,1,,サードフライ 2アウト
10回裏,3,2.0,渡部 遼人,2,,フォアボールを選ぶ 一塁
10回裏,4,3.0,西川 龍馬,2,1塁,レフトへポテンヒットを放つ 一三塁
10回裏,5,4.0,来田 涼斗,2,"1,3塁",－西武:コーチマウンドへむかう－一打サヨナラの場面でワンバウンドした球を空振り三振 3アウト
11回表,1,8.0,蛭間 拓哉,0,,投手交代:マチャド→川瀬守備交代:キャッチャー福永ショートゴロ 1アウト
11回表,2,9.0,西川 愛也,1,,センターへのヒットで出塁 一塁
11回表,3,1.0,カナリオ,1,1塁,一塁けん制:ランナー西川帰塁フォアボールを選ぶ 一二塁
11回表,4,2.0,滝澤 夏央,1,"1,2塁",－オリックス:コーチマウンドへむかう－一塁走者カナリオ→代走:桑原四球を選ぶ。ピッチャー川瀬にとって痛いフォアボールとなる 満塁
11回表,5,3.0,渡部 聖弥,1,満塁,－オリックス:監督マウンドへむかう－投手交代:川瀬→博志西武・渡部の一塁アウトの判定を巡り、西武がリクエストリプレー検証後判定変わらずランナーフルベースから6-2-3のダブルプレー 3アウト
11回裏,1,5.0,紅林 弘太郎,0,,投手交代:黒田→豆田守備交代:ライト岸守備変更:桑原→レフト高めの真っ直ぐを打つもライトフライ 1アウト
11回裏,2,6.0,太田 椋,1,,低めのカーブを打つもレフトフライ 2アウト
11回裏,3,7.0,中川 圭太,2,,全く手が出ず見逃し三振でバッターアウト 3アウト
12回表,1,4.0,ネビン,0,,ど真ん中の球を打つもセンターフライ 1アウト
12回表,2,5.0,平沢 大河,1,,高めの球を打つもライトフライ 2アウト
12回表,3,6.0,古賀 悠斗,2,,サードゴロ 3アウト
12回裏,1,8.0,山中 稜真,0,,守備交代:ショート源田守備変更:滝澤ショート→セカンドフォアボールを選ぶ 一塁
12回裏,2,9.0,福永 奨,0,1塁,一塁走者山中→代走:野口一塁けん制:ランナー野口帰塁見事送りバントを決める 1アウト二塁
12回裏,3,1.0,宗 佑磨,1,2塁,ランナー二塁からピッチャーゴロ 2アウト
12回裏,4,2.0,渡部 遼人,2,2塁,一打サヨナラの場面でショートゴロ 3アウト試合終了
