イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,3,1.0,蝦名 達夫,2,,外角低めの球を打つもライトフライ 3アウト
7回表,1,7.0,平山 功太,0,,投手交代:マルセリーノ→堀岡サードゴロ 1アウト
7回表,2,8.0,小濱 佑斗,1,,見逃し三振でバッターアウト！ 2アウト
7回表,3,,萩尾 匡也,2,,又木→代打:萩尾ストレートのフォアボールで出塁 一塁
7回表,4,1.0,キャベッジ,2,1塁,一塁走者萩尾:盗塁成功 二塁セカンドゴロ 3アウト
7回裏,1,2.0,度会 隆輝,0,,投手交代:又木→田和ショートゴロ 1アウト0:207回表、堀岡選手が鋭いフォークで見逃し三振を奪う！
7回裏,2,3.0,山本 祐大,1,,見逃し三振でバッターアウト！ 2アウト
7回裏,3,4.0,佐野 恵太,2,,ファーストゴロ 3アウト
8回表,1,2.0,浦田 俊輔,0,,ファーストゴロ 1アウト
8回表,2,3.0,松本 剛,1,,巨人・松本の一塁アウトの判定を巡り、巨人がリクエストリプレー検証後判定変わらずサードゴロ 2アウト
8回表,3,4.0,ダルベック,2,,外角のフォークを打つもライトフライ 3アウト
8回裏,1,5.0,ヒュンメル,0,,投手交代:田和→船迫空振り三振でバッターアウト 1アウト
8回裏,2,6.0,三森 大貴,1,,四球を選ぶ 一塁
8回裏,3,7.0,京田 陽太,1,1塁,一塁けん制:ランナー三森帰塁3-6-3のダブルプレー 3アウト
9回表,1,5.0,岸田 行倫,0,,投手交代:堀岡→宮城守備交代:セカンド成瀬ショートゴロ 1アウト
9回表,2,6.0,坂本 勇人,1,,全く反応できず見逃し三振でバッターアウト 2アウト0:189回表、宮城選手が149km/hの力強いストレートで空振り三振を奪う!!
9回表,3,7.0,平山 功太,2,,外角低めの変化球を打つもセンターフライ 3アウト
9回裏,1,8.0,勝又 温史,0,,投手交代:船迫→田中瑛守備交代:ライト佐々木守備交代:サード門脇守備変更:平山ライト→レフト内角低めのシュートをライトへ打ってヒット 一塁
9回裏,2,9.0,成瀬 脩人,0,1塁,見逃し三振 1アウト
9回裏,3,1.0,蝦名 達夫,1,1塁,見逃し三振でバッターアウト！ 2アウト
9回裏,4,2.0,度会 隆輝,2,1塁,セカンドゴロ 3アウト試合終了
