イニング,打席順,打順,選手名,アウト,ランナー,本文
2回裏,4,4.0,ネビン,1,"1,2塁",西武・カナリオの三塁盗塁アウトの判定を巡り、西武がリクエストリプレー検証後判定変わらず二塁走者カナリオ:積極的に初球から盗塁を試みるもアウト 2アウト一塁一塁けん制:ランナー渡部帰塁フルカウントからスタンド中段に飛び込む2ランホームランを放つ 西 6-0 ソ1:04【2回裏】2打席連発!! ライオンズ・ネビン 今季第3号の2ランホームランでリードを広げる!! 2026年5月4日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
2回裏,5,5.0,林 安可,2,,ショートゴロ 3アウト
3回表,1,1.0,周東 佑京,0,,セカンドゴロ 1アウト
3回表,2,2.0,近藤 健介,1,,ファーストゴロ 2アウト
3回表,3,3.0,牧原 大成,2,,空振り三振 3アウト
3回裏,1,6.0,平沢 大河,0,,高めの球を打つもセンターフライ 1アウト
3回裏,2,7.0,小島 大河,1,,ライトへのヒットで出塁 一塁
3回裏,3,8.0,石井 一成,1,1塁,ライトへの二塁打 二三塁
3回裏,4,9.0,滝澤 夏央,1,"2,3塁",－ソフトバンク:コーチマウンドへむかう－空振りの三振を喫する 2アウト
3回裏,5,1.0,カナリオ,2,"2,3塁",2アウト二三塁の0-1からレフトへのタイムリーヒット 西 7-0 ソ 一三塁
3回裏,6,2.0,西川 愛也,2,"1,3塁",カウント1-2から空振り三振 3アウト
4回表,1,4.0,栗原 陵矢,0,,フォアボールを選ぶ 一塁
4回表,2,5.0,柳町 達,0,1塁,4-6-3のダブルプレー 2アウト
4回表,3,6.0,今宮 健太,2,,レフトへポテンヒットを放つ 一塁
4回表,4,7.0,中村 晃,2,1塁,内角低めの球を打つもレフトフライ 3アウト
4回裏,1,3.0,渡部 聖弥,0,,内角のストレートを打つもセンターフライ 1アウト
4回裏,2,4.0,ネビン,1,,ど真ん中のストレートをレフトへ打ってヒット 一塁
4回裏,3,5.0,林 安可,1,1塁,センターへのヒットで出塁 一二塁
4回裏,4,6.0,平沢 大河,1,"1,2塁",フォアボール。ソフトバンク、満塁のピンチをまねく 満塁
4回裏,5,7.0,小島 大河,1,満塁,見逃し三振でバッターアウト！ 2アウト
4回裏,6,8.0,石井 一成,2,満塁,内角高めの真っ直ぐを打つもレフトフライ 3アウト
5回表,1,8.0,野村 勇,0,,外角高めの真っ直ぐを打つもライトフライ 1アウト
5回表,2,,谷川原 健太,1,,海野→代打:谷川原8球粘るも外角低めのスライダーに空振り三振 2アウト
5回表,3,1.0,周東 佑京,2,,セカンドゴロ 3アウト
5回裏,1,9.0,滝澤 夏央,0,,投手交代:徐→伊藤守備変更:谷川原→キャッチャーストレートのフォアボールで出塁 一塁
5回裏,2,1.0,カナリオ,0,1塁,フォアボールを選ぶ 一二塁
5回裏,3,2.0,西川 愛也,0,"1,2塁",一塁走者カナリオ→代走:長谷川ランナー一二塁の1-0からレフトへのヒットで出塁近藤(左):ファンブル 西 8-0 ソ 二三塁
5回裏,4,3.0,渡部 聖弥,0,"2,3塁",ショートゴロの間に西武1点をあげる 西 9-0 ソ 1アウト三塁
5回裏,5,4.0,ネビン,1,3塁,1アウト三塁の1-1からセカンドへのタイムリー内野安打 西 10-0 ソ 一塁
5回裏,6,5.0,林 安可,1,1塁,4-6-3のダブルプレー 3アウト
6回表,1,2.0,近藤 健介,0,,守備交代:ショート源田守備変更:長谷川→ライト　守備変更:平沢サード→ファースト　守備変更:滝澤ショート→サードレフトへのツーベース 二塁
6回表,2,3.0,牧原 大成,0,2塁,二塁走者近藤→代走:笹川ショートゴロ 1アウト
6回表,3,4.0,栗原 陵矢,1,2塁,1アウト二塁の1-2からスタンド中段に飛び込む2ランホームランを放つ 西 10-2 ソ0:52【6回表】打った瞬間の当たり!! ホークス・栗原陵矢 ライトスタンドへの第8号2ランホームランで反撃!! 2026年5月4日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
6回表,4,5.0,柳町 達,1,,低めのチェンジアップを打つもセンターフライ 2アウト
6回表,5,6.0,今宮 健太,2,,外角低めの球を打つもセンターフライ 3アウト0:27【6回表】ライオンズ・菅井信也 6回4奪三振2失点の好投で待望の今季初勝利!! 2026年5月4日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
6回裏,1,6.0,平沢 大河,0,,守備交代:セカンド庄子守備変更:笹川→レフトライトへのヒット 一塁
6回裏,2,7.0,小島 大河,0,1塁,内角高めのフォークを打つもセンターフライ 1アウト
6回裏,3,8.0,石井 一成,1,1塁,フォアボールを選ぶ 一二塁
6回裏,4,9.0,滝澤 夏央,1,"1,2塁",併殺打 3アウト
7回表,1,7.0,中村 晃,0,,投手交代:菅井→佐藤隼守備交代:ファースト山村守備交代:キャッチャー柘植ショートゴロ 1アウト
7回表,2,8.0,野村 勇,1,,空振り三振でバッターアウト 2アウト
7回表,3,9.0,谷川原 健太,2,,ファーストゴロ 3アウト
7回裏,1,1.0,長谷川 信哉,0,,センターへの二塁打 二塁
7回裏,2,2.0,西川 愛也,0,2塁,0アウト二塁からライトへのヒットで出塁 一三塁
7回裏,3,,栗山 巧,0,"1,3塁",渡部→代打:栗山フォアボールを選ぶ 満塁
7回裏,4,4.0,源田 壮亮,0,満塁,一塁走者栗山→代走:岸1-2-3のダブルプレー 2アウト二三塁
7回裏,5,5.0,林 安可,2,"2,3塁",ファウルフライを野村(三)が捕球してバッターアウト 3アウト
8回表,1,1.0,周東 佑京,0,,投手交代:佐藤隼→上田守備交代:レフト茶野レフトへのヒットで出塁 一塁
8回表,2,2.0,笹川 吉康,0,1塁,一塁走者周東→代走:川村3-6-3のダブルプレー 2アウト
8回表,3,3.0,庄子 雄大,2,,空振りの三振を喫する 3アウト
8回裏,1,6.0,山村 崇嘉,0,,投手交代:伊藤→津森守備変更:川村→センター7球粘った末にフォアボールを選ぶ 一塁
8回裏,2,7.0,柘植 世那,0,1塁,外角の真っ直ぐを引っかけてショートゴロ 1アウト一塁
8回裏,3,8.0,石井 一成,1,1塁,外角の球を打つもセンターフライ 2アウト
8回裏,4,9.0,滝澤 夏央,2,1塁,セカンドゴロ 3アウト
9回表,1,4.0,栗原 陵矢,0,,内角高めの球を打つもファーストライナー 1アウト
9回表,2,5.0,柳町 達,1,,ピッチャーゴロ 2アウト
9回表,3,,山川 穂高,2,,今宮→代打:山川空振りの三振を喫する 3アウト試合終了
