イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,名原 典彦,0,,セカンドゴロ 1アウト
1回表,2,2.0,菊池 涼介,1,,見逃し三振 2アウト
1回表,3,3.0,小園 海斗,2,,サードゴロ 3アウト
1回裏,1,1.0,村松 開人,0,,たたきつける打球で内野安打 一塁
1回裏,2,2.0,田中 幹也,0,1塁,レフトへのヒットで出塁 一二塁
1回裏,3,3.0,ボスラー,0,"1,2塁",空振り三振でバッターアウト 1アウト
1回裏,4,4.0,細川 成也,1,"1,2塁",見逃し三振でバッターアウト！ 2アウト
1回裏,5,5.0,阿部 寿樹,2,"1,2塁",ストレートのフォアボールで出塁 満塁
1回裏,6,6.0,石川 昂弥,2,満塁,－広島:コーチマウンドへむかう－2アウト満塁の0-1からセンターへの先制タイムリーヒット！ 中 2-0 広 一二塁
1回裏,7,7.0,鵜飼 航丞,2,"1,2塁",2アウト一二塁の0-2からレフトへのタイムリーヒット 中 3-0 広 一二塁
1回裏,8,8.0,加藤 匠馬,2,"1,2塁",11球目のカットボールを打つもセンターフライ 3アウト
2回表,1,4.0,坂倉 将吾,0,,空振り三振でバッターアウト 1アウト
2回表,2,5.0,モンテロ,1,,空振り三振でバッターアウト 2アウト
2回表,3,6.0,大盛 穂,2,,ど真ん中の真っ直ぐを打つもセンターフライ 3アウト
2回裏,1,9.0,髙橋 宏斗,0,,守備交代:ショート勝田セカンドへの内野安打 一塁
2回裏,2,1.0,村松 開人,0,1塁,4-6-3のダブルプレー 2アウト
2回裏,3,2.0,田中 幹也,2,,フォアボールを選ぶ 一塁
2回裏,4,3.0,ボスラー,2,1塁,一塁けん制:ランナー田中帰塁一塁けん制:ランナー田中帰塁ライトへのヒットを放つ 一三塁
2回裏,5,4.0,細川 成也,2,"1,3塁",全く反応できず見逃し三振 3アウト
3回表,1,7.0,持丸 泰輝,0,,8球粘った末に四球を選ぶ 一塁
3回表,2,8.0,中村 奨成,0,1塁,センターへのヒットを放つ 一二塁
3回表,3,9.0,岡本 駿,0,"1,2塁",送りバント失敗 1アウト一二塁
3回表,4,1.0,名原 典彦,1,"1,2塁",二塁走者中村奨は走塁死 2アウト一塁レフトへのヒットで出塁 一三塁
3回表,5,2.0,菊池 涼介,2,"1,3塁",カウント2-2から空振り三振！決定機を逃す 3アウト
3回裏,1,5.0,阿部 寿樹,0,,内角のストレートを打つもセンターフライ 1アウト
3回裏,2,6.0,石川 昂弥,1,,外角の球を打つもセンターフライ 2アウト
3回裏,3,7.0,鵜飼 航丞,2,,セカンドフライ 3アウト
4回表,1,3.0,勝田 成,0,,外角低めのスプリットを引っかけてセカンドゴロ 1アウト
4回表,2,4.0,坂倉 将吾,1,,内角低めのストレートを打つもセンターフライ 2アウト
4回表,3,5.0,モンテロ,2,,空振り三振でバッターアウト 3アウト
4回裏,1,8.0,加藤 匠馬,0,,フォアボールを選ぶ 一塁
4回裏,2,9.0,髙橋 宏斗,0,1塁,スリーバントを試みるも失敗！ 1アウト
4回裏,3,1.0,村松 開人,1,1塁,併殺打 3アウト
5回表,1,6.0,大盛 穂,0,,守備交代:ショート山本セカンドゴロ 1アウト
5回表,2,7.0,持丸 泰輝,1,,ボテボテのキャッチャーゴロ 2アウト
5回表,3,8.0,中村 奨成,2,,キャッチャーへのファウルフライに倒れる 3アウト
5回裏,1,2.0,田中 幹也,0,,外角低めのストレートを打つもライトフライ 1アウト
5回裏,2,3.0,ボスラー,1,,ファウルフライを名原(右)がつかんでバッターアウト 2アウト
5回裏,3,4.0,細川 成也,2,,ど真ん中のストレートを打つもセンターフライ 3アウト
6回表,1,,矢野 雅哉,0,,岡本→代打:矢野空振り三振でバッターアウト 1アウト
6回表,2,1.0,名原 典彦,1,,外角高めのストレートをライトへ打ってヒット 一塁
6回表,3,2.0,菊池 涼介,1,1塁,カウント2-1からレフトスタンドへの2ランホームラン 中 3-2 広
6回表,4,3.0,勝田 成,1,,ピッチャーゴロ 2アウト
6回表,5,4.0,坂倉 将吾,2,,ライトへのツーベース 二塁
6回表,6,5.0,モンテロ,2,2塁,髙橋宏(投):暴投 三塁フォアボールを選ぶ 一三塁
6回表,7,6.0,大盛 穂,2,"1,3塁",－中日:コーチマウンドへむかう－粘りを見せて8球目にフォアボールを選ぶ 満塁
6回表,8,7.0,持丸 泰輝,2,満塁,ランナーフルベースの1-1からライトへの逆転タイムリーツーベース！ 中 3-5 広 二塁
6回表,9,8.0,中村 奨成,2,2塁,－中日:監督マウンドへむかう－投手交代:髙橋宏→牧野ピッチャーゴロ 3アウト
6回裏,1,5.0,阿部 寿樹,0,,投手交代:岡本→遠藤守備変更:矢野→ショート外角の球を打つもセンターフライ 1アウト
6回裏,2,6.0,石川 昂弥,1,,ライトへのヒットを放つ 一塁
6回裏,3,7.0,鵜飼 航丞,1,1塁,空振りの三振を喫する 2アウト
6回裏,4,,高橋 周平,2,1塁,加藤→代打:高橋周ライトへポテンヒットを放つ 一三塁
6回裏,5,,板山 祐太郎,2,"1,3塁",牧野→代打:板山カウント1-2から見逃し三振でバッターアウト！ 3アウト
7回表,1,9.0,矢野 雅哉,0,,投手交代:牧野→メヒア守備交代:キャッチャー石伊内角低めのストレートを打つもレフトフライ 1アウト
7回表,2,1.0,名原 典彦,1,,サードフライ 2アウト
7回表,3,2.0,菊池 涼介,2,,センターへのヒット 一塁
7回表,4,,佐藤 啓介,2,1塁,遠藤→代打:佐藤啓死球を受ける 一二塁
7回表,5,4.0,坂倉 将吾,2,"1,2塁",外角のナックルカーブを打つもレフトフライ 3アウト
7回裏,1,1.0,山本 泰寛,0,,ピッチャー遠藤に代わって中﨑がマウンドにあがるセカンドゴロ 1アウト
7回裏,2,2.0,田中 幹也,1,,フォアボールを選ぶ 一塁
7回裏,3,3.0,ボスラー,1,1塁,見逃し三振 2アウト
7回裏,4,4.0,細川 成也,2,1塁,一塁けん制:ランナー田中帰塁詰まった打球はピッチャーゴロ 3アウト
8回表,1,5.0,モンテロ,0,,投手交代:メヒア→齋藤セカンドゴロ 1アウト
8回表,2,6.0,大盛 穂,1,,外角のスライダーを打つもセカンドライナー 2アウト
8回表,3,7.0,持丸 泰輝,2,,全く手が出ず見逃し三振でバッターアウト 3アウト
8回裏,1,5.0,阿部 寿樹,0,,ピッチャー中﨑に代わってハーンがマウンドにあがるショートフライ 1アウト
8回裏,2,6.0,石川 昂弥,1,,ショートゴロ 2アウト
8回裏,3,7.0,鵜飼 航丞,2,,レフトへの二塁打 二塁
8回裏,4,8.0,石伊 雄太,2,2塁,ハーン(投)の落球により出塁する 一三塁
8回裏,5,,カリステ,2,"1,3塁",－広島:コーチマウンドへむかう－齋藤→代打:カリステ四球を選ぶ 満塁
8回裏,6,1.0,山本 泰寛,2,満塁,一打同点の場面で空振りの三振を喫する 3アウト
9回表,1,8.0,中村 奨成,0,,投手交代:齋藤→藤嶋ファウルフライを阿部(一)がつかんでバッターアウト 1アウト
9回表,2,9.0,矢野 雅哉,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
9回表,3,1.0,名原 典彦,1,1塁,一塁けん制:ランナー矢野帰塁また一塁けん制:ランナー矢野帰塁一塁けん制:ランナー矢野帰塁ショートゴロ 2アウト二塁
9回表,4,2.0,菊池 涼介,2,2塁,ファウルフライを石川昂(三)が捕球してバッターアウト 3アウト
9回裏,1,2.0,田中 幹也,0,,ピッチャーハーンに代わって森浦がマウンドにあがる　守備交代:サード二俣守備変更:坂倉サード→ファーストサードゴロ 1アウト
9回裏,2,3.0,ボスラー,1,,セカンドゴロ 2アウト
9回裏,3,4.0,細川 成也,2,,見逃し三振でバッターアウト！ 3アウト試合終了
