イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,3,9.0,入江 大生,0,"1,2塁",－巨人:内野手マウンドへ集まる－DeNA・入江の一塁セーフの判定を巡り、巨人がリクエストリプレー検証後判定覆る見事送りバントを成功させる 1アウト二三塁
4回表,4,1.0,牧 秀悟,1,"2,3塁",－治療中－投手交代:ハワード→田和ランナー二三塁の2-2から犠飛 巨 2-4 デ 2アウト三塁
4回表,5,2.0,度会 隆輝,2,3塁,ショートゴロ 3アウト
4回裏,1,7.0,佐々木 俊輔,0,,ライトへのヒットを放つ 一塁
4回裏,2,8.0,増田 陸,0,1塁,カウント1-2から同点2ランホームラン！ 巨 4-4 デ
4回裏,3,,大城 卓三,0,,田和→代打:大城セカンドゴロ 1アウト
4回裏,4,1.0,浦田 俊輔,1,,ライトへのヒットを放つ 一塁
4回裏,5,2.0,キャベッジ,1,1塁,巨人・浦田の二塁盗塁セーフの判定を巡り、DeNAがリクエストリプレー検証後判定変わらず空振り三振に倒れるもスタートを切っていた一塁走者浦田が盗塁成功 2アウト二塁
4回裏,6,3.0,泉口 友汰,2,2塁,サードフライ 3アウト
5回表,1,3.0,筒香 嘉智,0,,投手交代:田和→赤星外角低めのストレートを打つもレフトフライ 1アウト
5回表,2,4.0,佐野 恵太,1,,センターへのヒットを放つ 一塁
5回表,3,5.0,松尾 汐恩,1,1塁,6-4-3のダブルプレー 3アウト
5回裏,1,4.0,ダルベック,0,,投手交代:入江→吉野レフトへの二塁打 二塁
5回裏,2,5.0,中山 礼都,0,2塁,セカンドゴロ 1アウト三塁
5回裏,3,6.0,岸田 行倫,1,3塁,1アウト三塁から犠飛巨人勝ち越し！ 巨 5-4 デ 2アウト
5回裏,4,7.0,佐々木 俊輔,2,,ライトへのツーベース 二塁
5回裏,5,8.0,増田 陸,2,2塁,－DeNA:コーチマウンドへむかう－ショートゴロ 3アウト
6回表,1,6.0,ヒュンメル,0,,サードゴロ 1アウト
6回表,2,7.0,梶原 昂希,1,,空振りの三振を喫する 2アウト
6回表,3,8.0,林 琢真,2,,センターへのヒットを放つ 一塁
6回表,4,,ビシエド,2,1塁,吉野→代打:ビシエド一塁けん制:ランナー林帰塁空振り三振 3アウト
6回裏,1,,坂本 勇人,0,,投手交代:吉野→マルセリーノ赤星→代打:坂本勇ショートゴロ 1アウト
6回裏,2,1.0,浦田 俊輔,1,,ツーベース 二塁
6回裏,3,2.0,キャベッジ,1,2塁,1アウト二塁の2-2からライトスタンドへの2ランホームラン 巨 7-4 デ
6回裏,4,3.0,泉口 友汰,1,,フォアボールを選ぶ 一塁
6回裏,5,4.0,ダルベック,1,1塁,レフトへの二塁打 二三塁
6回裏,6,5.0,中山 礼都,1,"2,3塁",－DeNA:コーチマウンドへむかう－ワンバウンドした球に空振り、三振を喫する 2アウト
6回裏,7,6.0,岸田 行倫,2,"2,3塁",2アウト二三塁の1-0からセンターへのタイムリーヒット 巨 8-4 デ 一三塁
6回裏,8,7.0,佐々木 俊輔,2,"1,3塁",マルセリーノ(投):暴投 二三塁フルカウントから空振りの三振を喫する 3アウト
7回表,1,1.0,牧 秀悟,0,,投手交代:赤星→田中瑛守備交代:センター松本守備変更:佐々木センター→レフトど真ん中のシュートを打つもセンターフライ 1アウト
7回表,2,2.0,度会 隆輝,1,,ライトへのヒットを放つ 一塁
7回表,3,3.0,筒香 嘉智,1,1塁,死球を受ける 一二塁
7回表,4,4.0,佐野 恵太,1,"1,2塁",－治療中－一塁走者筒香→代走:京田セカンドゴロ 2アウト一三塁
7回表,5,5.0,松尾 汐恩,2,"1,3塁",ショートゴロ 3アウト
7回裏,1,8.0,増田 陸,0,,投手交代:マルセリーノ→中川颯守備変更:京田→サードライトへのヒットを放つ 一塁
7回裏,2,9.0,松本 剛,0,1塁,サードゴロ 1アウト一塁
7回裏,3,1.0,浦田 俊輔,1,1塁,巨人・松本の二塁盗塁セーフの判定を巡り、DeNAがリクエストリプレー検証後判定覆る一塁走者松本:盗塁を試みるもアウト 2アウトストレートのフォアボールで出塁 一塁
7回裏,4,,宇都宮 葵星,2,1塁,田中瑛→代打:宇都宮サードへの内野安打 一二塁
7回裏,5,3.0,泉口 友汰,2,"1,2塁",二塁けん制:ランナー浦田帰塁カウント1-2から空振りの三振を喫する 3アウト
8回表,1,6.0,ヒュンメル,0,,投手交代:田中瑛→北浦見逃し三振でバッターアウト！ 1アウト
8回表,2,7.0,梶原 昂希,1,,レフトへのヒットを放つ 一塁
8回表,3,8.0,林 琢真,1,1塁,ショートフライ 2アウト
8回表,4,,蝦名 達夫,2,1塁,中川颯→代打:蝦名7球粘った末にフォアボールを選ぶ 一二塁
8回表,5,1.0,牧 秀悟,2,"1,2塁",投手交代:北浦→大勢サードゴロ 3アウト
8回裏,1,4.0,ダルベック,0,,投手交代:中川颯→堀岡守備交代:キャッチャー戸柱空振り三振でバッターアウト 1アウト
8回裏,2,5.0,中山 礼都,1,,フォアボールを選ぶ 一塁
8回裏,3,6.0,岸田 行倫,1,1塁,詰まった打球はセカンドゴロ 2アウト一塁
8回裏,4,7.0,佐々木 俊輔,2,1塁,ライトへのヒットを放つ 一二塁
8回裏,5,8.0,増田 陸,2,"1,2塁",ボテボテのサードゴロ 3アウト
9回表,1,2.0,度会 隆輝,0,,投手交代:大勢→船迫守備交代:サード門脇センターへの二塁打 二塁
9回表,2,3.0,京田 陽太,0,2塁,空振り三振でバッターアウト 1アウト
9回表,3,4.0,佐野 恵太,1,2塁,ピッチャーゴロ 2アウト
9回表,4,,神里 和毅,2,2塁,堀岡→代打:神里カウント1-2から空振り三振でバッターアウト 3アウト試合終了
