イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,2,3.0,小園 海斗,1,,ショートゴロ 2アウト
4回裏,3,4.0,佐々木 泰,2,,空振り三振でバッターアウト 3アウト
5回表,1,7.0,坂本 誠志郎,0,,空振り三振でバッターアウト 1アウト
5回表,2,8.0,福島 圭音,1,,ツーベース 二塁
5回表,3,9.0,村上 頌樹,1,2塁,空振り三振でバッターアウト 2アウト
5回表,4,1.0,近本 光司,2,2塁,フォアボールを選ぶ 一二塁
5回表,5,2.0,中野 拓夢,2,"1,2塁",－広島:内野手マウンドへ集まる－ピッチャーゴロ 3アウト
5回裏,1,5.0,ファビアン,0,,全く手が出ず見逃し三振でバッターアウト 1アウト
5回裏,2,6.0,菊池 涼介,1,,外角の球を打つもセンターフライ 2アウト
5回裏,3,7.0,坂倉 将吾,2,,低めのチェンジアップを打つもレフトフライ 3アウト
6回表,1,3.0,森下 翔太,0,,センターへの二塁打 二塁
6回表,2,4.0,佐藤 輝明,0,2塁,四球を選ぶ 一二塁
6回表,3,5.0,大山 悠輔,0,"1,2塁",見逃し三振でバッターアウト！ 1アウト
6回表,4,6.0,木浪 聖也,1,"1,2塁",1アウト一二塁からレフトへのヒットを放つ 満塁
6回表,5,7.0,坂本 誠志郎,1,満塁,－広島:コーチマウンドへむかう－ランナーフルベースの1-2からセンターへの犠牲フライを放つ 広 0-2 神 2アウト一二塁
6回表,6,8.0,福島 圭音,2,"1,2塁",カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
6回裏,1,8.0,モンテロ,0,,高めの真っ直ぐを打つもライトフライ 1アウト
6回裏,2,,秋山 翔吾,1,,床田→代打:秋山ライトへのヒットで出塁 一塁
6回裏,3,1.0,大盛 穂,1,1塁,フォアボールを選ぶ 一二塁
6回裏,4,2.0,中村 奨成,1,"1,2塁",－阪神:内野手マウンドへ集まる－12球目のカットボールに全く反応できず見逃し三振 2アウト
6回裏,5,3.0,小園 海斗,2,"1,2塁",2アウト一二塁の1-0からレフトへのタイムリーヒット 広 1-2 神 一二塁
6回裏,6,4.0,佐々木 泰,2,"1,2塁",一打同点の場面で空振り三振でバッターアウト 3アウト
7回表,1,9.0,村上 頌樹,0,,投手交代:床田→齊藤汰レフトへのヒットを放つ 一塁
7回表,2,1.0,近本 光司,0,1塁,フォアボールを選ぶ 一二塁
7回表,3,2.0,中野 拓夢,0,"1,2塁",二塁けん制:ランナー村上帰塁ランナー一二塁からショートへの内野安打 満塁
7回表,4,3.0,森下 翔太,0,満塁,－広島:コーチマウンドへむかう－ランナーフルベースの2-2からセンターへのタイムリーヒット 広 1-4 神 一二塁
7回表,5,4.0,佐藤 輝明,0,"1,2塁",ランナー一二塁から内角高めの球を打つもレフトフライ 1アウト
7回表,6,5.0,大山 悠輔,1,"1,2塁",ダブルプレー 3アウト
7回裏,1,5.0,ファビアン,0,,ライトへのファウルフライに倒れる 1アウト
7回裏,2,6.0,菊池 涼介,1,,空振り三振でバッターアウト 2アウト
7回裏,3,7.0,坂倉 将吾,2,,空振り三振でバッターアウト 3アウト
8回表,1,6.0,木浪 聖也,0,,投手交代:齊藤汰→辻セカンドゴロ 1アウト
8回表,2,7.0,坂本 誠志郎,1,,フォアボールを選ぶ 一塁
8回表,3,8.0,福島 圭音,1,1塁,ショートゴロ 2アウト一塁
8回表,4,,中川 勇斗,2,1塁,村上→代打:中川一塁けん制:ランナー福島帰塁ショートゴロ 3アウト
8回裏,1,8.0,モンテロ,0,,ピッチャー村上に代わって桐敷がマウンドにあがる1-1からホームラン 広 2-4 神
8回裏,2,,渡邉 悠斗,0,,辻→代打:渡邉セカンドゴロ 1アウト
8回裏,3,1.0,大盛 穂,1,,サードゴロ 2アウト
8回裏,4,2.0,中村 奨成,2,,空振り三振でバッターアウト 3アウト
9回表,1,1.0,近本 光司,0,,投手交代:辻→赤木センターへのヒットで出塁 一塁
9回表,2,2.0,中野 拓夢,0,1塁,一塁けん制:ランナー近本帰塁また一塁けん制:ランナー近本帰塁一塁けん制:ランナー近本帰塁空振り三振に倒れるもスタートを切っていた一塁走者近本が盗塁成功 1アウト二塁
9回表,3,3.0,森下 翔太,1,2塁,1アウト二塁からレフトへのヒットで出塁 一三塁
9回表,4,4.0,佐藤 輝明,1,"1,3塁",－広島:内野手マウンドへ集まる－一塁走者森下:盗塁成功 二三塁高めのストレートを打つもセンターフライ 2アウト
9回表,5,5.0,大山 悠輔,2,"2,3塁",2アウト二三塁から外角の球を打つもライトフライ 3アウト
9回裏,1,3.0,小園 海斗,0,,ピッチャー桐敷に代わって岩崎がマウンドにあがる低めのスライダーを打つもセンターフライ 1アウト
9回裏,2,4.0,佐々木 泰,1,,内角低めのカットボールを打つもショートライナー 2アウト
9回裏,3,5.0,ファビアン,2,,ショートゴロ 3アウト試合終了
