イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,岡林 勇希,0,,ストレートのフォアボールで出塁 一塁
1回表,2,2.0,鵜飼 航丞,0,1塁,5-4-3のダブルプレー 2アウト
1回表,3,3.0,石伊 雄太,2,,空振りの三振を喫する 3アウト
1回裏,1,1.0,浦田 俊輔,0,,全く反応できず見逃し三振 1アウト
1回裏,2,2.0,松本 剛,1,,ライトへのヒットを放つ 一塁
1回裏,3,3.0,岸田 行倫,1,1塁,一塁けん制:ランナー松本帰塁ワンバウンドした球を空振り三振 2アウト
1回裏,4,4.0,ダルベック,2,1塁,一塁けん制:ランナー松本帰塁また一塁けん制:ランナー松本帰塁一塁走者松本:盗塁成功 二塁ランナー二塁の3-2からセンターへのタイムリーヒットで巨人先制！ 巨 1-0 中 一塁0:466/21【巨人vs中日】1回裏 ダルベック センターへの先制タイムリーヒット！
1回裏,5,5.0,大城 卓三,2,1塁,ショートゴロ 3アウト
2回表,1,4.0,細川 成也,0,,外角の球を打つもセンターフライ 1アウト
2回表,2,5.0,サノー,1,,フォアボールを選ぶ 一塁
2回表,3,6.0,福永 裕基,1,1塁,ワンバウンドした球を空振り三振 2アウト
2回表,4,7.0,村松 開人,2,1塁,空振り三振でバッターアウト 3アウト
2回裏,1,6.0,泉口 友汰,0,,ライトへのヒットを放つ 一塁
2回裏,2,7.0,キャベッジ,0,1塁,柳(投):暴投 二塁空振り三振でバッターアウト 1アウト
2回裏,3,8.0,浅野 翔吾,1,2塁,内角低めの真っ直ぐを打つもセンターフライ 2アウト
2回裏,4,9.0,井上 温大,2,2塁,カウント0-2から空振り三振でバッターアウト 3アウト
3回表,1,8.0,田中 幹也,0,,外角低めの球を打つもファーストライナー 1アウト
3回表,2,9.0,柳 裕也,1,,セカンドゴロ 2アウト
3回表,3,1.0,岡林 勇希,2,,ボテボテのセカンドゴロ 3アウト
3回裏,1,1.0,浦田 俊輔,0,,ファーストゴロ 1アウト
3回裏,2,2.0,松本 剛,1,,空振り三振でバッターアウト 2アウト
3回裏,3,3.0,岸田 行倫,2,,ワンバウンドした球を空振り三振 3アウト
4回表,1,2.0,鵜飼 航丞,0,,空振り三振 1アウト
4回表,2,3.0,石伊 雄太,1,,レフトへのヒットで出塁 一塁
4回表,3,4.0,細川 成也,1,1塁,一塁けん制:ランナー石伊帰塁レフトへのヒットを放つ 一二塁
4回表,4,5.0,サノー,1,"1,2塁",内角高めのストレートを打つもセンターフライ 2アウト
4回表,5,6.0,福永 裕基,2,"1,2塁",カウント1-2から空振り三振！決定機を逃す 3アウト
4回裏,1,4.0,ダルベック,0,,外角の変化球を引っかけてサードゴロ 1アウト
4回裏,2,5.0,大城 卓三,1,,詰まった打球はサードゴロ 2アウト
4回裏,3,6.0,泉口 友汰,2,,カウント1-0からライトスタンドへのホームラン 巨 2-0 中
4回裏,4,7.0,キャベッジ,2,,ショートへの内野安打 一塁
4回裏,5,8.0,浅野 翔吾,2,1塁,外角低めのカットボールを引っかけてサードゴロ 3アウト
5回表,1,7.0,村松 開人,0,,セカンドゴロ 1アウト
5回表,2,8.0,田中 幹也,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
5回表,3,9.0,柳 裕也,2,,詰まった打球はショートゴロ 3アウト
5回裏,1,9.0,井上 温大,0,,高めのストレートを打つもライトフライ 1アウト
5回裏,2,1.0,浦田 俊輔,1,,ライトへのヒットで出塁 一塁
5回裏,3,2.0,松本 剛,1,1塁,一塁けん制:ランナー浦田帰塁一塁走者浦田:盗塁を試みるもアウト 2アウト見逃し三振でバッターアウト！ 3アウト
6回表,1,1.0,岡林 勇希,0,,ライトへのヒットを放つ 一塁
6回表,2,2.0,鵜飼 航丞,0,1塁,一塁けん制:ランナー岡林帰塁セカンドゴロ 1アウト二塁
6回表,3,3.0,石伊 雄太,1,2塁,ワンバウンドした球を空振り三振 2アウト
6回表,4,4.0,細川 成也,2,2塁,－巨人:コーチマウンドへむかう－フォアボールを選ぶ 一二塁
6回表,5,5.0,サノー,2,"1,2塁",投手交代:井上→船迫サードゴロ 3アウト
6回裏,1,3.0,岸田 行倫,0,,ファーストゴロ 1アウト
6回裏,2,4.0,ダルベック,1,,空振り三振でバッターアウト 2アウト
6回裏,3,5.0,大城 卓三,2,,センターへの二塁打 二塁
6回裏,4,6.0,泉口 友汰,2,2塁,二塁走者大城→代走:小濱2アウト二塁の3-2からセンターへタイムリーツーベース！ 巨 3-0 中 二塁
6回裏,5,7.0,キャベッジ,2,2塁,－中日:監督マウンドへむかう－投手交代:柳→齋藤カウント2-2から空振り三振でバッターアウト 3アウト
7回表,1,,高橋 周平,0,,ピッチャー船迫に代わって田中瑛がマウンドにあがる　守備変更:ダルベックサード→ファースト　守備変更:小濱→サード福永→代打:高橋周デッドボールを受ける 一塁
7回表,2,7.0,村松 開人,0,1塁,ショートゴロ 1アウト一塁
7回表,3,8.0,田中 幹也,1,1塁,詰まった打球はファーストゴロとなる 2アウト一塁
7回表,4,,板山 祐太郎,2,1塁,齋藤→代打:板山ライトへのツーベース一塁走者田中は走塁死 3アウト
7回裏,1,8.0,浅野 翔吾,0,,投手交代:齋藤→アブレウ守備変更:高橋周→サード　守備変更:板山→セカンドファウルフライを石伊(捕)が捕球してバッターアウト 1アウト
7回裏,2,,丸 佳浩,1,,田中瑛→代打:丸ライトへのヒットを放つ 一塁
7回裏,3,1.0,浦田 俊輔,1,1塁,一塁走者丸→代走:増田大一塁けん制:ランナー増田大帰塁また一塁けん制:ランナー増田大帰塁一塁けん制:ランナー増田大帰塁高めの球を打つもセンターフライ 2アウト
7回裏,4,2.0,松本 剛,2,1塁,詰まった打球はセカンドゴロ 3アウト
8回表,1,1.0,岡林 勇希,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがる　守備交代:ライト佐々木守備変更:松本ライト→レフト　守備変更:増田大→センターセカンドへの内野安打 一塁
8回表,2,2.0,鵜飼 航丞,0,1塁,浦田(二)のファンブルにより出塁する 一三塁
8回表,3,3.0,石伊 雄太,0,"1,3塁",－巨人:内野手マウンドへ集まる－空振りの三振を喫する 1アウト
8回表,4,4.0,細川 成也,1,"1,3塁",1アウト一三塁の2-2からライトへのタイムリーヒット 巨 3-1 中 一二塁
8回表,5,5.0,サノー,1,"1,2塁",ショートフライ 2アウト
8回表,6,6.0,高橋 周平,2,"1,2塁",ランナー一二塁からタイムリーヒット 巨 3-2 中 一二塁
8回表,7,7.0,村松 開人,2,"1,2塁",フォアボールを選ぶ 満塁
8回表,8,,阿部 寿樹,2,満塁,アブレウ→代打:阿部2アウト満塁からライトへの逆転タイムリーヒット！ 巨 3-4 中 一三塁
8回表,9,9.0,板山 祐太郎,2,"1,3塁",投手交代:大勢→中川一塁走者阿部→代走:山本カウント1-2から見逃し三振でバッターアウト！ 3アウト
8回裏,1,3.0,岸田 行倫,0,,ピッチャーアブレウに代わって吉田がマウンドにあがる　守備変更:山本→セカンド　守備変更:板山セカンド→ファーストど真ん中の変化球を打つもセンターフライ 1アウト
8回裏,2,4.0,ダルベック,1,,サードへのファウルライナーに倒れる 2アウト
8回裏,3,5.0,小濱 佑斗,2,,フォアボールを選ぶ 一塁
8回裏,4,6.0,泉口 友汰,2,1塁,－中日:コーチマウンドへむかう－空振りの三振を喫する 3アウト
9回表,1,1.0,岡林 勇希,0,,投手交代:中川→田和内角低めのカットボールをセンターへ打ってヒット 一塁
9回表,2,2.0,鵜飼 航丞,0,1塁,空振りの三振を喫する 1アウト
9回表,3,3.0,石伊 雄太,1,1塁,一塁けん制:ランナー岡林帰塁ライトへのヒットを放つ 一二塁
9回表,4,4.0,細川 成也,1,"1,2塁",四球を選ぶ。ピッチャー田和にとって痛いフォアボールとなる 満塁
9回表,5,,石川 昂弥,1,満塁,吉田→代打:石川昂1アウト満塁の1-0からタイムリーヒット 巨 3-5 中 満塁
9回表,6,6.0,高橋 周平,1,満塁,投手交代:田和→高梨二塁走者細川→代走:尾田空振り三振でバッターアウト 2アウト
9回表,7,7.0,村松 開人,2,満塁,詰まった打球はピッチャーゴロ 3アウト
9回裏,1,7.0,佐々木 俊輔,0,,ピッチャー吉田に代わって松山がマウンドにあがる　守備変更:尾田→レフトセカンドゴロ 1アウト
9回裏,2,,坂本 勇人,1,,高梨→代打:坂本勇フォアボールを選ぶ 一塁
9回裏,3,9.0,増田 大輝,1,1塁,レフトへのヒットで出塁 一二塁
9回裏,4,1.0,浦田 俊輔,1,"1,2塁",外角高めのストレートを打つもレフトフライ 2アウト
9回裏,5,2.0,松本 剛,2,"1,2塁",－中日:コーチマウンドへむかう－2アウト一二塁からレフトへのヒットで出塁 満塁
9回裏,6,3.0,岸田 行倫,2,満塁,一打同点の場面でショートゴロ 3アウト試合終了
