イニング,打席順,打順,選手名,アウト,ランナー,本文
9回裏,1,3.0,長谷川 信哉,0,,投手交代:塹江→ハーン守備交代:キャッチャー石原守備変更:小園サード→ショート　守備変更:佐々木→サードワンバウンドした球を空振り三振 1アウト
9回裏,2,4.0,ネビン,1,,ハーフスイングを取られて空振り三振でバッターアウト 2アウト
9回裏,3,5.0,古賀 悠斗,2,,フォアボールを選ぶ 一塁
9回裏,4,6.0,渡部 聖弥,2,1塁,一塁けん制:ランナー古賀悠帰塁レフトへのヒットで出塁 一三塁
9回裏,5,7.0,岸 潤一郎,2,"1,3塁",ストレートのフォアボールで出塁 満塁
9回裏,6,8.0,源田 壮亮,2,満塁,一打サヨナラの場面で空振り三振でバッターアウト 3アウト
10回表,1,2.0,菊池 涼介,0,,投手交代:岩城→佐藤隼空振り三振 1アウト
10回表,2,3.0,小園 海斗,1,,セカンドへの内野安打 一塁
10回表,3,4.0,坂倉 将吾,1,1塁,一塁走者小園→代走:辰見ファウルフライを渡部(三)がつかんでバッターアウト 2アウト
10回表,4,5.0,ファビアン,2,1塁,一塁けん制:ランナー辰見帰塁ショートゴロ 3アウト
10回裏,1,9.0,西川 愛也,0,,投手交代:ハーン→髙守備交代:ショート矢野低めの真っ直ぐを打つもライトフライ 1アウト
10回裏,2,1.0,桑原 将志,1,,ショートへの内野安打 一塁
10回裏,3,2.0,滝澤 夏央,1,1塁,見事送りバントを成功させる 2アウト二塁
10回裏,4,3.0,長谷川 信哉,2,2塁,2アウト二塁の1-1からサヨナラヒット！ 西 5-4 広試合終了0:44【10回裏】2試合連続のスーパーマーベラス!! ライオンズ・長谷川信哉 三遊間を抜けるサヨナラタイムリー!! 2026年6月10日 埼玉西武ライオンズ 対 広島東洋カープ
