イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,岡林 勇希,0,,高めのカットボールを打つもレフトフライ 1アウト
1回表,2,2.0,細川 成也,1,,内角のツーシームを打つもサードライナー 2アウト
1回表,3,3.0,村松 開人,2,,内角の球を打つもセンターフライ 3アウト
1回裏,1,1.0,丸山 和郁,0,,セカンドゴロ 1アウト
1回裏,2,2.0,岩田 幸宏,1,,ショートゴロ 2アウト
1回裏,3,3.0,長岡 秀樹,2,,ショートゴロ 3アウト
2回表,1,4.0,サノー,0,,空振り三振でバッターアウト 1アウト
2回表,2,5.0,石川 昂弥,1,,ショートゴロ 2アウト
2回表,3,6.0,福永 裕基,2,,空振り三振 3アウト
2回裏,1,4.0,増田 珠,0,,セカンドへの内野安打 一塁
2回裏,2,5.0,宮本 丈,0,1塁,4-6-3のダブルプレー 2アウト
2回裏,3,6.0,武岡 龍世,2,,7球粘るも内角低めのストレートに見逃し三振 3アウト
3回表,1,7.0,板山 祐太郎,0,,ライトスタンドへのホームランで中日先制！ ヤ 0-1 中
3回表,2,8.0,石伊 雄太,0,,空振りの三振を喫する 1アウト
3回表,3,9.0,髙橋 宏斗,1,,フォアボールを選ぶ 一塁
3回表,4,1.0,岡林 勇希,1,1塁,フェンス直撃のツーベースを放つ 二三塁
3回表,5,2.0,細川 成也,1,"2,3塁",－ヤクルト:コーチマウンドへむかう－空振り三振でバッターアウト 2アウト
3回表,6,3.0,村松 開人,2,"2,3塁",外角高めのストレートを打つもセンターフライ 3アウト
3回裏,1,7.0,内山 壮真,0,,空振りの三振を喫する 1アウト
3回裏,2,8.0,古賀 優大,1,,サードゴロ 2アウト
3回裏,3,9.0,ウォルターズ,2,,詰まった打球はセカンドゴロとなる 3アウト
4回表,1,4.0,サノー,0,,ファウルフライを宮本(一)が捕球してバッターアウト 1アウト
4回表,2,5.0,石川 昂弥,1,,四球を選ぶ 一塁
4回表,3,6.0,福永 裕基,1,1塁,レフトへタイムリーツーベース！ ヤ 0-2 中 二塁
4回表,4,7.0,板山 祐太郎,1,2塁,－ヤクルト:コーチマウンドへむかう－ランナー二塁の1-0からセンターへのタイムリーヒット ヤ 0-3 中 一塁
4回表,5,8.0,石伊 雄太,1,1塁,死球を受ける 一二塁
4回表,6,9.0,髙橋 宏斗,1,"1,2塁",見事送りバントを決める 2アウト二三塁
4回表,7,1.0,岡林 勇希,2,"2,3塁",セカンドゴロ 3アウト
4回裏,1,1.0,丸山 和郁,0,,セカンドゴロ 1アウト
4回裏,2,2.0,岩田 幸宏,1,,内角低めの球を打つもレフトフライ 2アウト
4回裏,3,3.0,長岡 秀樹,2,,詰まった打球はファーストゴロとなる 3アウト
5回表,1,2.0,細川 成也,0,,ショートゴロ 1アウト
5回表,2,3.0,村松 開人,1,,詰まった打球はショートゴロとなる 2アウト
5回表,3,4.0,サノー,2,,空振り三振 3アウト
5回裏,1,4.0,増田 珠,0,,全く手が出ず見逃し三振 1アウト
5回裏,2,5.0,宮本 丈,1,,空振り三振でバッターアウト 2アウト
5回裏,3,6.0,武岡 龍世,2,,見逃し三振でバッターアウト！ 3アウト
6回表,1,5.0,石川 昂弥,0,,四球を選ぶ 一塁
6回表,2,6.0,福永 裕基,0,1塁,一塁けん制:ランナー石川昂帰塁レフトへのヒットを放つ 一二塁
