イニング,打席順,打順,選手名,アウト,ランナー,本文
2回裏,7,3.0,レイエス,2,満塁,－楽天:内野手マウンドへ集まる－外角の球を打つもライトフライ 3アウト
3回表,1,3.0,辰己 涼介,0,,ファーストゴロ 1アウト
3回表,2,4.0,マッカスカー,1,,フォアボールを選ぶ 一塁
3回表,3,5.0,村林 一輝,1,1塁,ど真ん中の球を打つもセンターフライ 2アウト
3回表,4,6.0,浅村 栄斗,2,1塁,空振り三振でバッターアウト 3アウト
3回裏,1,4.0,万波 中正,0,,外角低めのスライダーを打つもセンターフライ 1アウト
3回裏,2,5.0,郡司 裕也,1,,7球粘った末にフォアボールを選ぶ 一塁
3回裏,3,6.0,細川 凌平,1,1塁,低めの球を打つもライトフライ 2アウト
3回裏,4,7.0,清宮 幸太郎,2,1塁,ピッチャーゴロ 3アウト
4回表,1,7.0,黒川 史陽,0,,ピッチャーゴロ 1アウト
4回表,2,8.0,繁永 晟,1,,ピッチャーゴロ 2アウト
4回表,3,9.0,宗山 塁,2,,ショートゴロ 3アウト
4回裏,1,8.0,奈良間 大己,0,,ボテボテのピッチャーゴロ 1アウト
4回裏,2,9.0,清水 優心,1,,ファウルフライをYG安田(捕)がつかんでバッターアウト 2アウト
4回裏,3,1.0,有薗 直輝,2,,カウント0-1からライトスタンドへのホームラン 日 3-1 楽0:55【4回裏】待望の一発!! ファイターズ・有薗直輝 直球を振り抜きプロ初ホームランを放つ!! 2026年7月26日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
4回裏,4,2.0,水野 達稀,2,,外角低めの球を打つもセンターフライ 3アウト
5回表,1,1.0,中島 大輔,0,,低めの球を打つもセンターフライ 1アウト
5回表,2,2.0,YG安田,1,,外角高めの球を打つもセンターフライ 2アウト
5回表,3,3.0,辰己 涼介,2,,内角の球を打つもセンターフライ 3アウト
5回裏,1,3.0,レイエス,0,,サードゴロ 1アウト
5回裏,2,4.0,万波 中正,1,,レフトへのヒット 一塁
5回裏,3,5.0,郡司 裕也,1,1塁,一塁けん制:ランナー万波帰塁フォアボールを選ぶ 一二塁
5回裏,4,6.0,細川 凌平,1,"1,2塁",－楽天:コーチマウンドへむかう－セカンドゴロ 2アウト一三塁
5回裏,5,7.0,清宮 幸太郎,2,"1,3塁",一塁けん制:ランナー細川帰塁一塁走者細川:盗塁成功 二三塁ランナー二三塁の2-2からレフトへ2点タイムリーツーベース！ 日 5-1 楽 二塁0:56【5回裏】巧みな一打!! ファイターズ・清宮幸太郎 レフトへ2点タイムリー2ベースヒットを放つ!! 2026年7月26日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
5回裏,6,8.0,奈良間 大己,2,2塁,2アウト二塁から内角低めの球を打つもセンターフライ 3アウト
6回表,1,4.0,マッカスカー,0,,投手交代:山﨑福也→柴田カウント1-2からセンターへのホームラン 日 5-2 楽
6回表,2,5.0,村林 一輝,0,,見逃し三振 1アウト
6回表,3,6.0,浅村 栄斗,1,,センターへのヒット 一塁
6回表,4,7.0,黒川 史陽,1,1塁,10球目の真っ直ぐを打つもライトフライ 2アウト
6回表,5,8.0,繁永 晟,2,1塁,－日本ハム:コーチマウンドへむかう－ライトへのヒットを放つ一塁走者浅村は走塁死 3アウト
6回裏,1,9.0,清水 優心,0,,投手交代:瀧中→津留﨑外角のカットボールを打つもセンターフライ 1アウト
6回裏,2,1.0,有薗 直輝,1,,四球を選ぶ 一塁
6回裏,3,2.0,水野 達稀,1,1塁,セカンドゴロ 2アウト一塁
6回裏,4,3.0,レイエス,2,1塁,ショートフライ 3アウト
7回表,1,9.0,宗山 塁,0,,ピッチャー柴田に代わって島本がマウンドにあがるショートゴロ 1アウト
7回表,2,1.0,中島 大輔,1,,セカンドゴロ 2アウト
7回表,3,2.0,YG安田,2,,ボテボテのセカンドゴロ 3アウト
7回裏,1,4.0,万波 中正,0,,投手交代:津留﨑→コントレラス1-2からセンターへのホームラン 日 6-2 楽
7回裏,2,5.0,郡司 裕也,0,,見逃し三振でバッターアウト！ 1アウト
7回裏,3,6.0,細川 凌平,1,,サードゴロ 2アウト
7回裏,4,7.0,清宮 幸太郎,2,,フォアボールを選ぶ 一塁
7回裏,5,8.0,奈良間 大己,2,1塁,四球を選ぶ 一二塁
7回裏,6,9.0,清水 優心,2,"1,2塁",－楽天:コーチマウンドへむかう－フォアボールを選ぶ 満塁
7回裏,7,1.0,有薗 直輝,2,満塁,ショートゴロ 3アウト
8回表,1,3.0,辰己 涼介,0,,投手交代:島本→金村守備交代:サード山縣守備交代:センター五十幡守備変更:細川センター→レフトショートゴロ 1アウト
8回表,2,4.0,マッカスカー,1,,キャッチャーへのファウルフライに倒れる 2アウト
8回表,3,5.0,村林 一輝,2,,外角低めの球を打つもセンターフライ 3アウト
8回裏,1,2.0,水野 達稀,0,,投手交代:コントレラス→中込詰まりながらもレフトへヒットを放つ 一塁
8回裏,2,3.0,レイエス,0,1塁,ライトへのヒットで出塁 一二塁
8回裏,3,4.0,万波 中正,0,"1,2塁",一塁走者レイエス→代走:矢澤空振りの三振を喫する 1アウト
8回裏,4,5.0,五十幡 亮汰,1,"1,2塁",ファウルフライを繁永(三)が捕球してバッターアウト 2アウト
8回裏,5,6.0,細川 凌平,2,"1,2塁",外角低めの落ちる球を引っかけてセカンドゴロ 3アウト
9回表,1,6.0,浅村 栄斗,0,,投手交代:金村→上原守備交代:サード上川畑守備変更:山縣サード→ショートフェンス直撃のツーベースを放つ 二塁
9回表,2,7.0,黒川 史陽,0,2塁,ピッチャーゴロ 1アウト
9回表,3,,入江 大樹,1,2塁,繁永→代打:入江低めのフォークを打つもレフトフライ 2アウト
9回表,4,9.0,宗山 塁,2,2塁,2アウト二塁からど真ん中の変化球を打つもライトフライ 3アウト試合終了
