イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,6.0,前川 右京,0,,投手交代:ペルドモ→入山外角高めの真っ直ぐを打つもレフトフライ 1アウト
4回表,2,7.0,立石 正広,1,,外角低めの変化球を打つもライトフライ 2アウト
4回表,3,8.0,坂本 誠志郎,2,,ファウルフライを宗(三)がつかんでバッターアウト 3アウト
4回裏,1,5.0,中川 圭太,0,,見逃し三振 1アウト
4回裏,2,6.0,山中 稜真,1,,空振りの三振を喫する 2アウト
4回裏,3,7.0,杉本 裕太郎,2,,低めのストレートを打つもセンターフライ 3アウト
5回表,1,9.0,熊谷 敬宥,0,,投手交代:入山→髙島守備交代:ショート宜保サードゴロ 1アウト
5回表,2,1.0,髙寺 望夢,1,,空振り三振でバッターアウト 2アウト
5回表,3,2.0,中野 拓夢,2,,センターへのヒットで出塁 一塁
5回表,4,3.0,森下 翔太,2,1塁,ライトへのヒットで出塁 一三塁
5回表,5,4.0,佐藤 輝明,2,"1,3塁",－オリックス:コーチマウンドへむかう－四球を選ぶ 満塁
5回表,6,5.0,大山 悠輔,2,満塁,－オリックス:監督マウンドへむかう－投手交代:髙島→吉田2アウト満塁の3-1から押し出しのフォアボール オ 2-1 神 満塁
5回表,7,6.0,前川 右京,2,満塁,－オリックス:コーチマウンドへむかう－ショートゴロ 3アウト
5回裏,1,8.0,来田 涼斗,0,,内角の真っ直ぐをレフトへ打ってヒット 一塁
5回裏,2,9.0,若月 健矢,0,1塁,見事送りバントを決める 1アウト二塁
5回裏,3,1.0,宗 佑磨,1,2塁,フォアボールを選ぶ 一二塁
5回裏,4,2.0,西川 龍馬,1,"1,2塁",4-6-3のダブルプレー 3アウト
6回表,1,7.0,立石 正広,0,,投手交代:吉田→岩嵜見逃し三振でバッターアウト！ 1アウト
6回表,2,8.0,坂本 誠志郎,1,,フォアボールを選ぶ 一塁
6回表,3,9.0,熊谷 敬宥,1,1塁,見事送りバントを決める 2アウト二塁
6回表,4,1.0,髙寺 望夢,2,2塁,一打同点の場面でショートゴロ 3アウト
6回裏,1,3.0,宜保 翔,0,,9球粘るも内角低めのカットボールに見逃し三振 1アウト
6回裏,2,4.0,太田 椋,1,,空振りの三振を喫する 2アウト
6回裏,3,5.0,中川 圭太,2,,ショートゴロ 3アウト
7回表,1,2.0,中野 拓夢,0,,ピッチャー岩嵜に代わって山﨑がマウンドにあがる空振り三振 1アウト
7回表,2,3.0,森下 翔太,1,,高めの球を打つもレフトフライ 2アウト
7回表,3,4.0,佐藤 輝明,2,,空振りの三振を喫する 3アウト
7回裏,1,6.0,山中 稜真,0,,センターへのヒットを放つ 一塁
7回裏,2,7.0,杉本 裕太郎,0,1塁,一塁けん制:ランナー山中帰塁ファウルフライを坂本(捕)がつかんでバッターアウト 1アウト
7回裏,3,8.0,来田 涼斗,1,1塁,－阪神:コーチマウンドへむかう－外角の球を打つもレフトフライ 2アウト
7回裏,4,9.0,若月 健矢,2,1塁,セカンドゴロ 3アウト
8回表,1,5.0,大山 悠輔,0,,ピッチャー山﨑に代わって椋木がマウンドにあがる内角のストレートを打つもショートライナー 1アウト
8回表,2,6.0,前川 右京,1,,阪神・前川の一塁アウトの判定を巡り、阪神がリクエストリプレー検証後判定変わらずショートゴロ 2アウト0:13【8回表】流れるような守備!! バファローズ・宜保翔 三遊間の深い打球をアウトにする!! 2026年6月12日 オリックス・バファローズ 対 阪神タイガース
8回表,3,7.0,立石 正広,2,,サードゴロ 3アウト
8回裏,1,1.0,宗 佑磨,0,,投手交代:村上→木下セカンドゴロ 1アウト
8回裏,2,2.0,西川 龍馬,1,,ファーストゴロ 2アウト
8回裏,3,3.0,宜保 翔,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
9回表,1,,福島 圭音,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:センター杉澤守備変更:中川センター→レフト坂本→代打:福島低めのチェンジアップを打つもセンターフライ 1アウト
9回表,2,,嶋村 麟士朗,1,,熊谷→代打:嶋村セカンドゴロ 2アウト
9回表,3,1.0,髙寺 望夢,2,,一発出れば同点の場面で空振りの三振を喫する 3アウト試合終了
