イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,3,2.0,山口 航輝,0,2塁,0アウト二塁の1-0からレフトへのタイムリーヒット ロ 3-1 楽 一塁
5回裏,4,3.0,ソト,0,1塁,ストレートのフォアボールで出塁 一二塁
5回裏,5,4.0,安田 尚憲,0,"1,2塁",－楽天:コーチマウンドへむかう－空振り三振でバッターアウト 1アウト
5回裏,6,5.0,山本 大斗,1,"1,2塁",キャッチャーフライ 2アウト
5回裏,7,6.0,井上 広大,2,"1,2塁",詰まった打球はサードゴロとなる 3アウト
6回表,1,5.0,村林 一輝,0,,投手交代:八木→小野9球粘った末にフォアボールを選ぶ 一塁
6回表,2,6.0,浅村 栄斗,0,1塁,空振り三振！一塁走者村林も盗塁失敗でダブルプレー 2アウト
6回表,3,7.0,宗山 塁,2,,8球粘った末にフォアボールを選ぶ 一塁
6回表,4,,渡邊 佳明,2,1塁,－ロッテ:コーチマウンドへむかう－太田→代打:渡邊佳空振り三振でバッターアウト 3アウト
6回裏,1,7.0,小川 龍成,0,,守備交代:キャッチャー堀内空振り三振でバッターアウト 1アウト
6回裏,2,,佐藤 都志也,1,,松川→代打:佐藤空振りの三振を喫する 2アウト
6回裏,3,9.0,山﨑 剛,2,,空振りの三振を喫する 3アウト
7回表,1,9.0,黒川 史陽,0,,ピッチャー小野に代わって中森がマウンドにあがる　守備変更:佐藤→キャッチャー低めのフォークを打つもセカンドライナー 1アウト
7回表,2,1.0,中島 大輔,1,,ライトへのヒットを放つ 一塁
7回表,3,2.0,YG安田,1,1塁,ライトへのヒットを放つ 一二塁
7回表,4,3.0,辰己 涼介,1,"1,2塁",一塁走者YG安田→代走:平良空振りの三振を喫する 2アウト
7回表,5,4.0,マッカスカー,2,"1,2塁",ストレートのフォアボールで出塁 満塁
7回表,6,5.0,村林 一輝,2,満塁,－ロッテ:コーチマウンドへむかう－2アウト満塁の0-1からレフトへの同点タイムリーヒット！ ロ 3-3 楽 一二塁
7回表,7,6.0,浅村 栄斗,2,"1,2塁",四球を選ぶ 満塁
7回表,8,7.0,宗山 塁,2,満塁,一打勝ち越しの場面でショートゴロ 3アウト
7回裏,1,1.0,藤原 恭大,0,,投手交代:古謝→九谷ショートゴロ 1アウト
7回裏,2,2.0,山口 航輝,1,,空振り三振 2アウト
7回裏,3,3.0,ソト,2,,ワンバウンドした球を空振り三振 3アウト0:22【7回裏】プロ初勝利!! イーグルス・九谷瑠 2つの三振を奪い3者凡退に抑える好リリーフ!! 2026年7月23日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
8回表,1,8.0,堀内 謙伍,0,,投手交代:中森→鈴木ショートフライ 1アウト
8回表,2,9.0,黒川 史陽,1,,ど真ん中のストレートを打つもレフトフライ 2アウト
8回表,3,1.0,中島 大輔,2,,ライトへの三塁打 三塁
8回表,4,2.0,平良 竜哉,2,3塁,ランナー三塁の2-2からレフトへのタイムリーヒットで楽天勝ち越し！ ロ 3-4 楽 一塁0:48【8回表】チャンスで決めた!! イーグルス・平良竜哉 三遊間を破るタイムリーで勝ち越し!! 2026年7月23日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
8回表,5,3.0,辰己 涼介,2,1塁,一塁けん制:ランナー平良帰塁一塁走者平良:盗塁成功 二塁四球を選ぶ 一二塁
8回表,6,4.0,マッカスカー,2,"1,2塁",－ロッテ:コーチマウンドへむかう－ショートゴロ 3アウト
8回裏,1,4.0,安田 尚憲,0,,ピッチャー九谷に代わって泰がマウンドにあがる　守備交代:ライト武藤守備変更:中島ライト→レフトワンバウンドした球を空振り三振 1アウト
8回裏,2,5.0,山本 大斗,1,,高めの球を打つもセンターフライ 2アウト
8回裏,3,6.0,井上 広大,2,,空振り三振 3アウト
9回表,1,5.0,村林 一輝,0,,投手交代:鈴木→澤田守備交代:サード石垣勝ファウルフライを山本(右)がつかんでバッターアウト 1アウト
9回表,2,6.0,浅村 栄斗,1,,低めの変化球を打つもレフトフライ 2アウト
9回表,3,7.0,宗山 塁,2,,空振りの三振を喫する 3アウト
9回裏,1,7.0,小川 龍成,0,,ピッチャー泰に代わって藤平がマウンドにあがるサードフライ 1アウト
9回裏,2,8.0,佐藤 都志也,1,,空振りの三振を喫する 2アウト
9回裏,3,,寺地 隆成,2,,山﨑→代打:寺地代打で登場するも見逃し三振に倒れる 3アウト試合終了
