イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,7.0,平良 竜哉,0,,ストレートのフォアボールで出塁 一塁
5回表,2,8.0,石原 彪,0,1塁,一塁けん制:ランナー平良帰塁見事送りバントを決める 1アウト二塁
5回表,3,9.0,小深田 大翔,1,2塁,空振り三振 2アウト
5回表,4,1.0,中島 大輔,2,2塁,一打先制の場面でファーストゴロ 3アウト
5回裏,1,5.0,中川 圭太,0,,守備交代:キャッチャー堀内ファウルフライを堀内(捕)が捕球してバッターアウト 1アウト
5回裏,2,6.0,杉澤 龍,1,,外角のストレートを打つもセンターフライ 2アウト
5回裏,3,7.0,宗 佑磨,2,,セカンドゴロ 3アウト
6回表,1,2.0,辰己 涼介,0,,見逃し三振でバッターアウト！ 1アウト
6回表,2,3.0,浅村 栄斗,1,,7球粘るもど真ん中の変化球に空振り三振 2アウト
6回表,3,4.0,マッカスカー,2,,レフトへのヒット 一塁
6回表,4,5.0,黒川 史陽,2,1塁,ライトへのヒットで出塁 一二塁
6回表,5,6.0,村林 一輝,2,"1,2塁",－オリックス:コーチマウンドへむかう－2アウト一二塁からセンターへのタイムリーヒットで楽天先制！ オ 0-1 楽 一二塁0:56【6回表】均衡を破る一打!! イーグルス・村林一輝 初球をセンターへ運ぶタイムリーヒットで先制!! 2026年6月27日 オリックス・バファローズ 対 東北楽天ゴールデンイーグルス
6回表,6,7.0,平良 竜哉,2,"1,2塁",ランナー一二塁の1-1からライトへのタイムリーヒット一塁走者村林は走塁死 オ 0-2 楽 3アウト
6回裏,1,8.0,紅林 弘太郎,0,,1-2から左中間へのホームラン オ 1-2 楽0:54【6回裏】神戸の夜空に描くアーチ!! バファローズ・紅林弘太郎 左中間への第9号ソロホームラン!! 2026年6月27日 オリックス・バファローズ 対 東北楽天ゴールデンイーグルス
6回裏,2,9.0,若月 健矢,0,,高めのカーブを打つもレフトフライ 1アウト
6回裏,3,1.0,西川 龍馬,1,,センターへのツーベース 二塁
6回裏,4,2.0,山中 稜真,1,2塁,外角低めのチェンジアップを引っかけてセカンドゴロ 2アウト三塁
6回裏,5,3.0,森 友哉,2,3塁,一打同点の場面で外角のカーブを打つもセンターフライ 3アウト
7回表,1,8.0,堀内 謙伍,0,,投手交代:エスピノーザ→岩嵜ライトへのヒットで出塁 一塁
7回表,2,9.0,小深田 大翔,0,1塁,三塁線へ絶妙なセーフティバント！内野安打で出塁する 一二塁
7回表,3,1.0,中島 大輔,0,"1,2塁",見事送りバントを成功させる 1アウト二三塁
7回表,4,2.0,辰己 涼介,1,"2,3塁",楽天・堀内の本塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらずセカンドゴロ三塁走者堀内は走塁死 2アウト一三塁
7回表,5,3.0,浅村 栄斗,2,"1,3塁",フォアボールを選ぶ 満塁
7回表,6,4.0,マッカスカー,2,満塁,－オリックス:コーチマウンドへむかう－カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
7回裏,1,4.0,太田 椋,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
7回裏,2,5.0,中川 圭太,1,,ショートゴロ 2アウト
7回裏,3,6.0,杉澤 龍,2,,ど真ん中の真っ直ぐを打つもレフトフライ 3アウト0:30【7回裏】貫禄を見せた!! イーグルス・岸孝之 7回3安打1失点の安定感ある好投で今季2勝目!! 2026年6月27日 オリックス・バファローズ 対 東北楽天ゴールデンイーグルス
8回表,1,5.0,黒川 史陽,0,,投手交代:岩嵜→寺西レフトへのヒット 一塁
8回表,2,6.0,村林 一輝,0,1塁,一塁けん制:ランナー黒川帰塁レフトへのヒットで出塁 一二塁
8回表,3,7.0,平良 竜哉,0,"1,2塁",ランナー一二塁から送りバント失敗 1アウト一二塁
8回表,4,8.0,堀内 謙伍,1,"1,2塁",1アウト一二塁の2-1からセンターへタイムリーツーベース！ オ 1-3 楽 二三塁
8回表,5,9.0,小深田 大翔,1,"2,3塁",－治療中－ランナー二三塁からスクイズ失敗三塁走者平良は走塁死 2アウト一三塁
8回表,6,1.0,中島 大輔,2,"1,3塁",一塁けん制:ランナー小深田帰塁フォアボールを選ぶ 満塁
8回表,7,2.0,辰己 涼介,2,満塁,2アウト満塁からセンターへのタイムリーヒット オ 1-5 楽 一二塁
8回表,8,3.0,浅村 栄斗,2,"1,2塁",投手交代:寺西→権田詰まった打球はショートゴロ 3アウト
8回裏,1,7.0,宗 佑磨,0,,投手交代:岸→九谷守備交代:レフト武藤空振り三振 1アウト
8回裏,2,8.0,紅林 弘太郎,1,,内角のストレートを打つもレフトフライ 2アウト
8回裏,3,,平沼 翔太,2,,若月→代打:平沼空振りの三振を喫する 3アウト
9回表,1,4.0,武藤 敦貴,0,,投手交代:権田→入山守備交代:センター渡部守備交代:キャッチャー福永ファーストゴロ 1アウト
9回表,2,5.0,黒川 史陽,1,,セカンドフライ 2アウト
9回表,3,6.0,村林 一輝,2,,7球粘るも外角低めのストレートに見逃し三振 3アウト
9回裏,1,1.0,西川 龍馬,0,,投手交代:九谷→藤原センターへのヒットで出塁 一塁
9回裏,2,2.0,山中 稜真,0,1塁,ピッチャー藤原のグラブをはじくもピッチャーゴロに倒れる 1アウト一塁
9回裏,3,3.0,森 友哉,1,1塁,楽天・武藤の捕球がダイレクトキャッチかどうかの判定を巡り、オリックスがリクエストリプレー検証後判定変わらず外角の球を打つもレフトフライ 2アウト
9回裏,4,4.0,太田 椋,2,1塁,ライトへのヒットで出塁 一二塁
9回裏,5,5.0,中川 圭太,2,"1,2塁",2アウト一二塁からショートゴロ 3アウト試合終了
