イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,3,2.0,大塚 瑠晏,1,1塁,見逃し三振でバッターアウト！ 2アウト
5回裏,4,3.0,レイエス,2,1塁,ライトへのヒット 一三塁
5回裏,5,4.0,郡司 裕也,2,"1,3塁",－オリックス:コーチマウンドへむかう－ショートゴロ 3アウト
6回表,1,8.0,若月 健矢,0,,内角高めの球を打つもライトフライ 1アウト
6回表,2,9.0,来田 涼斗,1,,レフトへのヒットで出塁 一塁
6回表,3,1.0,宗 佑磨,1,1塁,6-4-3のダブルプレー 3アウト
6回裏,1,5.0,清宮 幸太郎,0,,内角の変化球を打つもセンターフライ 1アウト
6回裏,2,6.0,野村 佑希,1,,空振りの三振を喫する 2アウト
6回裏,3,7.0,万波 中正,2,,2-0からスタンド上段に飛び込むホームランを放つ 日 3-0 オ1:02【6回裏】確信弾!! ファイターズ・万波中正 5年連続2桁ホームランを記録する第10号ソロアーチ!! 2026年5月3日 北海道日本ハムファイターズ 対 オリックス・バファローズ
6回裏,4,8.0,進藤 勇也,2,,空振りの三振を喫する 3アウト
7回表,1,2.0,渡部 遼人,0,,守備交代:センター矢澤守備変更:カストロセンター→レフト水野(遊)の悪送球により出塁する 一塁
7回表,2,3.0,西川 龍馬,0,1塁,内角高めのストレートを打つもレフトフライ 1アウト
7回表,3,4.0,太田 椋,1,1塁,見逃し三振でバッターアウト！ 2アウト
7回表,4,5.0,西野 真弘,2,1塁,ライトへのヒットで出塁 一三塁
7回表,5,6.0,紅林 弘太郎,2,"1,3塁",高めのストレートを打つもライトフライ 3アウト
7回裏,1,9.0,水野 達稀,0,,投手交代:九里→山田ライトへのヒットで出塁 一塁
7回裏,2,1.0,カストロ,0,1塁,内角高めの球を打つもレフトフライ 1アウト
7回裏,3,2.0,大塚 瑠晏,1,1塁,一塁けん制:ランナー水野帰塁一塁けん制:ランナー水野帰塁ファーストゴロ 2アウト一塁
7回裏,4,3.0,レイエス,2,1塁,－オリックス:監督マウンドへむかう－投手交代:山田→入山内角高めの球を打つもライトフライ 3アウト
8回表,1,7.0,シーモア,0,,守備交代:センター五十幡守備変更:大塚セカンド→ショート　守備変更:矢澤センター→レフト　守備変更:水野ショート→セカンド空振り三振 1アウト
8回表,2,,森 友哉,1,,若月→代打:森友外角低めの球を打つもセンターフライ 2アウト
8回表,3,9.0,来田 涼斗,2,,セカンドゴロ 3アウト
8回裏,1,4.0,郡司 裕也,0,,守備変更:森友→キャッチャー外角のストレートを打つもセンターフライ 1アウト
8回裏,2,5.0,清宮 幸太郎,1,,ショートフライ 2アウト
8回裏,3,6.0,矢澤 宏太,2,,空振り三振 3アウト0:07【8回裏】気合の投球!! バファローズ・入山海斗 力強いピッチングで3者凡退に抑える!! 2026年5月3日 北海道日本ハムファイターズ 対 オリックス・バファローズ
9回表,1,1.0,宗 佑磨,0,,守備交代:サード奈良間低めのストレートを打つもセンターフライ 1アウト
9回表,2,2.0,渡部 遼人,1,,サードゴロ 2アウト
9回表,3,3.0,西川 龍馬,2,,空振りの三振を喫する 3アウト試合終了1:00【9回表】球団通算5000勝に花を添える完封劇!! ファイターズ・北山亘基 9回7奪三振無四球無失点の圧巻投球!! 2026年5月3日 北海道日本ハムファイターズ 対 オリックス・バファローズ
