イニング,打席順,打順,選手名,アウト,ランナー,本文
3回表,3,3.0,野村 佑希,1,1塁,外角の球を打つもセンターフライ 2アウト
3回表,4,4.0,郡司 裕也,2,1塁,一塁けん制:ランナー清宮幸帰塁空振りの三振を喫する 3アウト
3回裏,1,9.0,小川 龍成,0,,低めのストレートを打つもセンターフライ 1アウト
3回裏,2,1.0,西川 史礁,1,,外角高めの変化球を打つもライトフライ 2アウト
3回裏,3,2.0,藤原 恭大,2,,ファーストゴロ 3アウト
4回表,1,5.0,万波 中正,0,,高めの球を打つもセンターフライ 1アウト
4回表,2,6.0,レイエス,1,,センターへのヒットで出塁 一塁
4回表,3,7.0,西川 遥輝,1,1塁,死球を受ける 一二塁
4回表,4,8.0,田宮 裕涼,1,"1,2塁",空振りの三振を喫する 2アウト
4回表,5,9.0,奈良間 大己,2,"1,2塁",フォアボールを選ぶ 満塁
4回表,6,1.0,水野 達稀,2,満塁,2アウト満塁の1-0からライトへのタイムリーツーベースで日本ハム勝ち越し！ ロ 1-3 日 二三塁
4回表,7,2.0,清宮 幸太郎,2,"2,3塁",－ロッテ:コーチマウンドへむかう－2アウト二三塁からファーストゴロ 3アウト
4回裏,1,3.0,ソト,0,,内角高めのツーシームを打つもレフトフライ 1アウト
4回裏,2,4.0,ポランコ,1,,サードフライ 2アウト
4回裏,3,5.0,寺地 隆成,2,,空振り三振 3アウト
5回表,1,3.0,野村 佑希,0,,フォアボールを選ぶ 一塁
5回表,2,4.0,郡司 裕也,0,1塁,5-4-3のダブルプレー 2アウト
5回表,3,5.0,万波 中正,2,,捕逸による振り逃げ 一塁
5回表,4,6.0,レイエス,2,1塁,一塁けん制:ランナー万波帰塁一塁けん制:ランナー万波帰塁空振り三振でバッターアウト 3アウト
5回裏,1,6.0,山本 大斗,0,,ピッチャーゴロ 1アウト
5回裏,2,7.0,上田 希由翔,1,,フォアボールを選ぶ 一塁
5回裏,3,8.0,松川 虎生,1,1塁,一塁走者上田:盗塁を試みるもアウト 2アウト空振り三振 3アウト
6回表,1,7.0,西川 遥輝,0,,ファウルフライをソト(一)がつかんでバッターアウト 1アウト
6回表,2,8.0,田宮 裕涼,1,,カウント1-0からライトスタンドへのホームラン ロ 1-4 日0:45【6回表】地元千葉の空にアーチを描く!! ファイターズ・田宮裕涼 ライトへ第2号ソロHR!! 2026年4月14日 千葉ロッテマリーンズ 対 北海道日本ハムファイターズ
6回表,3,9.0,奈良間 大己,1,,ファーストへの内野安打 一塁
6回表,4,1.0,水野 達稀,1,1塁,一塁けん制:ランナー奈良間帰塁一塁けん制:ランナー奈良間帰塁一塁けん制:ランナー奈良間帰塁ど真ん中のストレートを打つもレフトフライ 2アウト
6回表,5,2.0,清宮 幸太郎,2,1塁,一塁けん制:ランナー奈良間帰塁高めのストレートを打つもセンターフライ 3アウト
6回裏,1,9.0,小川 龍成,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
6回裏,2,1.0,西川 史礁,1,,セカンドゴロ 2アウト
6回裏,3,2.0,藤原 恭大,2,,センターへのヒットで出塁 一塁
6回裏,4,3.0,ソト,2,1塁,一塁けん制:ランナー藤原帰塁一塁けん制:ランナー藤原帰塁セカンドゴロ 3アウト
7回表,1,3.0,野村 佑希,0,,外角低めのストレートを打つもショートライナー 1アウト
7回表,2,4.0,郡司 裕也,1,,粘りを見せるも8球目を見逃し三振 2アウト
7回表,3,5.0,万波 中正,2,,サードゴロ 3アウト
7回裏,1,4.0,ポランコ,0,,守備交代:センター五十幡守備変更:西川センター→レフト清宮幸(一)のファンブルにより出塁する 一塁
7回裏,2,5.0,寺地 隆成,0,1塁,外角高めの球を打つもレフトフライ 1アウト
7回裏,3,6.0,山本 大斗,1,1塁,四球を選ぶ 一二塁
7回裏,4,7.0,上田 希由翔,1,"1,2塁",ファーストゴロ 2アウト一三塁
7回裏,5,,佐藤 都志也,2,"1,3塁",－日本ハム:コーチマウンドへむかう－松川→代打:佐藤2アウト一三塁からサードフライ 3アウト
8回表,1,6.0,レイエス,0,,投手交代:ジャクソン→坂本守備交代:ファースト岡守備変更:佐藤→キャッチャー見逃し三振でバッターアウト！ 1アウト
8回表,2,7.0,西川 遥輝,1,,セカンドゴロ 2アウト
8回表,3,8.0,田宮 裕涼,2,,空振りの三振を喫する 3アウト
8回裏,1,,宮崎 竜成,0,,小川→代打:宮崎竜ショートフライ 1アウト
8回裏,2,1.0,西川 史礁,1,,ライトへのヒットで出塁 一塁
8回裏,3,2.0,藤原 恭大,1,1塁,外角低めのスライダーをライトへ打ってヒット 一二塁
8回裏,4,3.0,岡 大海,1,"1,2塁",－日本ハム:コーチマウンドへむかう－ワンバウンドした球に空振り、三振を喫する 2アウト
8回裏,5,4.0,ポランコ,2,"1,2塁",ファウルフライを田宮(捕)がつかんでバッターアウト 3アウト0:19【8回裏】本領発揮!! ファイターズ・達孝太 8回121球7奪三振1失点の力投をみせる!! 2026年4月14日 千葉ロッテマリーンズ 対 北海道日本ハムファイターズ
9回表,1,9.0,奈良間 大己,0,,投手交代:坂本→宮﨑颯守備変更:宮崎竜→ショート死球を受ける 一塁
9回表,2,1.0,水野 達稀,0,1塁,見事送りバントを成功させる 1アウト二塁
9回表,3,2.0,清宮 幸太郎,1,2塁,死球を受ける 一二塁
9回表,4,3.0,五十幡 亮汰,1,"1,2塁",ファーストゴロ 2アウト一三塁
9回表,5,4.0,郡司 裕也,2,"1,3塁",宮﨑颯(投):暴投 ロ 1-5 日 二塁粘りを見せて11球目にフォアボールを選ぶ 一二塁
9回表,6,5.0,万波 中正,2,"1,2塁",カウント2-2から空振り三振 3アウト
9回裏,1,5.0,寺地 隆成,0,,投手交代:達→柳川守備交代:ファースト清水優見逃し三振 1アウト
9回裏,2,6.0,山本 大斗,1,,詰まりながらもレフトへヒットを放つ 一塁
9回裏,3,,髙部 瑛斗,1,1塁,上田→代打:髙部7球粘った末に四球を選ぶ 一二塁
9回裏,4,8.0,佐藤 都志也,1,"1,2塁",四球を選ぶ。ピッチャー柳川にとって痛いフォアボールとなる 満塁
9回裏,5,9.0,宮崎 竜成,1,満塁,守備交代:レフト矢澤ファウルフライを田宮(捕)が捕球してバッターアウト 2アウト
9回裏,6,1.0,西川 史礁,2,満塁,一発出れば同点の場面で高めの球を打つもレフトフライ 3アウト試合終了
