イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,正木 智也,0,,センターへのヒットで出塁 一塁
1回表,2,2.0,周東 佑京,0,1塁,空振り三振でバッターアウト 1アウト
1回表,3,3.0,近藤 健介,1,1塁,紅林(遊)のファンブルにより出塁する 一二塁
1回表,4,4.0,栗原 陵矢,1,"1,2塁",内角低めのツーシームを打つもレフトフライ 2アウト
1回表,5,5.0,柳田 悠岐,2,"1,2塁",一打先制の場面で内角低めのナックルカーブを打つもレフトフライ 3アウト
1回裏,1,1.0,中川 圭太,0,,セカンドフライ 1アウト
1回裏,2,2.0,西川 龍馬,1,,低めの球を打つもレフトフライ 2アウト
1回裏,3,3.0,森 友哉,2,,ショートゴロ 3アウト
2回表,1,6.0,山本 恵大,0,,高めの真っ直ぐを打つもレフトフライ 1アウト
2回表,2,7.0,山本 祐大,1,,見逃し三振でバッターアウト！ 2アウト
2回表,3,8.0,牧原 大成,2,,ファーストゴロ 3アウト
2回裏,1,4.0,太田 椋,0,,フォアボールを選ぶ 一塁
2回裏,2,5.0,宗 佑磨,0,1塁,ライトへのヒット 一三塁
2回裏,3,6.0,山中 稜真,0,"1,3塁",0アウト一三塁の0-1からセンターへの先制タイムリーヒット！ オ 1-0 ソ 一二塁0:50【2回裏】今季初ヒットはタイムリー!! バファローズ・山中稜真 技ありの一打で先制!! 2026年5月20日 オリックス・バファローズ 対 福岡ソフトバンクホークス
2回裏,4,7.0,シーモア,0,"1,2塁",高めのチェンジアップを打つもライトフライ 1アウト一三塁
2回裏,5,8.0,紅林 弘太郎,1,"1,3塁",一塁けん制:ランナー山中帰塁一塁けん制:ランナー山中帰塁空振り三振でバッターアウト 2アウト
2回裏,6,9.0,渡部 遼人,2,"1,3塁",一塁走者山中:盗塁成功 二三塁カウント2-2からワンバウンドした球を空振り三振 3アウト
3回表,1,9.0,庄子 雄大,0,,フォアボールを選ぶ 一塁
3回表,2,1.0,正木 智也,0,1塁,一塁けん制:ランナー庄子帰塁一塁けん制:ランナー庄子帰塁6-4-3のダブルプレー 2アウト
3回表,3,2.0,周東 佑京,2,,空振り三振でバッターアウト 3アウト
3回裏,1,1.0,中川 圭太,0,,ど真ん中の球を打つもセンターフライ 1アウト
3回裏,2,2.0,西川 龍馬,1,,レフトへの二塁打 二塁
3回裏,3,3.0,森 友哉,1,2塁,四球を選ぶ 一二塁
3回裏,4,4.0,太田 椋,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－フォアボール。ソフトバンク、満塁のピンチをまねく 満塁
3回裏,5,5.0,宗 佑磨,1,満塁,ランナーフルベースの1-1からタイムリーヒット オ 3-0 ソ 一二塁
3回裏,6,6.0,山中 稜真,1,"1,2塁",二塁けん制:ランナー太田帰塁1アウト一二塁の1-1からライトへのタイムリーヒット オ 4-0 ソ 一二塁
3回裏,7,7.0,シーモア,1,"1,2塁",空振り三振でバッターアウト 2アウト
3回裏,8,8.0,紅林 弘太郎,2,"1,2塁",ランナー一二塁の1-2からセンターへのタイムリーヒット オ 5-0 ソ 一三塁
3回裏,9,9.0,渡部 遼人,2,"1,3塁",投手交代:藤原→大野セカンドゴロ 3アウト
4回表,1,3.0,近藤 健介,0,,セカンドゴロ 1アウト
4回表,2,4.0,栗原 陵矢,1,,ピッチャーゴロ 2アウト
4回表,3,5.0,柳田 悠岐,2,,外角高めのスライダーを打つもセンターフライ 3アウト
4回裏,1,1.0,中川 圭太,0,,フォアボールを選ぶ 一塁
4回裏,2,2.0,西川 龍馬,0,1塁,内角のストレートを打つもライトフライ 1アウト
4回裏,3,3.0,森 友哉,1,1塁,外角低めの変化球を打つもレフトフライ 2アウト
4回裏,4,4.0,太田 椋,2,1塁,死球を受ける 一二塁
4回裏,5,5.0,宗 佑磨,2,"1,2塁",－治療中－一塁走者太田→代走:野口低めのカーブを打つもレフトフライ 3アウト
5回表,1,6.0,山本 恵大,0,,守備変更:野口→セカンドセンターへのヒットで出塁 一塁
5回表,2,7.0,山本 祐大,0,1塁,セカンドゴロ 1アウト一塁
5回表,3,8.0,牧原 大成,1,1塁,ワンバウンドした球を空振り三振 2アウト
5回表,4,9.0,庄子 雄大,2,1塁,四球 一二塁
5回表,5,1.0,正木 智也,2,"1,2塁",ショートゴロ 3アウト
5回裏,1,6.0,山中 稜真,0,,空振り三振でバッターアウト 1アウト
5回裏,2,7.0,シーモア,1,,ファーストゴロ 2アウト
5回裏,3,8.0,紅林 弘太郎,2,,ショートゴロ 3アウト
6回表,1,2.0,周東 佑京,0,,センターへのツーベース 二塁
6回表,2,3.0,近藤 健介,0,2塁,ランナー二塁の1-2からタイムリーツーベース！ オ 5-1 ソ 二塁1:00【6回表】強く振り抜いた!! ホークス・近藤健介 右中間を破るタイムリー2ベースヒット!! 2026年5月20日 オリックス・バファローズ 対 福岡ソフトバンクホークス
6回表,3,4.0,栗原 陵矢,0,2塁,－オリックス:コーチマウンドへむかう－セカンドゴロ 1アウト三塁
6回表,4,5.0,柳田 悠岐,1,3塁,ショートゴロの間に三塁ランナー近藤が本塁生還 オ 5-2 ソ 2アウト
6回表,5,6.0,山本 恵大,2,,空振り三振でバッターアウト 3アウト
6回裏,1,9.0,渡部 遼人,0,,見逃し三振でバッターアウト！ 1アウト
6回裏,2,1.0,中川 圭太,1,,外角高めのスプリットを打つもライトフライ 2アウト
6回裏,3,2.0,西川 龍馬,2,,四球を選ぶ 一塁
6回裏,4,3.0,森 友哉,2,1塁,一塁けん制:ランナー西川帰塁レフトへのヒット 一三塁
6回裏,5,4.0,野口 智哉,2,"1,3塁",－ソフトバンク:内野手マウンドへ集まる－大野(投):暴投 二三塁ランナー二三塁の2-2からライトスタンドへの3ランホームラン オ 8-2 ソ0:59【6回裏】今季第1号!! バファローズ・野口智哉 ライトスタンドへ突き刺さる3ランHR!! 2026年5月20日 オリックス・バファローズ 対 福岡ソフトバンクホークス
6回裏,6,5.0,宗 佑磨,2,,空振り三振でバッターアウト 3アウト
7回表,1,7.0,山本 祐大,0,,投手交代:エスピノーザ→入山外角高めの球を打つもセンターフライ 1アウト
7回表,2,8.0,牧原 大成,1,,野口(二)のファンブルにより出塁する 一塁
7回表,3,9.0,庄子 雄大,1,1塁,ファーストゴロ 2アウト一塁
7回表,4,1.0,正木 智也,2,1塁,入山(投):暴投 二塁カウント1-2から空振り三振でバッターアウト 3アウト
7回裏,1,6.0,山中 稜真,0,,投手交代:大野→鈴木豪守備交代:キャッチャー谷川原内角低めのカットボールを打つもレフトフライ 1アウト
7回裏,2,7.0,シーモア,1,,内角高めのストレートを打つもセンターフライ 2アウト
7回裏,3,8.0,紅林 弘太郎,2,,サードゴロ 3アウト
8回表,1,2.0,周東 佑京,0,,投手交代:入山→山﨑ライトへのヒットを放つ 一塁
8回表,2,3.0,近藤 健介,0,1塁,一塁けん制:ランナー周東帰塁3-6-1のダブルプレー 2アウト
8回表,3,4.0,栗原 陵矢,2,,低めのスプリットを打つもセンターフライ 3アウト
8回裏,1,9.0,渡部 遼人,0,,守備交代:レフト川村フェンス直撃の三塁打を放つ 三塁
8回裏,2,1.0,中川 圭太,0,3塁,詰まった打球はピッチャーゴロ 1アウト
8回裏,3,2.0,西川 龍馬,1,3塁,1アウト三塁から内角低めのスライダーを打つもレフトフライ 2アウト
8回裏,4,3.0,森 友哉,2,3塁,ボテボテのピッチャーゴロ 3アウト
9回表,1,5.0,柳田 悠岐,0,,投手交代:山﨑→川瀬守備交代:レフト宜保ライトスタンドへのホームラン オ 8-3 ソ
9回表,2,6.0,山本 恵大,0,,ショートゴロ 1アウト
9回表,3,7.0,谷川原 健太,1,,内角の球をライトへ打ってヒット 一塁
9回表,4,,今宮 健太,1,1塁,牧原大→代打:今宮フォアボールを選ぶ 一二塁
9回表,5,,川瀬 晃,1,"1,2塁",庄子→代打:川瀬6-4-3のダブルプレー 3アウト試合終了
