イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,2,8.0,田中 幹也,0,,ストレートのフォアボールで出塁 一塁
4回裏,3,9.0,金丸 夢斗,0,1塁,投手交代:早川→椎葉椎葉(投)の悪送球により出塁する 一二塁
4回裏,4,1.0,カリステ,0,"1,2塁",7球粘るも外角高めのストレートに空振り三振 1アウト
4回裏,5,2.0,福永 裕基,1,"1,2塁",四球を選ぶ。ピッチャー椎葉にとって痛いフォアボールとなる 満塁
4回裏,6,3.0,村松 開人,1,満塁,1アウト満塁の1-2からセンターへの犠牲フライを放つ 中 6-1 神 2アウト一二塁
4回裏,7,4.0,細川 成也,2,"1,2塁",全く手が出ず見逃し三振でバッターアウト 3アウト
5回表,1,6.0,前川 右京,0,,セカンドゴロ 1アウト
5回表,2,7.0,梅野 隆太郎,1,,ショートフライ 2アウト
5回表,3,8.0,小幡 竜平,2,,外角のスライダーを打つもライトフライ 3アウト
5回裏,1,5.0,ボスラー,0,,内角のストレートを打つもライトフライ 1アウト
5回裏,2,6.0,石伊 雄太,1,,外角高めのストレートを打つもセンターフライ 2アウト
5回裏,3,7.0,土田 龍空,2,,センターへのヒットを放つ 一塁
5回裏,4,8.0,田中 幹也,2,1塁,セカンドゴロ 3アウト
6回表,1,,木浪 聖也,0,,椎葉→代打:木浪外角の球を打つもライトフライ 1アウト
6回表,2,1.0,髙寺 望夢,1,,ファーストゴロ 2アウト
6回表,3,2.0,中野 拓夢,2,,レフトへのツーベース 二塁
6回表,4,3.0,森下 翔太,2,2塁,低めの落ちる球を打つもレフトフライ 3アウト
6回裏,1,9.0,金丸 夢斗,0,,投手交代:椎葉→畠守備変更:木浪→ショートショートゴロ 1アウト
6回裏,2,1.0,カリステ,1,,空振りの三振を喫する 2アウト
6回裏,3,2.0,福永 裕基,2,,セカンドフライ 3アウト
7回表,1,4.0,佐藤 輝明,0,,空振りの三振を喫する 1アウト
7回表,2,5.0,大山 悠輔,1,,ファーストゴロ 2アウト
7回表,3,6.0,前川 右京,2,,1-1から右中間へのホームラン 中 6-2 神
7回表,4,7.0,梅野 隆太郎,2,,セカンドフライ 3アウト
7回裏,1,3.0,村松 開人,0,,投手交代:畠→及川フォアボールを選ぶ 一塁
7回裏,2,4.0,細川 成也,0,1塁,高めのつり球に空振り三振 1アウト
7回裏,3,5.0,ボスラー,1,1塁,一塁けん制:ランナー村松帰塁ライトへのヒットを放つ 一三塁
7回裏,4,6.0,石伊 雄太,1,"1,3塁",ランナー一三塁の1-1からライトへの犠牲フライを放つ 中 7-2 神 2アウト一塁
7回裏,5,7.0,土田 龍空,2,1塁,セカンドフライ 3アウト
8回表,1,,嶋村 麟士朗,0,,投手交代:金丸→牧野及川→代打:嶋村ファーストフライ 1アウト
8回表,2,9.0,木浪 聖也,1,,レフトへのヒットを放つ 一塁
8回表,3,1.0,髙寺 望夢,1,1塁,レフトへのヒットを放つ 一二塁
8回表,4,2.0,中野 拓夢,1,"1,2塁",四球を選ぶ。ピッチャー牧野にとって痛いフォアボールとなる 満塁
8回表,5,3.0,森下 翔太,1,満塁,－中日:監督マウンドへむかう－投手交代:牧野→杉浦4-6-3のダブルプレー 3アウト
8回裏,1,8.0,田中 幹也,0,,投手交代:及川→モレッタ守備変更:嶋村→キャッチャーヒット 一塁
8回裏,2,,板山 祐太郎,0,1塁,杉浦→代打:板山ファーストへのファウルフライに倒れる 1アウト
8回裏,3,1.0,カリステ,1,1塁,6-4-3のダブルプレー 3アウト
9回表,1,4.0,佐藤 輝明,0,,投手交代:杉浦→福守備変更:板山→ライト1-0からスタンド中段に飛び込むホームランを放つ 中 7-3 神
9回表,2,5.0,大山 悠輔,0,,空振りの三振を喫する 1アウト
9回表,3,6.0,前川 右京,1,,セカンドフライ 2アウト
9回表,4,,小野寺 暖,2,,モレッタ→代打:小野寺サードゴロ 3アウト試合終了
