イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,丸山 和郁,0,,内角のストレートを打つもレフトフライ 1アウト
1回表,2,2.0,サンタナ,1,,空振りの三振を喫する 2アウト
1回表,3,3.0,古賀 優大,2,,外角低めのスライダーを引っかけてサードゴロ 3アウト
1回裏,1,1.0,秋山 翔吾,0,,ショートゴロ 1アウト
1回裏,2,2.0,野間 峻祥,1,,ショートゴロ 2アウト
1回裏,3,3.0,小園 海斗,2,,セカンドゴロ 3アウト
2回表,1,4.0,内山 壮真,0,,フォアボールを選ぶ 一塁
2回表,2,5.0,武岡 龍世,0,1塁,空振りの三振を喫する 1アウト
2回表,3,6.0,石井 巧,1,1塁,ワンバウンドした球を空振り三振 2アウト
2回表,4,7.0,澤井 廉,2,1塁,一塁けん制:ランナー内山帰塁一塁けん制:ランナー内山帰塁ライトへの二塁打 二三塁
2回表,5,8.0,松本 健吾,2,"2,3塁",ランナー二三塁の1-2からレフトへの先制タイムリーヒット！ 広 0-2 ヤ 一塁
2回表,6,9.0,並木 秀尊,2,1塁,空振り三振でバッターアウト 3アウト
2回裏,1,4.0,坂倉 将吾,0,,フォアボールを選ぶ 一塁
2回裏,2,5.0,菊池 涼介,0,1塁,四球を選ぶ 一二塁
2回裏,3,6.0,平川 蓮,0,"1,2塁",－ヤクルト:監督マウンドへむかう－空振り三振でバッターアウト 1アウト
2回裏,4,7.0,持丸 泰輝,1,"1,2塁",3-6-1のダブルプレー 3アウト
3回表,1,1.0,丸山 和郁,0,,ライトへのヒット 一塁
3回表,2,2.0,サンタナ,0,1塁,一塁走者丸山和:盗塁成功 二塁ファーストゴロ 1アウト三塁
3回表,3,3.0,古賀 優大,1,3塁,サードゴロ 2アウト
3回表,4,4.0,内山 壮真,2,3塁,ランナー三塁からサードゴロ 3アウト
3回裏,1,8.0,矢野 雅哉,0,,ピッチャーゴロ 1アウト
3回裏,2,9.0,岡本 駿,1,,空振りの三振を喫する 2アウト
3回裏,3,1.0,秋山 翔吾,2,,ワンバウンドした球を空振り三振 3アウト
4回表,1,5.0,武岡 龍世,0,,センターへのヒットを放つ 一塁
4回表,2,6.0,石井 巧,0,1塁,一塁けん制:ランナー武岡帰塁一塁けん制:ランナー武岡帰塁高めの球を打つもレフトフライ 1アウト
4回表,3,7.0,澤井 廉,1,1塁,一塁けん制:ランナー武岡帰塁カウント2-2から右中間への2ランホームラン 広 0-4 ヤ
4回表,4,8.0,松本 健吾,1,,ショートゴロ 2アウト
4回表,5,9.0,並木 秀尊,2,,セカンドゴロ 3アウト
4回裏,1,2.0,野間 峻祥,0,,空振り三振でバッターアウト 1アウト
4回裏,2,3.0,小園 海斗,1,,セカンドゴロ 2アウト
4回裏,3,4.0,坂倉 将吾,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
5回表,1,1.0,丸山 和郁,0,,ファーストゴロ 1アウト
5回表,2,2.0,サンタナ,1,,空振り三振でバッターアウト 2アウト
5回表,3,3.0,古賀 優大,2,,低めの球を打つもセンターフライ 3アウト
5回裏,1,5.0,菊池 涼介,0,,低めの球を打つもセンターフライ 1アウト
5回裏,2,6.0,平川 蓮,1,,ハーフスイングを取られて三球三振 2アウト
5回裏,3,7.0,持丸 泰輝,2,,外角の真っ直ぐを打つもセカンドライナー 3アウト
6回表,1,4.0,内山 壮真,0,,空振りの三振を喫する 1アウト
6回表,2,5.0,武岡 龍世,1,,フォアボールを選ぶ 一塁
6回表,3,6.0,石井 巧,1,1塁,一塁けん制:ランナー武岡帰塁また一塁けん制:ランナー武岡帰塁ストレートのフォアボールで出塁 一二塁
6回表,4,7.0,澤井 廉,1,"1,2塁",－広島:コーチマウンドへむかう－ランナー一二塁からファーストゴロ 2アウト二三塁
6回表,5,8.0,松本 健吾,2,"2,3塁",ランナー二三塁から内角高めの球を打つもレフトフライ 3アウト
6回裏,1,8.0,矢野 雅哉,0,,ショートゴロ 1アウト
6回裏,2,,勝田 成,1,,岡本→代打:勝田外角のストレートを打つもセンターフライ 2アウト
6回裏,3,1.0,秋山 翔吾,2,,サードゴロ 3アウト
7回表,1,9.0,並木 秀尊,0,,投手交代:岡本→塹江守備変更:勝田→ショート見逃し三振でバッターアウト！ 1アウト
7回表,2,1.0,丸山 和郁,1,,セカンドゴロ 2アウト
7回表,3,2.0,サンタナ,2,,サードゴロ 3アウト
7回裏,1,2.0,野間 峻祥,0,,守備交代:センター岩田守備変更:並木センター→レフト泳ぎながらもセンターへヒットを放つ 一塁
7回裏,2,3.0,小園 海斗,0,1塁,内角のストレートを打つもライトフライ 1アウト
7回裏,3,4.0,坂倉 将吾,1,1塁,6-4-3のダブルプレー 3アウト
8回表,1,3.0,古賀 優大,0,,投手交代:塹江→益田詰まった打球はショートゴロ 1アウト
8回表,2,4.0,内山 壮真,1,,ど真ん中の真っ直ぐを打つもライトフライ 2アウト
8回表,3,5.0,武岡 龍世,2,,サードへの内野安打 一塁
8回表,4,6.0,石井 巧,2,1塁,詰まった打球はショートゴロとなる 3アウト
8回裏,1,5.0,菊池 涼介,0,,詰まった打球はサードゴロ 1アウト
8回裏,2,6.0,平川 蓮,1,,7球粘った末に空振り三振でバッターアウト 2アウト
8回裏,3,7.0,持丸 泰輝,2,,ファウルフライを武岡(三)が捕球してバッターアウト 3アウト
9回表,1,7.0,澤井 廉,0,,投手交代:益田→常廣高めのつり球に空振り三振 1アウト
9回表,2,,田中 陽翔,1,,松本健→代打:田中ボテボテのサードゴロ 2アウト
9回表,3,9.0,並木 秀尊,2,,センターへのヒットで出塁 一塁
9回表,4,1.0,丸山 和郁,2,1塁,一塁けん制:ランナー並木帰塁一塁走者並木:盗塁成功 二塁フォアボールを選ぶ 一二塁
9回表,5,2.0,岩田 幸宏,2,"1,2塁",ヤクルト・岩田の一塁セーフの判定を巡り、広島がリクエストリプレー検証後判定変わらずランナー一二塁からショートへの内野安打 満塁
9回表,6,3.0,古賀 優大,2,満塁,－広島:コーチマウンドへむかう－詰まった打球はセカンドゴロ 3アウト
9回裏,1,,モンテロ,0,,投手交代:松本健→清水守備交代:ファースト茂木常廣→代打:モンテロハーフスイングを取られて空振り三振でバッターアウト 1アウト
9回裏,2,9.0,勝田 成,1,,ライトへのヒットで出塁 一塁
9回裏,3,1.0,秋山 翔吾,1,1塁,空振りの三振を喫する 2アウト
9回裏,4,2.0,野間 峻祥,2,1塁,セカンドゴロ 3アウト試合終了
