イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,1,3.0,紅林 弘太郎,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
6回表,2,4.0,太田 椋,1,,レフトへのヒット 一塁
6回表,3,5.0,森 友哉,1,1塁,ファーストゴロ 2アウト二塁
6回表,4,6.0,中川 圭太,2,2塁,ショートゴロ 3アウト
6回裏,1,4.0,郡司 裕也,0,,ファーストゴロ 1アウト
6回裏,2,5.0,万波 中正,1,,7球粘った末にフォアボールを選ぶ 一塁
6回裏,3,6.0,西川 遥輝,1,1塁,空振り三振 2アウト
6回裏,4,7.0,田宮 裕涼,2,1塁,1-1からセンターへタイムリーツーベース！ 日 1-2 オ 二塁
6回裏,5,8.0,奈良間 大己,2,2塁,ランナー二塁からレフトへの同点タイムリースリーベース！ 日 2-2 オ 三塁
6回裏,6,9.0,水野 達稀,2,3塁,一打勝ち越しの場面で内角の球を打つもファーストライナー 3アウト
7回表,1,7.0,野口 智哉,0,,ボテボテのファーストゴロ 1アウト
7回表,2,8.0,若月 健矢,1,,内角の真っ直ぐを打つもショートライナー 2アウト
7回表,3,9.0,杉澤 龍,2,,レフトへのヒットを放つ 一塁
7回表,4,1.0,宗 佑磨,2,1塁,一塁けん制:ランナー杉澤帰塁11球目のカットボールを打つもサードフライ 3アウト
7回裏,1,1.0,野村 佑希,0,,投手交代:ジェリー→ペルドモファーストゴロ 1アウト
7回裏,2,2.0,清宮 幸太郎,1,,センターへのヒットで出塁 一塁
7回裏,3,3.0,レイエス,1,1塁,－治療中－一塁けん制:ランナー清宮幸帰塁空振り三振でバッターアウト 2アウト
7回裏,4,4.0,郡司 裕也,2,1塁,一塁走者清宮幸:盗塁成功 二塁フォアボールを選ぶ 一二塁
7回裏,5,5.0,万波 中正,2,"1,2塁",－オリックス:コーチマウンドへむかう－2アウト一二塁の1-2からレフトスタンドへの3ランホームランで日本ハム勝ち越し！ 日 5-2 オ0:47【7回裏】勝ち越しの第5号!! ファイターズ・万波中正 レフト方向へ3ランホームラン!! 2026年4月5日 北海道日本ハムファイターズ 対 オリックス・バファローズ
7回裏,6,6.0,西川 遥輝,2,,外角の真っ直ぐを打つもセンターフライ 3アウト
8回表,1,2.0,西川 龍馬,0,,ピッチャー有原に代わって田中がマウンドにあがる　守備交代:センター五十幡守備交代:レフト矢澤セカンドフライ 1アウト
8回表,2,3.0,紅林 弘太郎,1,,空振り三振でバッターアウト 2アウト
8回表,3,4.0,太田 椋,2,,セカンドフライ 3アウト
8回裏,1,7.0,田宮 裕涼,0,,投手交代:ペルドモ→阿部カウント2-1からライトスタンドへのホームラン 日 6-2 オ0:51【8回裏】今季初アーチ!! ファイターズ・田宮裕涼 チームの勢いに乗って打球はライトスタンドへ!! 2026年4月5日 北海道日本ハムファイターズ 対 オリックス・バファローズ
8回裏,2,8.0,奈良間 大己,0,,空振り三振でバッターアウト 1アウト
8回裏,3,9.0,水野 達稀,1,,レフトへのスリーベース 三塁
8回裏,4,1.0,五十幡 亮汰,1,3塁,1アウト三塁の2-0からライトへのタイムリーヒット 日 7-2 オ 一塁
8回裏,5,2.0,清宮 幸太郎,1,1塁,一塁けん制:ランナー五十幡帰塁一塁けん制:ランナー五十幡帰塁また一塁けん制:ランナー五十幡帰塁一塁走者五十幡:盗塁成功 二塁ランナー二塁からセカンドゴロ 2アウト三塁
8回裏,6,3.0,レイエス,2,3塁,ランナー三塁の1-1からセンターへのタイムリーヒット 日 8-2 オ 一塁
8回裏,7,4.0,郡司 裕也,2,1塁,一塁走者レイエス→代走:吉田－治療中－投手交代:阿部→佐藤一内角低めのストレートを打つもライトフライ 3アウト
9回表,1,5.0,森 友哉,0,,投手交代:田中→古林守備交代:ショート山縣ファウルフライを田宮(捕)がつかんでバッターアウト 1アウト
9回表,2,6.0,中川 圭太,1,,ストレートのフォアボールで出塁 一塁
9回表,3,7.0,野口 智哉,1,1塁,空振り三振 2アウト
9回表,4,,シーモア,2,1塁,若月→代打:シーモアボテボテのサードゴロ 3アウト試合終了
