イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,6,3.0,平良 竜哉,2,2塁,投手交代:高梨→船迫外角のスライダーを打つもレフトフライ 3アウト
8回表,1,8.0,泉口 友汰,0,,投手交代:荘司→津留﨑守備変更:堀内→キャッチャーレフトへのヒットを放つ 一塁
8回表,2,9.0,佐々木 俊輔,0,1塁,一塁けん制:ランナー泉口帰塁津留﨑(投):暴投 二塁ランナー二塁からセカンドゴロ 1アウト三塁
8回表,3,1.0,浦田 俊輔,1,3塁,1アウト三塁の1-1からライトへのタイムリーヒット 楽 2-7 巨 一塁
8回表,4,2.0,松本 剛,1,1塁,一塁けん制:ランナー浦田帰塁死球を受ける 一二塁
8回表,5,3.0,岸田 行倫,1,"1,2塁",6-4-3のダブルプレー 3アウト
8回裏,1,4.0,浅村 栄斗,0,,投手交代:船迫→赤星低めのカットボールを打つもライトフライ 1アウト
8回裏,2,5.0,黒川 史陽,1,,外角高めの球を打つもレフトフライ 2アウト
8回裏,3,6.0,マッカスカー,2,,詰まった打球はショートゴロとなる 3アウト
9回表,1,4.0,ダルベック,0,,投手交代:津留﨑→西垣セカンドフライ 1アウト
9回表,2,5.0,大城 卓三,1,,1-1からレフトスタンドへのホームラン 楽 2-8 巨
9回表,3,6.0,中山 礼都,1,,ファーストゴロ 2アウト
9回表,4,7.0,吉川 尚輝,2,,セカンドゴロ 3アウト
9回裏,1,,鈴木 大地,0,,投手交代:赤星→堀田守備交代:ファーストティマ守備交代:セカンド門脇村林→代打:鈴木大ファーストゴロ 1アウト
9回裏,2,8.0,堀内 謙伍,1,,低めの真っ直ぐを打つもレフトフライ 2アウト
9回裏,3,9.0,中島 大輔,2,,外角の球を打つもレフトフライ 3アウト試合終了
