イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,2.0,佐々木 俊輔,1,,高めのストレートを打つもセンターフライ 2アウト
7回表,3,3.0,泉口 友汰,2,,10球目のストレートを打つもショートゴロ 3アウト
7回裏,1,8.0,小幡 竜平,0,,ピッチャー田中将に代わって田中瑛がマウンドにあがる低めのスイーパーを打つもセンターフライ 1アウト
7回裏,2,,髙寺 望夢,1,,桐敷→代打:髙寺セカンドゴロ 2アウト
7回裏,3,1.0,近本 光司,2,,フォアボールを選ぶ 一塁
7回裏,4,2.0,中野 拓夢,2,1塁,一塁けん制:ランナー近本帰塁また一塁けん制:ランナー近本帰塁ショートゴロ 3アウト
8回表,1,4.0,ダルベック,0,,投手交代:桐敷→ドリス空振りの三振を喫する 1アウト
8回表,2,5.0,キャベッジ,1,,空振り三振 2アウト
8回表,3,6.0,増田 陸,2,,空振り三振でバッターアウト 3アウト0:32【8回表】ドリス ドリスラが決まる!! 三者連続空振り三振!! 2026/04/16 T-G
8回裏,1,3.0,森下 翔太,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがる　守備交代:サード門脇守備交代:ライト皆川守備変更:佐々木ライト→レフトレフトへの二塁打 二塁
8回裏,2,4.0,佐藤 輝明,0,2塁,空振り三振でバッターアウト 1アウト
8回裏,3,5.0,大山 悠輔,1,2塁,サードゴロ 2アウト
8回裏,4,6.0,前川 右京,2,2塁,7球粘るも外角低めの落ちる球に空振り三振 3アウト
9回表,1,7.0,岸田 行倫,0,,投手交代:ドリス→モレッタライトへポテンヒットを放つ 一塁
9回表,2,8.0,浦田 俊輔,0,1塁,見事送りバントを決める 1アウト二塁
9回表,3,9.0,皆川 岳飛,1,2塁,空振りの三振を喫する 2アウト
9回表,4,1.0,松本 剛,2,2塁,四球を選ぶ 一二塁
9回表,5,2.0,佐々木 俊輔,2,"1,2塁",－阪神:コーチマウンドへむかう－カウント2-2から空振り三振でバッターアウト 3アウト
9回裏,1,,嶋村 麟士朗,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがる坂本→代打:嶋村低めの球を打つもレフトフライ 1アウト
9回裏,2,8.0,小幡 竜平,1,,セカンドゴロ 2アウト
9回裏,3,,木浪 聖也,2,,モレッタ→代打:木浪一発出れば同点の場面で外角低めのストレートを打つもセンターフライ 3アウト試合終了
