イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,2,5.0,清宮 幸太郎,0,1塁,日本ハム・清宮幸の一塁セーフの判定を巡り、西武がリクエストリプレー検証後判定覆る3-6-1のダブルプレー 2アウト
4回表,3,6.0,田宮 裕涼,2,,ファーストゴロ 3アウト
4回裏,1,6.0,岸 潤一郎,0,,サードゴロ 1アウト
4回裏,2,7.0,渡部 聖弥,1,,空振りの三振を喫する 2アウト
4回裏,3,8.0,古賀 悠斗,2,,ピッチャー伊藤のグラブをはじくもピッチャーゴロに倒れる 3アウト
5回表,1,7.0,吉田 賢吾,0,,1-0からレフトスタンドへの勝ち越しホームラン！ 西 1-2 日
5回表,2,8.0,大塚 瑠晏,0,,センターへのヒットで出塁 一塁
5回表,3,9.0,矢澤 宏太,0,1塁,一塁けん制:ランナー大塚帰塁空振りの三振を喫する 1アウト
5回表,4,1.0,水谷 瞬,1,1塁,一塁けん制:ランナー大塚帰塁セカンドゴロ 2アウト二塁
5回表,5,2.0,水野 達稀,2,2塁,フルカウントから見逃し三振 3アウト
5回裏,1,9.0,石井 一成,0,,内角高めのストレートを打つもセンターフライ 1アウト
5回裏,2,1.0,カナリオ,1,,ど真ん中の球を打つもライトフライ 2アウト
5回裏,3,2.0,滝澤 夏央,2,,フォアボールを選ぶ 一塁
5回裏,4,3.0,長谷川 信哉,2,1塁,一塁けん制:ランナー滝澤帰塁サードゴロ 3アウト
6回表,1,3.0,レイエス,0,,セカンドフライ 1アウト
6回表,2,4.0,野村 佑希,1,,高めの球を打つもレフトフライ 2アウト
6回表,3,5.0,清宮 幸太郎,2,,フォアボールを選ぶ 一塁
6回表,4,6.0,田宮 裕涼,2,1塁,空振り三振でバッターアウト 3アウト
6回裏,1,4.0,ネビン,0,,レフトへのツーベース 二塁
6回裏,2,5.0,桑原 将志,0,2塁,ランナー二塁からショートフライ 1アウト
6回裏,3,6.0,岸 潤一郎,1,2塁,空振り三振 2アウト
6回裏,4,7.0,渡部 聖弥,2,2塁,一打同点の場面で空振りの三振を喫する 3アウト
7回表,1,7.0,吉田 賢吾,0,,投手交代:髙橋光成→中村祐フルカウントからレフトスタンドへのホームラン 西 1-3 日
7回表,2,8.0,大塚 瑠晏,0,,見逃し三振 1アウト
7回表,3,9.0,矢澤 宏太,1,,センターへのヒットを放つ 一塁
7回表,4,1.0,水谷 瞬,1,1塁,一塁けん制:ランナー矢澤帰塁日本ハム・矢澤の二塁盗塁アウトの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらず一塁走者矢澤:盗塁を試みるもアウト 2アウトセカンドフライ 3アウト
7回裏,1,8.0,古賀 悠斗,0,,守備交代:センター五十幡守備交代:ライト万波守備交代:セカンド奈良間守備変更:矢澤ライト→レフトフォアボールを選ぶ 一塁
7回裏,2,9.0,石井 一成,0,1塁,6-4-3のダブルプレー 2アウト
7回裏,3,1.0,カナリオ,2,,ライトへのヒットを放つ 一塁
7回裏,4,2.0,滝澤 夏央,2,1塁,レフトへのヒットで出塁 一二塁
7回裏,5,3.0,長谷川 信哉,2,"1,2塁",8球粘った末にフォアボールを選ぶ 満塁
7回裏,6,4.0,ネビン,2,満塁,－日本ハム:コーチマウンドへむかう－一塁走者長谷川→代走:西川ランナーフルベースからレフトへの同点タイムリーヒット！ 西 3-3 日 一二塁
7回裏,7,,平沢 大河,2,"1,2塁",桑原→代打:平沢一打勝ち越しの場面でど真ん中のスイーパーを打つもセンターフライ 3アウト
8回表,1,2.0,水野 達稀,0,,投手交代:中村祐→ウィンゲンター守備変更:西川→センター　守備変更:平沢→ファースト　守備変更:岸センター→レフトセカンドゴロ 1アウト
8回表,2,3.0,レイエス,1,,ショートゴロ 2アウト
8回表,3,4.0,野村 佑希,2,,見逃し三振でバッターアウト！ 3アウト
8回裏,1,6.0,岸 潤一郎,0,,投手交代:伊藤→達セカンドゴロ 1アウト
8回裏,2,7.0,渡部 聖弥,1,,ショートゴロ 2アウト
8回裏,3,8.0,古賀 悠斗,2,,3-0からセンターへのヒットで出塁 一塁
8回裏,4,9.0,石井 一成,2,1塁,一塁けん制:ランナー古賀悠帰塁ショートゴロ 3アウト
9回表,1,5.0,清宮 幸太郎,0,,投手交代:ウィンゲンター→甲斐野ライトへのヒットで出塁 一塁
9回表,2,6.0,田宮 裕涼,0,1塁,一塁けん制:ランナー清宮幸帰塁送りバントを試みるもファウルフライとなりアウト 1アウト
9回表,3,7.0,万波 中正,1,1塁,6-4-3のダブルプレー 3アウト
9回裏,1,1.0,カナリオ,0,,投手交代:達→上原カウント1-1からレフトスタンドへのサヨナラホームラン！ 西 4-3 日試合終了0:54【9回裏】劇的な幕切れ!! ライオンズ・カナリオ 人生初のサヨナラHRは連敗を止める値千金の一発!! 2026年6月26日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
