イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1,カストロ,0,,見逃し三振でバッターアウト！ 1アウト
1回表,2,2,郡司 裕也,1,,ライトへポテンヒットを放つ 一塁
1回表,3,3,清宮 幸太郎,1,1塁,ライトへのヒットを放つ 一二塁
1回表,4,4,レイエス,1,"1,2塁",空振り三振でバッターアウト 2アウト
1回表,5,5,野村 佑希,2,"1,2塁",2アウト一二塁の0-2から先制のタイムリーヒット！ オ 0-1 日 一二塁
1回表,6,6,矢澤 宏太,2,"1,2塁",内角低めのスライダーを打つもセンターフライ 3アウト
1回裏,1,1,宗 佑磨,0,,内角低めのシュートを打つもセンターフライ 1アウト
1回裏,2,2,宜保 翔,1,,セカンドゴロ 2アウト
1回裏,3,3,西川 龍馬,2,,加藤貴のカットボールを引っかけセカンドゴロ 3アウト
2回表,1,7,万波 中正,0,,外角の球を打つもセンターフライ 1アウト
2回表,2,8,水野 達稀,1,,ライトへのヒットで出塁 一塁
2回表,3,9,田宮 裕涼,1,1塁,レフトへのヒット 一二塁
2回表,4,1,カストロ,1,"1,2塁",－オリックス:コーチマウンドへむかう－1アウト一二塁からレフトへのヒットで出塁 満塁
2回表,5,2,郡司 裕也,1,満塁,ファーストフライ 2アウト
2回表,6,3,清宮 幸太郎,2,満塁,内角低めのストレートを打つもセカンドライナー 3アウト
2回裏,1,4,シーモア,0,,ボテボテのセカンドゴロ 1アウト
2回裏,2,5,森 友哉,1,,見逃し三振でバッターアウト！ 2アウト
2回裏,3,6,来田 涼斗,2,,泳ぎながらもレフトへヒットを放つ 一塁
2回裏,4,7,野口 智哉,2,1塁,内角の球を打つもショートライナー 3アウト
3回表,1,4,レイエス,0,,ショートゴロ 1アウト
3回表,2,5,野村 佑希,1,,ファウルフライを来田(右)がつかんでバッターアウト 2アウト
3回表,3,6,矢澤 宏太,2,,セカンドゴロ 3アウト
3回裏,1,8,若月 健矢,0,,外角のスライダーを打つもライトフライ 1アウト
3回裏,2,9,渡部 遼人,1,,セカンドゴロ 2アウト
3回裏,3,1,宗 佑磨,2,,ファーストゴロ 3アウト
4回表,1,7,万波 中正,0,,内角高めの真っ直ぐを打つもライトフライ 1アウト
4回表,2,8,水野 達稀,1,,見逃し三振 2アウト
4回表,3,9,田宮 裕涼,2,,センターへのヒットを放つ 一塁
4回表,4,1,カストロ,2,1塁,一塁けん制:ランナー田宮帰塁セカンドフライ 3アウト
4回裏,1,2,宜保 翔,0,,内角の真っ直ぐを打つもレフトフライ 1アウト
4回裏,2,3,西川 龍馬,1,,外角の球を打つもセンターフライ 2アウト
4回裏,3,4,シーモア,2,,見逃し三振でバッターアウト！ 3アウト
5回表,1,2,郡司 裕也,0,,ショートゴロ 1アウト
5回表,2,3,清宮 幸太郎,1,,ファウルフライを宗(三)が捕球してバッターアウト 2アウト
5回表,3,4,レイエス,2,,ライトへのヒットで出塁 一塁
5回表,4,5,野村 佑希,2,1塁,1-1から左中間への2ランホームラン オ 0-3 日0:58【5回表】本日3打点目!! ファイターズ・野村佑希 レフトスタンドへの2ランホームラン!! 2026年5月9日 オリックス・バファローズ 対 北海道日本ハムファイターズ
5回表,5,6,矢澤 宏太,2,,センターへのヒットを放つ 一塁
5回表,6,7,万波 中正,2,1塁,－オリックス:コーチマウンドへむかう－一塁けん制:ランナー矢澤帰塁一塁けん制:ランナー矢澤帰塁また一塁けん制:ランナー矢澤帰塁ストレートのフォアボールで出塁 一二塁
