イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,内山 壮真,0,,セカンドゴロ 1アウト
1回表,2,2.0,古賀 優大,1,,センターへのヒットで出塁 一塁
1回表,3,3.0,増田 珠,1,1塁,レフトへのヒットを放つ 一二塁
1回表,4,4.0,サンタナ,1,"1,2塁",四球を選ぶ。ピッチャー村上にとって痛いフォアボールとなる 満塁
1回表,5,5.0,赤羽 由紘,1,満塁,見逃し三振でバッターアウト！ 2アウト
1回表,6,6.0,セデーニョ,2,満塁,一打先制の場面で内角低めのストレートを打つもショートライナー 3アウト
1回裏,1,1.0,近本 光司,0,,ヒット 一塁0:31【1回裏】近本 初球をはじき返してセンター前へ!! 先頭打者出塁!! 2026/07/12 T-S
1回裏,2,2.0,中野 拓夢,0,1塁,一塁けん制:ランナー近本帰塁見事送りバントを決める 1アウト二塁
1回裏,3,3.0,森下 翔太,1,2塁,内角のストレートを打つもセンターフライ 2アウト
1回裏,4,4.0,佐藤 輝明,2,2塁,二塁けん制:ランナー近本戻りきれずタッチアウト！ 3アウト
2回表,1,7.0,長岡 秀樹,0,,レフトへのヒットを放つ 一塁
2回表,2,8.0,吉村 貢司郎,0,1塁,見事送りバントを成功させる 1アウト二塁
2回表,3,9.0,岩田 幸宏,1,2塁,詰まった打球はセカンドゴロとなる 2アウト三塁
2回表,4,1.0,内山 壮真,2,3塁,－阪神:コーチマウンドへむかう－四球を選ぶ 一三塁
2回表,5,2.0,古賀 優大,2,"1,3塁",一打先制の場面でワンバウンドした球に空振り、三振を喫する 3アウト
2回裏,1,4.0,佐藤 輝明,0,,高めの球を打つもセンターフライ 1アウト
2回裏,2,5.0,大山 悠輔,1,,見逃し三振でバッターアウト！ 2アウト
2回裏,3,6.0,前川 右京,2,,高めの変化球を打つもファーストライナー 3アウト
3回表,1,3.0,増田 珠,0,,ライトへポテンヒットを放つ 一塁
3回表,2,4.0,サンタナ,0,1塁,空振り三振でバッターアウト 1アウト
3回表,3,5.0,赤羽 由紘,1,1塁,一塁けん制:ランナー増田帰塁ショートゴロ 2アウト二塁
3回表,4,6.0,セデーニョ,2,2塁,一打先制の場面で空振り三振！決定機を逃す 3アウト
3回裏,1,7.0,坂本 誠志郎,0,,ショートフライ 1アウト
3回裏,2,8.0,熊谷 敬宥,1,,ショートゴロ 2アウト
3回裏,3,9.0,村上 頌樹,2,,8球粘った末に空振りの三振を喫する 3アウト
4回表,1,7.0,長岡 秀樹,0,,センターへのヒットを放つ 一塁
4回表,2,8.0,吉村 貢司郎,0,1塁,一塁けん制:ランナー長岡帰塁一塁走者長岡:積極的に初球から盗塁を試みるもアウト 1アウトサードゴロ 2アウト
4回表,3,9.0,岩田 幸宏,2,,ライトへのヒットで出塁 一塁
