イニング,打席順,打順,選手名,アウト,ランナー,本文
11回表,4,9,源田 壮亮,1,1塁,送りバント失敗 2アウト一塁
11回表,5,1,桑原 将志,2,1塁,デッドボールを受ける 一二塁
11回表,6,2,滝澤 夏央,2,"1,2塁",－楽天:コーチマウンドへむかう－投手交代:藤原→柴田ランナー一二塁から内角のストレートを打つもライトフライ 3アウト
11回裏,1,2,辰己 涼介,0,,ピッチャー豆田に代わって岩城がマウンドにあがる　守備変更:長谷川ライト→ファースト　守備変更:茶野→ライトセカンドゴロ 1アウト
11回裏,2,3,浅村 栄斗,1,,カウント1-1からセンターへのホームランで楽天同点！ 楽 7-7 西
11回裏,3,4,武藤 敦貴,1,,低めの球を打つもレフトフライ 2アウト
11回裏,4,5,渡邊 佳明,2,,レフトへのファウルフライに倒れる 3アウト
12回表,1,3,長谷川 信哉,0,,投手交代:柴田→中込ど真ん中の球を打つもセンターフライ 1アウト
12回表,2,4,西川 愛也,1,,ど真ん中のストレートを打つもセンターフライ 2アウト
12回表,3,5,古賀 悠斗,2,,ど真ん中の球を打つもライトフライ 3アウト
12回裏,1,6,村林 一輝,0,,投手交代:岩城→上田守備交代:レフト岸サードゴロ 1アウト
12回裏,2,7,平良 竜哉,1,,外角低めのスライダーを打つもレフトフライ 2アウト
12回裏,3,8,石原 彪,2,,フォアボールを選ぶ 一塁
12回裏,4,9,黒川 史陽,2,1塁,一塁走者石原→代走:小深田一塁走者小深田:盗塁成功 二塁2アウト二塁の1-1からレフトへのサヨナラヒット！ 楽 8-7 西試合終了0:55【12回裏】超劇的幕切れ!! イーグルス・黒川史陽 レフトオーバーのサヨナラタイムリーヒット!! 2026年6月22日 東北楽天ゴールデンイーグルス 対 埼玉西武ライオンズ
