イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,5.0,林 安可,0,,2-1からスタンド中段に飛び込むホームランを放つ 日 0-4 西0:52【4回表】2打席連発!! ライオンズ・林安可 右中間スタンドへのHRでリードを広げる!! 2026年7月12日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
4回表,2,6.0,石井 一成,0,,ハーフスイングを取られて三球三振 1アウト
4回表,3,7.0,渡部 聖弥,1,,サードゴロ 2アウト
4回表,4,8.0,村田 怜音,2,,外角高めの球を打つもライトフライ 3アウト
4回裏,1,1.0,水野 達稀,0,,外角低めのカーブを打つもセンターフライ 1アウト
4回裏,2,2.0,細川 凌平,1,,ど真ん中のストレートを打つもセンターフライ 2アウト
4回裏,3,3.0,レイエス,2,,空振りの三振を喫する 3アウト
5回表,1,9.0,カナリオ,0,,詰まりながらもライトへヒットを放つ 一塁
5回表,2,1.0,西川 愛也,0,1塁,センターへのタイムリースリーベース！ 日 0-5 西 三塁
5回表,3,2.0,滝澤 夏央,0,3塁,ランナー三塁の3-2からセンターへのタイムリーヒット 日 0-6 西 一塁
5回表,4,3.0,小島 大河,0,1塁,投手交代:福島→金村内角低めの球をライトへ打ってヒット 一二塁
5回表,5,4.0,ネビン,0,"1,2塁",ショートゴロ 1アウト一三塁
5回表,6,5.0,林 安可,1,"1,3塁",空振りの三振を喫する 2アウト
5回表,7,6.0,石井 一成,2,"1,3塁",フォアボールを選ぶ 満塁
5回表,8,7.0,渡部 聖弥,2,満塁,ランナーフルベースからショートゴロ 3アウト
5回裏,1,4.0,万波 中正,0,,低めのフォークを打つもライトフライ 1アウト
5回裏,2,5.0,田宮 裕涼,1,,空振り三振でバッターアウト 2アウト
5回裏,3,6.0,奈良間 大己,2,,ファーストへの内野安打 一塁
5回裏,4,7.0,吉田 賢吾,2,1塁,ファウルフライを渡部(三)が捕球してバッターアウト 3アウト
6回表,1,8.0,村田 怜音,0,,空振り三振 1アウト
6回表,2,9.0,カナリオ,1,,レフトへのヒットで出塁 一塁
6回表,3,1.0,西川 愛也,1,1塁,一塁走者カナリオ:盗塁を試みるもアウト 2アウトボテボテのファーストゴロ 3アウト
6回裏,1,8.0,宮崎 一樹,0,,守備交代:ショート源田守備変更:滝澤ショート→セカンド外角高めのチェンジアップを打つもセンターフライ 1アウト
6回裏,2,9.0,水谷 瞬,1,,外角のフォークを打つもセンターフライ 2アウト
6回裏,3,1.0,水野 達稀,2,,ライトへのツーベース 二塁
6回裏,4,2.0,細川 凌平,2,2塁,2アウト二塁からセカンドゴロ 3アウト
7回表,1,2.0,滝澤 夏央,0,,フォアボールを選ぶ 一塁
7回表,2,3.0,小島 大河,0,1塁,ど真ん中のパワーカーブを打つもセンターフライ 1アウト
7回表,3,4.0,ネビン,1,1塁,ショートフライ 2アウト
7回表,4,5.0,林 安可,2,1塁,空振り三振でバッターアウト 3アウト
7回裏,1,3.0,レイエス,0,,守備交代:レフト岸空振り三振でバッターアウト 1アウト
7回裏,2,4.0,万波 中正,1,,外角の球をセンターへ打ってヒット 一塁
7回裏,3,5.0,田宮 裕涼,1,1塁,泳ぎながらもセンターへヒットを放つ 一二塁
7回裏,4,6.0,奈良間 大己,1,"1,2塁",ショートゴロ 2アウト一三塁
7回裏,5,7.0,吉田 賢吾,2,"1,3塁",ランナー一三塁からサードゴロ 3アウト
8回表,1,6.0,源田 壮亮,0,,投手交代:金村→齋藤守備交代:セカンド山縣守備交代:サード大塚守備変更:細川サード→ファースト外角の球をセンターへ打ってヒット 一塁
8回表,2,7.0,渡部 聖弥,0,1塁,ライトへのヒットを放つ 一二塁
8回表,3,8.0,村田 怜音,0,"1,2塁",フォアボール。日本ハム、満塁のピンチをまねく 満塁
8回表,4,9.0,カナリオ,0,満塁,ランナーフルベースからセンターへのタイムリーヒット 日 0-8 西 一二塁
8回表,5,1.0,西川 愛也,0,"1,2塁",一塁走者カナリオ→代走:仲田0アウト一二塁から外角低めのツーシームを打つもレフトフライ 1アウト
8回表,6,2.0,滝澤 夏央,1,"1,2塁",四球を選ぶ。ピッチャー齋藤にとって痛いフォアボールとなる 満塁
8回表,7,3.0,小島 大河,1,満塁,ランナーフルベースの1-0からライトスタンドへの満塁ホームラン 日 0-12 西0:59【8回表】試合を決定づける一発!! ライオンズ・小島大河 ライトへ満塁ホームランを放つ!! 2026年7月12日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
8回表,8,4.0,ネビン,1,,ストレートのフォアボールで出塁 一塁
8回表,9,5.0,岸 潤一郎,1,1塁,一塁走者ネビン→代走:蛭間外角の球をセンターへ打ってヒット 一二塁
8回表,10,6.0,源田 壮亮,1,"1,2塁",6-4-3のダブルプレー 3アウト
8回裏,1,8.0,宮崎 一樹,0,,投手交代:隅田→森脇守備変更:蛭間→レフト　守備変更:岸レフト→ライト　守備変更:仲田→ファーストショートゴロ 1アウト
8回裏,2,9.0,水谷 瞬,1,,セカンドゴロ 2アウト
8回裏,3,1.0,水野 達稀,2,,ピッチャーゴロ 3アウト
9回表,1,7.0,渡部 聖弥,0,,投手交代:齋藤→上原守備交代:キャッチャー進藤セカンドフライ 1アウト
9回表,2,8.0,村田 怜音,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
9回表,3,9.0,仲田 慶介,2,,ショートゴロ 3アウト
9回裏,1,2.0,細川 凌平,0,,投手交代:森脇→上田ショートへの内野安打 一塁
9回裏,2,,清宮 幸太郎,0,1塁,レイエス→代打:清宮幸高めの球を打つもセンターフライ 1アウト
9回裏,3,4.0,万波 中正,1,1塁,詰まりながらもライトへヒットを放つ 一二塁
9回裏,4,5.0,進藤 勇也,1,"1,2塁",ランナー一二塁からレフトへタイムリーツーベース！ 日 1-12 西 二三塁
9回裏,5,6.0,山縣 秀,1,"2,3塁",外角低めの球を打つもライトフライ 2アウト
9回裏,6,7.0,大塚 瑠晏,2,"2,3塁",ランナー二三塁からセカンドゴロ 3アウト試合終了
