イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,8,2.0,長岡 秀樹,2,"1,2塁",セカンドゴロ 3アウト
8回表,1,7.0,大盛 穂,0,,投手交代:吉村→丸山翔守備変更:赤羽→レフト高めのつり球に空振り三振 1アウト
8回表,2,8.0,持丸 泰輝,1,,外角高めの真っ直ぐを引っかけてファーストゴロ 2アウト
8回表,3,,勝田 成,2,,益田→代打:勝田ピッチャーへの強烈な打球の内野安打 一塁
8回表,4,1.0,佐藤 啓介,2,1塁,センターへのヒットで出塁 一二塁
8回表,5,2.0,名原 典彦,2,"1,2塁",ショートゴロ 3アウト
8回裏,1,3.0,増田 珠,0,,投手交代:益田→鈴木守備交代:キャッチャー石原守備変更:勝田→セカンド内角高めの球を打つもレフトフライ 1アウト
8回裏,2,4.0,赤羽 由紘,1,,フェンス直撃のツーベースを放つ 二塁
8回裏,3,5.0,岩田 幸宏,1,2塁,外角高めのストレートを打つもレフトフライ 2アウト
8回裏,4,6.0,オスナ,2,2塁,ランナー二塁からセカンドフライ 3アウト
9回表,1,3.0,石原 貴規,0,,投手交代:丸山翔→リランソ粘りを見せるも8球目を空振り三振でバッターアウト 1アウト
9回表,2,4.0,坂倉 将吾,1,,フォアボールを選ぶ 一塁
9回表,3,5.0,ファビアン,1,1塁,外角高めの球を打つもレフトフライ 2アウト
9回表,4,6.0,小園 海斗,2,1塁,サードへのファウルフライに倒れる 3アウト試合終了
