イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,1,2.0,辰己 涼介,0,,高めのストレートを打つもセンターフライ 1アウト
6回裏,2,3.0,黒川 史陽,1,,外角低めのスイーパーを打つもセンターフライ 2アウト
6回裏,3,4.0,浅村 栄斗,2,,レフトへのヒットで出塁 一塁
6回裏,4,5.0,村林 一輝,2,1塁,ショートゴロ 3アウト
7回表,1,7.0,万波 中正,0,,投手交代:宋家豪→田中千フォアボールを選ぶ 一塁
7回表,2,8.0,水野 達稀,0,1塁,センターへのヒットで出塁 一二塁
7回表,3,9.0,田宮 裕涼,0,"1,2塁",見事送りバントを決める 1アウト二三塁
7回表,4,1.0,カストロ,1,"2,3塁",ランナー二三塁からショートゴロ三塁走者万波は走塁死 2アウト一三塁
7回表,5,2.0,郡司 裕也,2,"1,3塁",一塁走者カストロ→代走:奈良間一塁けん制:ランナー奈良間帰塁一塁走者奈良間:盗塁成功 二三塁サードゴロ 3アウト
7回裏,1,6.0,小郷 裕哉,0,,守備交代:サード細川守備変更:奈良間→セカンド空振りの三振を喫する 1アウト
7回裏,2,,渡邊 佳明,1,,繁永→代打:渡邊佳高めのカットボールを打つもセンターフライ 2アウト
7回裏,3,8.0,YG安田,2,,ファウルフライを田宮(捕)がつかんでバッターアウト 3アウト
8回表,1,3.0,清宮 幸太郎,0,,投手交代:田中千→渡辺翔守備変更:平良レフト→サード　守備変更:渡邊佳→レフト外角の球を打つもセンターフライ 1アウト
8回表,2,4.0,レイエス,1,,高めのカットボールを打つもライトフライ 2アウト
8回表,3,5.0,野村 佑希,2,,詰まりながらもレフトへヒットを放つ 一塁
8回表,4,6.0,矢澤 宏太,2,1塁,一塁走者野村→代走:五十幡渡辺翔(投):けん制球を悪送球 二塁ランナー二塁の2-1からセンターへのタイムリースリーベース！ 楽 1-4 日 三塁
8回表,5,7.0,万波 中正,2,3塁,－楽天:内野手マウンドへ集まる－死球を受ける 一三塁
8回表,6,8.0,水野 達稀,2,"1,3塁",ランナー一三塁の1-0からライトへのタイムリーヒット 楽 1-5 日 一二塁
8回表,7,9.0,田宮 裕涼,2,"1,2塁",2アウト一二塁の2-1からセンターへのタイムリースリーベース！ 楽 1-7 日 三塁
8回表,8,1.0,奈良間 大己,2,3塁,投手交代:渡辺翔→中込9球粘った末にフォアボールを選ぶ 一三塁
8回表,9,2.0,細川 凌平,2,"1,3塁",2アウト一三塁の3-2からライトスタンドへの3ランホームラン 楽 1-10 日0:58【8回表】猛攻で2桁得点!! ファイターズ・細川凌平 今季第1号はライトへの3ランホームラン!! 2026年5月6日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
8回表,10,3.0,清宮 幸太郎,2,,ど真ん中のストレートを打つもライトフライ 3アウト
8回裏,1,,入江 大樹,0,,投手交代:伊藤→齋藤守備交代:キャッチャー清水優守備変更:五十幡→センター　守備変更:矢澤センター→レフト太田→代打:入江センターへのヒットを放つ 一塁
8回裏,2,1.0,平良 竜哉,0,1塁,キャッチャーフライ 1アウト
8回裏,3,,鈴木 大地,1,1塁,辰己→代打:鈴木大外角高めの球を打つもセンターフライ 2アウト
8回裏,4,3.0,黒川 史陽,2,1塁,フォアボールを選ぶ 一二塁
8回裏,5,4.0,浅村 栄斗,2,"1,2塁",ショートゴロ 3アウト
9回表,1,,進藤 勇也,0,,守備交代:センター中島守備交代:キャッチャー伊藤光守備変更:平良サード→セカンド　守備変更:鈴木大→サード　守備変更:入江→ファーストレイエス→代打:進藤7球粘った末に四球を選ぶ 一塁
9回表,2,5.0,五十幡 亮汰,0,1塁,空振り三振 1アウト
9回表,3,6.0,矢澤 宏太,1,1塁,ポール際への打球の本塁打判定を巡り、楽天がリクエストリプレー検証後判定変わらずカウント2-1からライトスタンドへの2ランホームラン 楽 1-12 日
9回表,4,7.0,万波 中正,1,,センターへのヒットで出塁 一塁
9回表,5,8.0,水野 達稀,1,1塁,高めのスライダーをライトへ打ってヒット 一二塁
9回表,6,9.0,清水 優心,1,"1,2塁",－楽天:コーチマウンドへむかう－1アウト一二塁からど真ん中の球を打つもセンターフライ 2アウト
9回表,7,1.0,奈良間 大己,2,"1,2塁",ファーストへのファウルフライに倒れる 3アウト
9回裏,1,5.0,村林 一輝,0,,投手交代:齋藤→堀レフトスタンドへのホームラン 楽 2-12 日
9回裏,2,6.0,小郷 裕哉,0,,空振り三振でバッターアウト 1アウト
9回裏,3,,佐藤 直樹,1,,渡邊佳→代打:佐藤楽天・佐藤の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定覆るあたりそこないの打球がサードへ転がり内野安打で出塁 一塁
9回裏,4,8.0,YG安田,1,1塁,見逃し三振 2アウト
9回裏,5,9.0,入江 大樹,2,1塁,レフトへのヒットを放つ 一二塁
9回裏,6,1.0,平良 竜哉,2,"1,2塁",ど真ん中の球を打つもセンターフライ 3アウト試合終了
