イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,3,9.0,石原 貴規,2,,ワンバウンドした球を空振り三振 3アウト0:38【6回表】完璧リリーフ!! イーグルス・藤原聡大 1イニングを2奪三振無失点に抑える好投!! 2026年6月13日 東北楽天ゴールデンイーグルス 対 広島東洋カープ
6回裏,1,,堀内 謙伍,0,,太田→代打:堀内守備交代:ライト二俣低めの球を打つもレフトフライ 1アウト
6回裏,2,9.0,吉野 創士,1,,ショートゴロ 2アウト
6回裏,3,1.0,平良 竜哉,2,,高めのカットボールを打つもレフトフライ 3アウト
7回表,1,1.0,名原 典彦,0,,投手交代:藤原→中込守備変更:堀内→キャッチャー詰まった打球はピッチャーゴロ 1アウト
7回表,2,2.0,大盛 穂,1,,空振りの三振を喫する 2アウト
7回表,3,3.0,菊池 涼介,2,,レフトへのヒットで出塁 一塁
7回表,4,4.0,坂倉 将吾,2,1塁,内角低めの球を打つもライトフライ 3アウト0:23【7回表】ファインプレー!! イーグルス・佐藤直樹 ダイビングキャッチで投手を救う!! 2026年6月13日 東北楽天ゴールデンイーグルス 対 広島東洋カープ
7回裏,1,2.0,黒川 史陽,0,,セカンドフライ 1アウト
7回裏,2,3.0,辰己 涼介,1,,セカンドゴロ 2アウト
7回裏,3,4.0,マッカスカー,2,,詰まりながらもレフトへヒットを放つ 一塁
7回裏,4,5.0,佐藤 直樹,2,1塁,空振りの三振を喫する 3アウト
8回表,1,5.0,モンテロ,0,,投手交代:中込→宋家豪外角のチェンジアップを打つもセンターフライ 1アウト
8回表,2,6.0,佐々木 泰,1,,レフトへのヒットを放つ 一塁
8回表,3,7.0,小園 海斗,1,1塁,一塁走者佐々木→代走:辰見一塁けん制:ランナー辰見帰塁また一塁けん制:ランナー辰見帰塁一塁けん制:ランナー辰見帰塁一塁走者辰見:盗塁成功 二塁四球を選ぶ 一二塁
8回表,4,,野間 峻祥,1,"1,2塁",二俣→代打:野間レフトゴロ 2アウト一二塁
8回表,5,9.0,石原 貴規,2,"1,2塁",2アウト一二塁から内野安打 満塁
8回表,6,1.0,名原 典彦,2,満塁,2アウト満塁からショートへの内野安打二塁走者野間は守備妨害によりアウト 3アウト
8回裏,1,6.0,浅村 栄斗,0,,守備交代:ショート矢野守備変更:辰見→ライト　守備変更:小園ショート→サードショートゴロ 1アウト
8回裏,2,7.0,村林 一輝,1,,外角高めのカットボールを打つもライトフライ 2アウト
8回裏,3,8.0,堀内 謙伍,2,,ショートゴロ 3アウト
9回表,1,2.0,大盛 穂,0,,投手交代:宋家豪→泰ストレートのフォアボールで出塁 一塁
9回表,2,3.0,菊池 涼介,0,1塁,フォアボールを選ぶ 一二塁
9回表,3,4.0,坂倉 将吾,0,"1,2塁",－楽天:コーチマウンドへむかう－見逃し三振 1アウト
9回表,4,5.0,モンテロ,1,"1,2塁",投手交代:泰→柴田ランナー一二塁からサードフライ 2アウト
9回表,5,6.0,辰見 鴻之介,2,"1,2塁",カウント0-2から高めのつり球に空振り三振 3アウト
9回裏,1,,渡邊 佳明,0,,吉野→代打:渡邊佳空振り三振でバッターアウト 1アウト
9回裏,2,1.0,平良 竜哉,1,,詰まった打球はセカンドゴロ 2アウト
9回裏,3,2.0,黒川 史陽,2,,フォアボールを選ぶ 一塁
9回裏,4,3.0,辰己 涼介,2,1塁,一発出れば同点の場面でファーストゴロ 3アウト試合終了
